"glossary_term","glossary_translation","source","target","file","location"
"War Mill","Fegyverkészítő műhely","Young soldiers are proud to learn to fight with this powerful weapon. It is heavier and sharper than the ordinary ax. It is produced in ax workshops and war mills. In training camps, it is used – together with food – to train soldiers from attack level 0 to level 1.","A fiatal katonák büszkén tanulnak meg harcolni ezzel a hatalmas fegyverrel. Nehezebb és élesebb, mint egy közönséges balta. A fejszekészítő és a fegyverkovács műhelyekben készítik. A kiképzőtáborban használják – élelmiszerrel együtt – a katonák támadásának 0. szintről 1. szintre történő képzéséhez.","tribes_encyclopedia","../../data/tribes/wares/ax_sharp/helptexts.lua:4"
"War Mill","Fegyverkészítő műhely","The warrior’s ax is the most dangerous of all Barbarian weapons. Only a few soldiers ever were able to handle this huge and powerful ax. It is produced in a war mill and used – together with food – in a training camp to train soldiers from attack level 4 to level 5.","A harci fejsze a legveszélyesebb barbár fegyver. Csak kevés katona képes kezelni ezt az óriási és hatalmas fegyvert. A kiképzőtáborban használják – élelmiszerrel együtt – a katonák támadásának 4. szintről 5. szintre történő képzéséhez.","tribes_encyclopedia","../../data/tribes/wares/ax_warriors/helptexts.lua:4"
"War Mill","Fegyverkészítő műhely","The fires of the Barbarians are usually fed with coal. Consumers are several buildings: lime kiln, smelting works, ax workshop, war mill, and helm smithy.","A barbárok tüzeit általában szénnel táplálják. Jó néhány épület fogyasztó: a mészégető kemence, a kohó, a fejsze-, a fegyver- és a sisakkészítő műhely.","tribes_encyclopedia","../../data/tribes/wares/coal/helptexts.lua:8"
"War Mill","Fegyverkészítő műhely","It is used to produce weapons and tools in the metal workshop, ax workshop, war mill and helm smithy.","Fegyverek és eszközök előállítására használják fel a szerszám-, a fejsze-, a fegyver- és a sisakkészítő műhelyben.","tribes_encyclopedia","../../data/tribes/wares/iron/helptexts.lua:8"
"Ax Workshop","Fejszekészítő műhely","Young soldiers are proud to learn to fight with this powerful weapon. It is heavier and sharper than the ordinary ax. It is produced in ax workshops and war mills. In training camps, it is used – together with food – to train soldiers from attack level 0 to level 1.","A fiatal katonák büszkén tanulnak meg harcolni ezzel a hatalmas fegyverrel. Nehezebb és élesebb, mint egy közönséges balta. A fejszekészítő és a fegyverkovács műhelyekben készítik. A kiképzőtáborban használják – élelmiszerrel együtt – a katonák támadásának 0. szintről 1. szintre történő képzéséhez.","tribes_encyclopedia","../../data/tribes/wares/ax_sharp/helptexts.lua:4"
"Ax Workshop","Fejszekészítő műhely","Bread paddles are produced in the metal workshop like all other tools (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","A péklapát a pék eszköze, minden péknek kell egy. Mint minden eszközt, ezt is a szerszámkészítő műhelyben állítják elő (de továbbfejlesztéseiben, azaz a fejsze- és a fegyverkészítő műhelyben már nem).","tribes_encyclopedia","../../data/tribes/wares/bread_paddle/helptexts.lua:8"
"Ax Workshop","Fejszekészítő műhely","The fires of the Barbarians are usually fed with coal. Consumers are several buildings: lime kiln, smelting works, ax workshop, war mill, and helm smithy.","A barbárok tüzeit általában szénnel táplálják. Jó néhány épület fogyasztó: a mészégető kemence, a kohó, a fejsze-, a fegyver- és a sisakkészítő műhely.","tribes_encyclopedia","../../data/tribes/wares/coal/helptexts.lua:8"
"Ax Workshop","Fejszekészítő műhely","Felling axes are produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","A favágóbaltát a szerszámkészítő műhelyben állítják elő (de továbbfejlesztéseiben, azaz a fejsze- és a fegyverkészítő műhelyben már nem).","tribes_encyclopedia","../../data/tribes/wares/felling_ax/helptexts.lua:6"
"Ax Workshop","Fejszekészítő műhely","Produced by the metal workshop (but they cease to be produced by the building if it is enhanced to an ax workshop and war mill).","A szerszámkészítő műhelyben állítják elő (de továbbfejlesztéseiben, azaz a fejsze- és a fegyverkészítő műhelyben már nem).","tribes_encyclopedia","../../data/tribes/wares/fire_tongs/helptexts.lua:10"
"Ax Workshop","Fejszekészítő műhely","They are one of the basic tools produced in a metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Ez az egyik alapvető eszköz, amelyet a szerszámkészítő műhelyben állítanak elő (de továbbfejlesztéseiben, azaz a fejsze- és a fegyverkészítő műhelyben már nem).","tribes_encyclopedia","../../data/tribes/wares/fishing_rod/helptexts.lua:6"
"Ax Workshop","Fejszekészítő műhely","Geologists, builders, blacksmiths and helmsmiths all need a hammer. Make sure you’ve always got some in reserve! They are one of the basic tools produced at the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","A geológusnak, az építésznek, a kovácsnak és a sisakkovácsnak is szüksége van kalapácsra. Mindig legyen belőle néhány tartalék! Ez egyike azon alapvető eszközöknek, melyeket a szerszámkészítő műhelyben állítanak elő (de továbbfejlesztéseiben, azaz a fejsze- és a fegyverkészítő műhelyben már nem).","tribes_encyclopedia","../../data/tribes/wares/hammer/helptexts.lua:8"
"Ax Workshop","Fejszekészítő műhely","Hunting spears are produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","A vadász lándzsákat a szerszámkészítő műhelyben állítják elő (de továbbfejlesztéseiben, azaz a fejsze- és a fegyverkészítő műhelyben már nem).","tribes_encyclopedia","../../data/tribes/wares/hunting_spear/helptexts.lua:6"
"Ax Workshop","Fejszekészítő műhely","It is used to produce weapons and tools in the metal workshop, ax workshop, war mill and helm smithy.","Fegyverek és eszközök előállítására használják fel a szerszám-, a fejsze-, a fegyver- és a sisakkészítő műhelyben.","tribes_encyclopedia","../../data/tribes/wares/iron/helptexts.lua:8"
"Ax Workshop","Fejszekészítő műhely","Picks are used by stonemasons and miners. They are produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","A csákányt a kőfaragók és a bányászok használják. A szerszámkészítő műhelyben állítják elő (de továbbfejlesztéseiben, azaz a fejsze- és a fegyverkészítő műhelyben már nem).","tribes_encyclopedia","../../data/tribes/wares/pick/helptexts.lua:6"
"Ax Workshop","Fejszekészítő műhely","Scythes are produced by the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","A kaszákat a szerszámkészítő műhelyben állítják elő (de továbbfejlesztéseiben, azaz a fejsze- és a fegyverkészítő műhelyben már nem).","tribes_encyclopedia","../../data/tribes/wares/scythe/helptexts.lua:10"
"Ax Workshop","Fejszekészítő műhely","Therefore the gardener and the ranger use them. Produced at the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Ezért a kertész és az erdőőr használja. A szerszámkészítő műhelyben állítják elő (de továbbfejlesztéseiben, azaz a fejsze- és a fegyverkészítő műhelyben már nem).","tribes_encyclopedia","../../data/tribes/wares/shovel/helptexts.lua:8"
"Blackroot","Feketegyökér","But we might find a compromise in between: for me, making bread is a troublesome task. Grinding the blackroots and corn to flour and then baking the bread is tedious and boring; I feel a more industrial approach would be helpful here. I for one would love to just have fresh bread delivered to my house every day.","De találhatunk egy köztes megoldást. Számomra például a kenyérsütés elég nehéz feladat: lisztté őrölni a feketegyökereket és a kukoricát, majd megsütni a kenyeret fárasztó és unalmas – úgy érzem, egy iparibb szemlélet itt sokat segítene. Én például örülnék, ha minden nap házhoz hoznák a friss kenyeret.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:241"
"Blackroot Farm","Feketegyökér farm","Food is very important for mines and military training areas. Establish a well working food environment by building at least one farm, one blackroot farm and a mill. The two kinds of flour together with water from a well will be baked into bread in a bakery, so build a bakery and a well, too.","Az élelem nagyon fontos a bányákban és a katonai kiképzőhelyeken. Létesíts egy jól működő élelemtermelő gazdaságot legalább egy tanya, egy feketegyökérkert és egy malom építésével. A kétféle lisztből, illetve a kútból szerzett vízből a pékségben sütnek kenyeret, ezért építs egy pékséget és egy kutat is.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:58"
"Blackroot Farm","Feketegyökér farm","The blackroot farmer working at this blackroot farm has no cleared soil to plant his seeds.","A feketegyökér termesztőnek, aki ezen a farmon dolgozik, nincs üres termőtalaja a magok elültetéséhez.","tribes","../../data/tribes/buildings/productionsites/atlanteans/blackroot_farm/init.lua:76"
"Blackroot Farm","Feketegyökér farm","Blackroots are a special kind of root produced at blackroot farms and processed in mills. The Atlanteans like their strong taste and use their flour for making bread.","A feketegyökér egy különleges gyökérzet, mely a feketegyökér-termesztőtől jön és a malomban dolgozzák fel. Az atlantisziak kedvelik erős ízét, lisztjét kenyérsütéshez használják.","tribes_encyclopedia","../../data/tribes/wares/blackroot/helptexts.lua:4"
"Blackroot Flour","Feketegyökér liszt","Grinds blackroots and corn to produce blackroot flour and cornmeal, respectively.","Feketegyökeret és kukoricát őröl feketegyökérlisztté és kukoricalisztté.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/atlanteans/mill/helptexts.lua:16"
"Blackroot Flour","Feketegyökér liszt","This tasty bread is made in bakeries out of cornmeal, blackroot flour and water. It is appreciated as basic food by miners, scouts and soldiers in training sites (labyrinth and dungeon).","Ezt az ízletes kenyeret kukorica- és feketegyökérlisztből, valamint vízből sütik a pékségekben. Alapvető élelmiszere a bányászoknak, felderítőknek, illetve a kiképzőhelyeken (labirintus és kazamata) a katonáknak.","tribes_encyclopedia","../../data/tribes/wares/bread_atlanteans/helptexts.lua:4"
"Blackroot Flour","Feketegyökér liszt","Grinds blackroots and corn to produce blackroot flour and cornmeal, respectively.","Feketegyökeret és kukoricát őröl feketegyökérlisztté és kukoricalisztté.","tribes_encyclopedia","../../data/tribes/workers/atlanteans/miller/helptexts.lua:3"
"Farmer","Földműves","Boldreth is right! We don’t have enough food to survive a long, cold winter. We should start building a well, a fisher’s and a hunter’s hut. And if we find enough space, we should as well build up a farm and a bakery! One of our farmers seems to be very clever – he already got some crops to grow in this cold soil.","Boldrethnek igaza van! Nincs elég élelmünk, hogy túléljük a hosszú, hideg telet. El kéne kezdenünk építeni egy kutat, egy halász- és egy vadászkunyhót. És ha találunk elég helyet építenünk kéne egy tanyát és egy pékséget is! Az egyik paraszt nagyon okosnak tűnik - már termesztett néhány növényt ebben a hideg talajban.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:244"
"Headquarters","Főhadiszállás","Now watch closely while a builder leaves the headquarters and goes to the construction site. Also, a carrier will take position in between the two blue flags and carry wares from one blue flag to the other.","Most pedig figyelemmel kísérheted, ahogy egy építőmunkás elindul az építkezési területre. Majd követi őt egy hordár, aki a nyersanyagot szállítja a készülő épülethez a kettő kék zászló között.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:107"
"Headquarters","Főhadiszállás","There is one more thing I’d like to teach you now: Expanding your territory. The place that we started with around our headquarters is barely enough for a basic building infrastructure, and we do not have access to mountains, which we need to mine minerals and coal. So, we have to expand our territory.","Még van egy dolog, amit mindenképpen meg szeretnék mutatni neked. Ez pedig nem más, mint a területed bővítése. Kezdetkor még megfelel ekkora terület, viszont a hegyek már ezen kívül esnek és így bányászni sem tudunk. Szóval bővítsük ki a területet.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:447"
"Headquarters","Főhadiszállás","A new headquarters was added to your economy.","Új parancsnoksággal bővült a gazdaságod.","widelands","../../src/logic/map_objects/tribes/warehouse.cc:535"
"Saw","Fűrész","Great! Erwyn gave up when he saw his last buildings burning down. That’s one less strong warlord on this island!","Nagyszerű! Erwyn feladta, amint látta az utolsó épületeit hamuvá válni. Egy erős hadúrral kevesebb ezen a szigeten!","map_the_green_plateau.wmf","../../data/maps/The_Green_Plateau.wmf/scripting/texts.lua:101"
"Saw","Fűrész","Great! Jomo gave up when he saw his last buildings burning down. That’s one less warlord on this island!","Nagyszerű! Jomo feladta, amint látta az utolsó épületeit hamuvá válni. Egy hadúrral kevesebb ezen a szigeten!","map_the_green_plateau.wmf","../../data/maps/The_Green_Plateau.wmf/scripting/texts.lua:110"
"Saw","Fűrész","Today I saw the first recruits gathering in front of the new barracks. If everything goes well, they should receive their training soon.","Ma láttam az első újoncokat az új laktanya előtt gyülekezni. Ha minden rendben megy, akkor hamarosan kiképzést kapnak.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:330"
"Saw","Fűrész","When I looked around, I saw faithful faces, trusting that I could guide them through these dark days. Yet before I could speak any words of gratitude or encouragement, one of my warriors ran into the inn. He had been far out in the forest for the past days and I could see how weary he was.","Mikor körülnéztem, hűséges arcokat láttam, melyek hitet sugároztak, hogy át tudom őket vezetni eme sötét napokon. De mielőtt hálálkodó vagy bátorító szavakat szólhattam volna, egyik harcosom rontott be a fogadóba. Messze kint járt az erdőben az elmúlt napokban, és látszott rajta, milyen meggyötört.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:510"
"Saw","Fűrész","When I gazed at the horizon, I still saw crimson lights flicker in the distance. It is incredible with how much passion my brethren fight this war. I fear the moment I will see Al’thunran again – will there be anything but ashes and wasted ruins left of our once beautiful capital when we get there?","Amint a távolba tekintettem, még mindig karmazsin színben táncoló lángokat láttam. Hihetetlen, hogy fivéreim mily nagy hévvel vívják ezt a harcot. Félek a pillanattól, mikor viszontlátom Al'thunrant – egykor gyönyörű fővárosunkból nem marad más, csak romok és hamvak, mire odaérünk?","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:525"
"Saw","Fűrész","The traitor left his armies dying where they lay when he saw that he would not keep my forces back. Kalitath disappeared in the confusion of the war, but I don’t care now. Shall he flee and be forgotten for all times as a tribal leader that would not bow before the wooden throne, that is mine to take now.","Az áruló cserben hagyta seregét, amint rájött, hogy nem képes visszatartani erőimet. Kalitath a harc zűrzavarában eltűnt, de nem is érdekel már. Meneküljön csak el és ne is halljunk többé róla, arról a törzsfőről, aki nem volt hajlandó behódolni a fatrónnak, ami most már engem illet.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:222"
"Saw","Fűrész","Still, I saw no way that I could erase my shame without fighting against these Barbarians. So, I left Fremil by boat to find a new world and a new life for myself, somewhere in the south. Now I am sailing on the Gulf of Perl with my family, some of my friends and a few of my best warriors.","De nem találok módot, hogy lemossam magamról a gyalázatot – anélkül, hogy megküzdenék a barbárokkal. Így hát elhagytam Fremilt vízen, hogy új földet, új életet találjak magamnak, valahol délen. Most a Perl-öbölben hajózom családommal, pár barátommal és néhány legjobb harcosommal.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:92"
"Saw","Fűrész","We landed on an unknown coast and found peaceful rest under the palm trees growing at the shore. But that is about as good as it gets. The truth is: when I woke up this morning, I saw nothing but sand around us.","Partot értünk egy ismeretlen helyen, és nyugodtan megpihentünk a parti pálmafák alatt. De több jó hír nincs. Az igazság:<br> mikor felkeltem ma reggel, homokon kívül semmit sem láttam magunk körül.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:116"
"Saw","Fűrész","Sire, I saw that the construction of the blockhouse was completed, so I have assigned one of my best soldiers to it to keep watch on the desert.","Uram, láttam, hogy elkészült az erődház építése, így oda is rendeltem egyik legjobb katonámat, hogy szemmel tartsa a sivatagot.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:144"
"Saw","Fűrész","At first, I was naive and hoped that they were peaceful, but as soon as one of them saw me, they charged towards me and started attacking me with their throwing spears. Thanks be to the Gods that I was able to flee and hide myself, before retreating back to our colony under cover of darkness.","Kezdetben jóhiszeműen azt reméltem, békések, de amint megláttak, elkezdtek üldözni és támadni dobólándzsáikkal. Hála az isteneknek, sikerült megmenekülnöm és elrejtőznöm, míg a sötét éjszaka oltalmában vissza nem térhettem gyarmatunkra.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:245"
"Sawmill","Fűrészmalom","Build two more lumberjack’s houses and a sawmill as soon as there is enough space for them.","Építs még két favágóházat és egy fűrészmalmot, amint lesz nekik elég hely.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:48"
"Sawmill","Fűrészmalom","But unfortunately the logs are useless for repairing our ship – we need to turn them into planks, which are needed by every ship and every bigger building too. So we should build a sawmill – as soon as we have enough space for this.","De sajnos a farönkök nem használhatók hajónk megjavításához – deszkát belőlük készítenünk, ami minden hajóhoz és nagyobb épülethez szükséges. Szóval építenünk kellene egy fűrészmalmot – amint lesz hozzá elég helyünk.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:173"
"Sawmill","Fűrészmalom","But until that day, many years may pass! For now, we must concentrate on the present, and build a few lumberjack’s houses and a sawmill to produce some basic building materials.","De addig a napig még sok év fog eltelni! Most a jelenre kell összpontosítanunk, és építenünk kell pár favágóházat és egy fűrészmalmot, némi alapvető építőanyag termeléséhez.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:127"
"Host","Gazda","You can see information about the selected map or savegame on the right-hand side. A button next to the map name allows the host to change to a different map. Furthermore, the host is able to set a specific win condition, and finally can start the game as soon as all players are set up.","A jobb oldalon a kiválasztott térképről vagy játékmentésről találsz információkat. A játék szervezője a térkép neve melletti gombbal választhat másik térképet. Továbbá a szervező megadhat egy játékcélt is, majd – ha minden játékos be lett állítva – elindíthatja a játékot.","texts","../../data/txts/help/multiplayer_help.lua:25"
"Host","Gazda","Failed to host the server!","A kiszolgáló létesítése meghiúsult.","widelands","../../src/network/gamehost.cc:495"
"Host","Gazda","The selected file can not be found. If it is not automatically transferred to you, please write to the host about this problem.","A kiválasztott fájl nem található. Ha nem kerül automatikus átküldésre, akkor kérlek írj a gazdának erről a problémáról.","widelands","../../src/ui_fsmenu/launch_mpg.cc:384"
"Granite Mine","Gránitbánya","Granite can be mined in granite mines, but the easier way is to build a quarry next to some rocks lying around. As it happens, there is a pile of them just to the west (left) of your headquarters. I will teach you now how to move your view over there.","A gránit gránitbányákban bányászható, de könnyebb építeni egy kőfejtőt néhány közeli kő mellé. Ami azt illeti, van egy kupac belőlük pont nyugatra (balra) a főhadiszállásodtól. Megmutatom hogyan mozgasd a nézetet arrafelé.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:180"
"Grout","Habarcs","Still, it would not hurt to accumulate some grout for our further campaign; thus we could, in times of need, build a fortress such as the world has never seen before!","Mégsem ártana némi cementet is felhalmozni a további hadjáratunkra; így szükség esetén építhetnénk egy olyan erődöt, amilyet még nem látott a világ!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:470"
"Grout","Habarcs","Chieftain, this is a disgrace! It is well that we can produce grout for mighty fortifications and great buildings now – only this does not prevent our roofs from becoming leaky! Maybe the young ones like spending their nights in the rain, but I just can’t find any sleep with these raindrops dripping on my face!","Szégyen, törzsfőnök! Az rendben van, hogy már tudunk cementet csinálni kitartó erődítményekhez és nagy épületekhez – de ettől a tetőink még beáznak! Lehet, hogy az ifjak szívesen töltik az éjszakát az esőben, de én nem tudok aludni, ha víz csepeg az arcomra!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:478"
"Military","Hadsereg","Defeat Erwyn. He commands the strongest opposing military force left on this island.","Győzd le Erwynt. Ő vezeti a szigeten megmaradt legerősebb ellenálló katonákat.","map_the_green_plateau.wmf","../../data/maps/The_Green_Plateau.wmf/scripting/texts.lua:38"
"Military","Hadsereg","This tutorial explains the handling of military and training site buildings and will introduce fighting.","Ez az oktatójáték elmagyarázza a katonai és kiképzőépületek kezelését, és bemutatja a harcot.","maps","../../data/campaigns/bar02.wmf/elemental:9"
"Military","Hadsereg","Large plots are rare on those small islands. Prioritize construction of large buildings on them. Sometimes you will need big military buildings to expand all the way to the next island. The AI will perform poorly.","A nagy épülethelyek ritkák azokon a kis szigeteken. Mérlegeld a nagy épületek építését rajtuk. Néha nagy katonai épületekre lesz szükséged, hogy a következő szigetig terjeszkedj. Az MI rosszul fog teljesíteni.","maps","../../data/maps/Archipelago_Sea.wmf/elemental:11"
"Military","Hadsereg","Food is very important for mines and military training areas. Establish a well working food environment by building at least one farm, one blackroot farm and a mill. The two kinds of flour together with water from a well will be baked into bread in a bakery, so build a bakery and a well, too.","Az élelem nagyon fontos a bányákban és a katonai kiképzőhelyeken. Létesíts egy jól működő élelemtermelő gazdaságot legalább egy tanya, egy feketegyökérkert és egy malom építésével. A kétféle lisztből, illetve a kútból szerzett vízből a pékségben sütnek kenyeret, ezért építs egy pékséget és egy kutat is.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:58"
"Military","Hadsereg","May Satul warm you, Jundlina! I agree with what Loftomor proposes. We need a good supply of building materials for we have to expand our territory swiftly. I will not feel safe on this island as long as we have not seen all its shores. I brought plenty of good men from Atlantis. The military might is available. We only need some housing to live in.","Satul melegítsen, Jundlina! Egyetértek Loftomor javaslatával. Nagy építőanyag-készletre van szükségünk a területünk gyors növeléséhez. Nem fogom magam addig biztonságban érezni ezen a szigeten, amíg nem láttuk a partjait. Sok jó embert hoztam Atlantiszról. A katonai erő készen áll. Csak néhány lakóházra van szükségünk.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:210"
"Military","Hadsereg","We must improve our military capabilities. If there are foes on the island, we have to be prepared when we meet them. We should also enforce the fortification of our borders.","Növelnünk kell katonai erőnket. Ha ellenségek vannak a szigeten, fel kell készülnünk a velük való találkozásra. Meg kell erősítenünk határaink védelmét is.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:394"
"Military","Hadsereg","We found one more building of this strange making. We have yet to see any of its builders. But obviously there has been a community on this island before and obviously it was militarized. I have to check on our military status with my generals. I will not allow that a potential enemy will find us unprepared.","Még egy ilyen különös készítésű épületre leltünk. Már csak az építőit kellene megtalálnunk. Nyilván élt itt korábban egy közösség a szigeten, amely aztán felfegyverkezett. Tudakozódnom kell katonai felkészültségünkről hadvezéreimtől. Nem engedem, hogy egy esetleges ellenség felkészületlenül találjon minket.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:405"
"Military","Hadsereg","Build military buildings (like sentries or barriers) to expand your territory.","Építs katonai épületeket (mint az őrbódék vagy a határőrházak) a területed növeléséhez.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:36"
"Military","Hadsereg","Bigger and better buildings – including all military ones – require better building materials. They cannot be built out of simple logs – the logs have to be refined to blackwood by a wood hardener first. Always remember to build a wood hardener before you run out of blackwood, as without it you cannot expand.","A nagyobb és jobb épületek – beleértve az összes katonait is – jobb építőanyagokat igényelnek. Nem lehet őket egyszerű farönkökből építeni – a fát először meg kell edzeni egy faedző műhelyben. Sose feledkezz meg egy faedző műhely építéséről, még mielőtt kifogysz az edzett fából, hiszen enélkül nem tudsz terjeszkedni.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:106"
"Military","Hadsereg","Build more military buildings to explore the area around the headquarters and to ensure the safety of your people.","Építs további katonai épületeket, hogy felfedezd a főhadiszállásod körüli területet, és hogy garantáld néped biztonságát.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:68"
"Military","Hadsereg","To attack an enemy, you must click on the door of an adversary’s military building. A menu will pop up allowing you to select the number of soldiers that should attack. When you are ready with setting the number, click on the cross (‘Start Attack’).","Ellenség megtámadásához rá kell kattintanod az ellenfél adott katonai épületének bejáratára. Egy menü jelenik meg, ahol megválaszthatod, hány katona támadjon. Ha kész vagy a szám meghatározásával, kattints a keresztre („támadás indítása”).","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:141"
"Military","Hadsereg","Build stronger military buildings, such as an outpost, a barrier or a tower, on the eastern frontier.","Építs erősebb katonai épületeket, mint egy előőrsöt, egy határőrházat vagy egy tornyot a keleti határon.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:89"
"Military","Hadsereg","Anyway, we must build stronger military buildings as soon as possible.","Mindenképp erősebb katonai épületeket kell építenünk, amint csak lehet.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:248"
"Military","Hadsereg","That’s good. The first big military building is complete and the mining infrastructure is getting better and better. Now we should think about preparing ourselves for battle.","Jól van. Az első nagy katonai épület elkészült, bányászgazdaságunk pedig egyre jobb. Most már arra összpontosítsunk, hogy felkészüljünk a harcra.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:257"
"Military","Hadsereg","Great. Do you see how your territory has grown since your soldiers entered your new military building?","Nagyszerű. Látod hogyan nőtt a területed mióta a katonáid beléptek az új katonai épületedbe?","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:468"
"Military","Hadsereg","Every military building has a certain conquer area – the more expensive the building, the more land it conquers.","Minden katonai épületnek van egy hódítási területe – minél drágább az épület, annál nagyobb területet hódít meg.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:469"
"Military","Hadsereg","In this scenario, I’m going to tell you about soldiers, their training and their profession: warfare. Although Widelands is about building up, not burning down, there is an enemy you sometimes have to defeat. Yet warfare is mainly focused on economics, not on military strategies, and its mechanics deserve explanation.","Ebben a küldetésben a katonákról fogok mesélni, a kiképzésükről és a szakmájukról: a hadviselésről. Bár a Widelands az építkezésről szól, nem a rombolásról, van egy ellenség, amelyet néha le kell győznöd. Viszont a hadviselés főleg a gazdaságra épül, nem a katonai stratégiára, és a mechanikája magyarázatot igényel.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:35"
"Military","Hadsereg","Dismantling military buildings","Katonai épületek lebontása","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:159"
"Military","Hadsereg","Attack and conquer all military buildings of the enemy and destroy their headquarters.","Támadd meg és foglald el az ellenség összes katonai létesítményét, a főhadiszállást pedig rombold le.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:202"
"Military","Hadsereg","Your territory can be expanded by building various military buildings – Sentry, Fortress, Blockhouse, etc.","A területed különböző katonai épületekkel növelhető – például őrbódó, erőd, erődház stb.","texts","../../data/txts/tips/general_game.lua:14"
"Military","Hadsereg","Start the game with a fortified military installation","A játék indítása egy erődített katonai létesítménnyel","tribes","../../data/tribes/scripting/starting_conditions/atlanteans/fortified_village.lua:13 ../../data/tribes/scripting/starting_conditions/barbarians/fortified_village.lua:13 ../../data/tribes/scripting/starting_conditions/empire/fortified_village.lua:13 ../../data/tribes/scripting/starting_conditions/frisians/fortified_village.lua:13"
"Military","Hadsereg","This wooden spear is the basic weapon in the Empire military system. It is produced in the weapon smithy. In combination with a helmet, it is the equipment to fit out young soldiers.","Ez a falándzsa az alapvető fegyver a Birodalom katonai rendszerében. A fegyverkovács műhelyben készül. A sisakkal együtt ez adja az újoncok felszerelését.","tribes_encyclopedia","../../data/tribes/wares/spear_wooden/helptexts.lua:4"
"Ship","Hajó","Man your ship and sail to the horizon.","Legénység a fedélzetre, és irány a horizont.","maps","../../data/maps/Crossing_the_Horizon_v2.wmf/elemental:10"
"Ship","Hajó","Perhaps the people aboard that ship were caught in the same storm which brought us to Malac’ Mor – and were brought to this island.","Utasait talán épp az a vihar ragadta el, amelyik minket Malac' Morra vetett – aztán idehozta őket erre a szigetre.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:171"
