"glossary_term","glossary_translation","source","target","file","location"
"Military","Военни","Great. Do you see how your territory has grown since your soldiers entered your new military building?","Чудесно. Виждате ли как територията Ви се разшири щом войниците Ви влязоха в новата военна сграда?","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:587"
"Military","Военни","In every military building, you can set the preference for heroes (trained soldiers) or rookies. From time to time, a soldier will walk out of the building and be replaced by a stronger/weaker one automatically – this is what you saw earlier.","Във всяка военна сграда може да настроите предпочитание за герои (обучени войници) или новобранци. От време на време, някой войник ще излезе от сградата и автоматично ще бъде заменен от по-силен/по-слаб такъв – това е, което видяхме по-рано.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:189"
"Military","Военни","There is another way how you can control the strength of a military building: by the number of soldiers stationed there. Just click on the arrow buttons to decrease or increase the desired number of soldiers. Every building has a maximum capacity. In case of the barrier, it is five, for example.","Има още един начин, по който можете да управлявате силата на една военна сграда: чрез броя на войниците, които са разположени в нея. Просто натиснете бутоните със стрелки, за да намалите или увеличите желания брой войници. Всяка сграда има максимален капацитет. За преградата, например, той е пет.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:200"
"Military","Военни","The first number describes how many soldiers are currently in this building. In this example, only one soldier is left inside (each military building is always guarded by at least one soldier).","Първото число показва колко войници има в сградата в момента. В този пример, в сградата има само един останал войник (всяка военна сграда трябва да бъде пазена от поне един войник).","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:203"
"Military","Военни","Your soldiers will leave the fortress while the construction is going on. This means that your fortress will lose its military influence, as I described above.","Войниците Ви ще напуснат крепостта, докато трае строежа. Това означава, че крепостта Ви ще загуби военното си влияние, както обясних по-рано.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:241"
"Military","Военни","The citadel can house 12 soldiers, and it is the biggest military building the Barbarians can build. It also costs a lot of resources and takes a long time to build. It is most suited to guard strategically important points like constricted points or mountains.","В цитаделата могат да се съберат 12 войници. Тя е най-голямата военна сграда, която варварите могат да построят. Също така струва много ресурси и строежът ѝ отнема много време. Тя е най-подходяща за подсигуряване на важни позиции, като тесни места или планини.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:252"
"Military","Военни","Start the game with a fortified military installation","Започнете играта с укрепена военна установка","tribes","../../data/tribes/initialization/amazons/starting_conditions/fortified_village.lua:13 ../../data/tribes/initialization/atlanteans/starting_conditions/fortified_village.lua:13 ../../data/tribes/initialization/barbarians/starting_conditions/fortified_village.lua:13 ../../data/tribes/initialization/empire/starting_conditions/fortified_village.lua:13 ../../data/tribes/initialization/frisians/starting_conditions/fortified_village.lua:13"
"Military","Военни","This wooden spear is the basic weapon in the Empire military system. It is produced in the weapon smithy. In combination with a helmet, it is the equipment to fit out young soldiers.","Това дървено копие е основното оръжие на имперските воини. То се произвежда в ковачницата за оръжия. Заедно с шлем, съставляват екипировката на новобранците.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:514"
"Soldier","Войник","New Soldier Recruiting","Набиране на нови войници","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:154"
"Soldier","Войник","The gilded armor is the strongest armor an Empire soldier can have. It is produced in the armor smithy and used in the training camp – together with food – to train soldiers from health level 3 to level 4.","Позлатената броня е най-здравата броня на имперските войници. Тя се произвежда в ковачницата за брони и се използва в тренировъчния лагер, където заедно с храна се използва за обучаване на войниците и повишаване на нивото им на Здраве от 3 на 4.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:586"
"Soldier","Войник","No soldier found for this training level!","Няма войници за това ниво на обучение!","widelands","../../src/logic/map_objects/tribes/production_program.cc:1850"
"Inbox","Входящи, входяща кутия","Archive Your Inbox Messages","Архивиране на съобщенията във входящата кутия","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:486"
"Inbox","Входящи, входяща кутия","Archive all your messages in your inbox now.","Архивирайте всички съобщения във входящата си кутия сега.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:487"
"Inbox","Входящи, входяща кутия","The message window is central to fully controlling your tribe’s fortune. However, you will get a lot of messages in a real game. To keep your head straight, you should try to keep the inbox empty.","Прозорецът със съобщения е отправна точка при управлението на богатствата на племето Ви. В една истинска игра Вие ще получавате много съобщения. За да не се объркате, старайте се да прочиствате входящата си кутия.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:491"
"Coal","Въглища","Build a lime kiln and coal economy","Постройте варджийница и изградете въглищна промишленост","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:106"
"Coal","Въглища","Main Coal Vein Exhausted","Основният въглищен запас е изчерпан","tribes","../../data/tribes/buildings/productionsites/atlanteans/coalmine/init.lua:95 ../../data/tribes/buildings/productionsites/barbarians/coalmine/init.lua:103 ../../data/tribes/buildings/productionsites/barbarians/coalmine_deep/init.lua:95 ../../data/tribes/buildings/productionsites/barbarians/coalmine_deeper/init.lua:85 ../../data/tribes/buildings/productionsites/empire/coalmine/init.lua:104 ../../data/tribes/buildings/productionsites/empire/coalmine_deep/init.lua:84 ../../data/tribes/buildings/productionsites/frisians/coalmine/init.lua:119 ../../data/tribes/buildings/productionsites/frisians/coalmine_deep/init.lua:98"
"Main Menu","Главно меню","Using the Watch Replay option in the main menu, a previously played game will be precisely reconstructed for you to watch. Note, however, that even small changes in the game data files or the Widelands executable can cause a replay to become incompatible and to ‘go out of sync’. This is similar to how network games will suffer from desynchronization problems if one of the players has a different version of the game.","Чрез бутона „Гледане на повторение“ в главното меню можете да гледате вече
изиграна игра, която ще бъде пресъздадена за Вас. Имайте предвид, че дори
дребни промени във файловете с данни на играта или изпълнимия файл може
да направят повторението несъвместимо или „несинхронизирано“. Това е
същият проблем, от който страдат мрежовите игри, ако един от играчите има
различна версия на играта.","texts","../../data/txts/help/common_helptexts.lua:31"
"Gamekeeper’s Hut","Дивечовъдска хижа","Always build a ranger’s and a gamekeeper’s hut, so you will not run out of logs or game.","Винаги стройте лесничейска и дивечовъдска хижи, за да не останете без дървени трупи или дивеч.","texts","../../data/txts/tips/barbarians.lua:8"
"Lumberjack’s House","Дърварска къща","I found out that the construction of the lumberjack’s house and the sawmill is complete, so we can begin to harvest logs and make planks out of them.","Разбрах, че строежа на дърводелската къща и дъскорезницата е приключил, така че можем да започнем да добиваме дървени трупи и да правим дъски от тях.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:323"
"Lumberjack’s House","Дърварска къща","Therefore I took the freedom to restrict our current building options to the lumberjack’s house until we have gained enough building materials by dismantling the ineffective buildings.","Затова си позволих да огранича възможностите за строеж само до дърварските къщи, докато не придобием достатъчно строителни материали, като демонтираме неефективните сгради.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:566"
"Woodcutter’s House","Дърварска къща","Always build a forester’s and a woodcutter’s house, so you will not run out of logs.","Винаги стройте лесничейска и дърварска къщи, за да не останете без дървени трупи.","texts","../../data/txts/tips/atlanteans.lua:8"
"Woodcutter’s House","Дърварска къща","The woodcutter’s house needs trees to fell within the work area.","Дърварската къща се нуждае от дървета за сеч в работната област.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1476"
"Lumberjack’s Hut","Дърварска хижа","That won’t do yet. I still need to connect the lumberjack’s hut to the rest of my road network. After ordering the construction site, I was automatically put into road building mode, so all I have to do is click on the blue flag in front of my headquarters.","Това не е достатъчно. Все още трябва да свържа дърварската хижа с останалата част от пътната мрежа. След като създадох строителната площадка бях прехвърлен автоматично в режима за строеж на пътища, така че сега трябва просто да щракна върху синия флаг пред щаба си.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:113"
"Lumberjack’s Hut","Дърварска хижа","That won’t do yet. I still need to connect the lumberjack’s hut to the rest of my road network. You have disabled the option ‘Start building road after placing a flag’ (to change that, choose ‘Options’ in the Widelands main menu). Therefore, I have entered the road building mode manually. I will tell you later how to do that. To build the road, all I have to do now is click on the blue flag in front of my headquarters.","Това не е достатъчно. Все още трябва да свържа дърварската хижа с останалата част от пътната мрежа. Вие сте изключили настройката „Строежът на път да започва веднага след поставяне на флаг“ (за да я включите, изберете „Настройки“ в главното меню). Затова влязох в режима за строеж на пътища ръчно. После ще Ви кажа как се прави това. За да построя пътя, трябва само да щракна върху синия флаг пред щаба ми.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:125"
"Lumberjack’s Hut","Дърварска хижа","The Lumberjack’s Hut is Done","Дърварската хижа е готова","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:225"
"Lumberjack’s Hut","Дърварска хижа","Excellent. The lumberjack’s hut is done. A lumberjack will now move in and start chopping down trees, so our log income is secured for now. Now on to the granite.","Чудесно. Дърварската хижа е готова. Сега някой дървар ще се нанесе и ще започне да сече дървета; така запасът ни от дървени трупи ще бъде подсигурен. Сега да видим какво можем да направим за гранита.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:228"
"Lumberjack’s Hut","Дърварска хижа","The lumberjack’s hut needs trees to fell within the work area.","Дърварската хижа се нуждае от дървета за сеч в работната област.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1154"
"Wooden Spear","Дървено копие","The helmet is the basic defense of a warrior. It is produced in an armor smithy. In combination with a wooden spear, it is the equipment to fit out young soldiers. Helmets are also used in training camps – together with food – to train soldiers from health level 0 to level 1.","Шлемът е основна екипировка за защита на бойците. Той се произвежда в ковачницата за шлемове. Заедно с дървеното копие представляват екипировката за новобранците. Шлемовете се използват и в тренировъчния лагер, където заедно с храна се използват за обучаване на войниците и повишаване на нивото им на Здраве от 0 на 1.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:559"
"Iron Ore","Желязна руда","The iron ore your miners dig up is not usable yet – it has to be melted into iron first.","Желязната руда, която миньорите Ви добиват, все още не може да се използва – първо трябва да бъде превърната в желязо.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:79"
"Iron Ore","Желязна руда","By Chat’Karuth’s beard, this is amazing! Just imagine what we can use this coal and iron ore for!","Брадата на Чат'Карут, това е невероятно! Само си представете за какво можем да използваме тези въглища и желязната руда!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:352"
"Iron Ore","Желязна руда","So now that we have both the mines and the food to sustain them, we should bring what our brave miners gain for us into a more useful state. The iron ore has to be melted into iron so that it is ready to be forged into whatever we want. And we need the coal to keep the smelter’s ovens burning.","След като вече имаме мини и храна да ги поддържаме, трябва да превърнем това, което миньорите добиват, в нещо полезно. Желязната руда трябва да бъде претопена в желязо, така че да е готова да се превърне в това, което ни трябва. А въглищата ни трябват, за да поддържаме огъня в пещите на топиларя.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:419"
"Iron","Желязо","Build two charcoal kilns to support the iron industry.","Постройте две пещи за въглища, за да поддържате желязната индустрия.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:173"
"Iron","Желязо","This spear has an iron spike. It is produced in a weapon smithy and used in a training camp – together with food – to train soldiers from attack level 0 to attack level 1.","Това копие има железен връх. То се произвежда в ковачницата за метали и се използва в тренировъчния лагер, където заедно с храна се използва за обучаване на войниците и повишаване на нивото им на Атака от 0 на 1.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:523"
"Objective","Задача","But the following objective is even more important:","Но има нещо, което е дори по-важно:","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:421"
"Vein","Запас, жилка","Main Gold Vein Exhausted","Основната златна жилка е изчерпана","tribes","../../data/tribes/buildings/productionsites/amazons/gold_digger_dwelling/init.lua:66 ../../data/tribes/buildings/productionsites/atlanteans/goldmine/init.lua:83 ../../data/tribes/buildings/productionsites/barbarians/goldmine/init.lua:87 ../../data/tribes/buildings/productionsites/barbarians/goldmine_deep/init.lua:95 ../../data/tribes/buildings/productionsites/barbarians/goldmine_deeper/init.lua:84 ../../data/tribes/buildings/productionsites/empire/goldmine/init.lua:103 ../../data/tribes/buildings/productionsites/empire/goldmine_deep/init.lua:82 ../../data/tribes/buildings/productionsites/frisians/goldmine/init.lua:105 ../../data/tribes/buildings/productionsites/frisians/goldmine_deep/init.lua:96"
"Vein","Запас, жилка","Main Granite Vein Exhausted","Основния запас на гранит е изчерпан","tribes","../../data/tribes/buildings/productionsites/amazons/stonemine/init.lua:80 ../../data/tribes/buildings/productionsites/barbarians/granitemine/init.lua:91 ../../data/tribes/buildings/productionsites/frisians/rockmine/init.lua:122 ../../data/tribes/buildings/productionsites/frisians/rockmine_deep/init.lua:99"
"Vein","Запас, жилка","Main Coal Vein Exhausted","Основният въглищен запас е изчерпан","tribes","../../data/tribes/buildings/productionsites/atlanteans/coalmine/init.lua:95 ../../data/tribes/buildings/productionsites/barbarians/coalmine/init.lua:103 ../../data/tribes/buildings/productionsites/barbarians/coalmine_deep/init.lua:95 ../../data/tribes/buildings/productionsites/barbarians/coalmine_deeper/init.lua:85 ../../data/tribes/buildings/productionsites/empire/coalmine/init.lua:104 ../../data/tribes/buildings/productionsites/empire/coalmine_deep/init.lua:84 ../../data/tribes/buildings/productionsites/frisians/coalmine/init.lua:119 ../../data/tribes/buildings/productionsites/frisians/coalmine_deep/init.lua:98"
"Vein","Запас, жилка","This coal mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider dismantling or destroying it.","Основният въглищен запас на тази мина е изчерпан. Очаквайте силно занижена възвращаемост на вложеното при добива. Помислете за това да я надградите, демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/atlanteans/coalmine/init.lua:97"
"Vein","Запас, жилка","Main Crystal Vein Exhausted","Основният запас на кристал е изчерпан","tribes","../../data/tribes/buildings/productionsites/atlanteans/crystalmine/init.lua:154"
"Vein","Запас, жилка","This crystal mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider dismantling or destroying it.","Основният запас от кристал на тази мина е изчерпан. Очаквайте силно занижена възвращаемост на вложеното при добива. Помислете за това да я демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/atlanteans/crystalmine/init.lua:156"
"Vein","Запас, жилка","This gold mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider dismantling or destroying it.","Основната златна жилка в тази мина е изчерпана. Очаквайте силно занижена възвращаемост на вложеното при добива. Помислете за това да я надградена, демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/atlanteans/goldmine/init.lua:85"
"Vein","Запас, жилка","Main Iron Vein Exhausted","Основния запас на желязо е изчерпан","tribes","../../data/tribes/buildings/productionsites/atlanteans/ironmine/init.lua:87 ../../data/tribes/buildings/productionsites/barbarians/ironmine/init.lua:87 ../../data/tribes/buildings/productionsites/barbarians/ironmine_deep/init.lua:95 ../../data/tribes/buildings/productionsites/barbarians/ironmine_deeper/init.lua:85 ../../data/tribes/buildings/productionsites/empire/ironmine/init.lua:104 ../../data/tribes/buildings/productionsites/empire/ironmine_deep/init.lua:83 ../../data/tribes/buildings/productionsites/frisians/ironmine/init.lua:105 ../../data/tribes/buildings/productionsites/frisians/ironmine_deep/init.lua:98"
"Vein","Запас, жилка","This iron mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider dismantling or destroying it.","Основният запас на желязо в тази мина е изчерпан. Очаквайте силно занижена възвращаемост на вложеното при добива. Помислете за това да я демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/atlanteans/ironmine/init.lua:89"
"Vein","Запас, жилка","This coal mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","Основният въглищен запас на тази мина е изчерпан. Очаквайте силно занижена възвращаемост на вложеното при добива. Помислете за това да я надградите, демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/barbarians/coalmine/init.lua:105 ../../data/tribes/buildings/productionsites/barbarians/coalmine_deep/init.lua:97"
"Vein","Запас, жилка","This coal mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","Основният въглищен запас на тази мина е изчерпан. Очаквайте силно занижена възвращаемост на вложеното при добива. Тази мина не може да бъде надградена повече, така че помислете за това да я демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/barbarians/coalmine_deeper/init.lua:87"
"Vein","Запас, жилка","This gold mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","Основната златна жилка в тази мина е изчерпана. Очаквайте силно занижена възвращаемост на вложеното при добива. Помислете за това да я надградена, демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/barbarians/goldmine/init.lua:89 ../../data/tribes/buildings/productionsites/barbarians/goldmine_deep/init.lua:97"
"Vein","Запас, жилка","This gold mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","Основната златна жилка в тази мина е изчерпана. Очаквайте силно занижена възвращаемост на вложеното при добива. Тази мина не може да бъде надградена повече, така че помислете за това да я демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/barbarians/goldmine_deeper/init.lua:86"
"Vein","Запас, жилка","This granite mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","Основният запас на гранит в тази мина е изчерпан. Очаквайте силно занижена възвращаемост на вложеното при добива. Тази мина не може да бъде надградена повече, така че помислете за това да я демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/barbarians/granitemine/init.lua:93"
"Vein","Запас, жилка","This iron mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","Основният запас от желязо на тази мина е изчерпан. Очаквайте силно занижена възвращаемост на вложеното при добива. Помислете за това да я надградите, демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/barbarians/ironmine/init.lua:89 ../../data/tribes/buildings/productionsites/barbarians/ironmine_deep/init.lua:97"
"Vein","Запас, жилка","This iron mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","Основният запас на желязо в тази мина е изчерпан. Очаквайте силно занижена възвращаемост на вложеното при добива. Тази мина не може да бъде надградена повече, така че помислете за това да я демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/barbarians/ironmine_deeper/init.lua:87"
"Vein","Запас, жилка","This coal mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","Основният въглищен запас на тази мина е изчерпан. Очаквайте силно занижена възвращаемост на вложеното при добива. Помислете за това да я надградите, демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/empire/coalmine/init.lua:106"
"Vein","Запас, жилка","This coal mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","Основният въглищен запас на тази мина е изчерпан. Очаквайте силно занижена възвращаемост на вложеното при добива. Тази мина не може да бъде надградена повече, така че помислете за това да я демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/empire/coalmine_deep/init.lua:86"
"Vein","Запас, жилка","This gold mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","Основната златна жилка в тази мина е изчерпана. Очаквайте силно занижена възвращаемост на вложеното при добива. Помислете за това да я надградена, демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/empire/goldmine/init.lua:105"
"Vein","Запас, жилка","This gold mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","Основната златна жилка в тази мина е изчерпана. Очаквайте силно занижена възвращаемост на вложеното при добива. Тази мина не може да бъде надградена повече, така че помислете за това да я демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/empire/goldmine_deep/init.lua:84"
"Vein","Запас, жилка","This iron mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","Основният запас от желязо на тази мина е изчерпан. Очаквайте силно занижена възвращаемост на вложеното при добива. Помислете за това да я надградите, демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/empire/ironmine/init.lua:106"
"Vein","Запас, жилка","This iron mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","Основният запас на желязо в тази мина е изчерпан. Очаквайте силно занижена възвращаемост на вложеното при добива. Тази мина не може да бъде надградена повече, така че помислете за това да я демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/empire/ironmine_deep/init.lua:85"
"Vein","Запас, жилка","Main Marble Vein Exhausted","Основният мраморен запас е изчерпан","tribes","../../data/tribes/buildings/productionsites/empire/marblemine/init.lua:145 ../../data/tribes/buildings/productionsites/empire/marblemine_deep/init.lua:92"
"Vein","Запас, жилка","This marble mine’s main vein is exhausted. Expect strongly diminished returns on investment. You should consider enhancing, dismantling or destroying it.","Основният мраморен запас на тази мина е изчерпан. Очаквайте силно занижена възвращаемост на вложеното при добива. Помислете за това да я надградите, демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/empire/marblemine/init.lua:147"
"Vein","Запас, жилка","This marble mine’s main vein is exhausted. Expect strongly diminished returns on investment. This mine can’t be enhanced any further, so you should consider dismantling or destroying it.","Основният мраморен запас на тази мина е изчерпан. Очаквайте силно занижена възвращаемост на вложеното при добива. Тази мина не може да бъде надградена повече, така че помислете за това да я демонтирате или разрушите.","tribes","../../data/tribes/buildings/productionsites/empire/marblemine_deep/init.lua:94"
"Stock","Запаси","The third tab shows you the economy health of the ware. When the value is positive, this means your stock is growing.","Третият раздел показва здравето на икономиката за стоката. Когато стойността е положителна, това означава, че запасът Ви расте.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:373"
"Stock","Запаси","This window looks similar to the stock window, but it has additional buttons at the bottom.","Този прозорец изглежда подобно на прозореца за стоките, но има повече бутони в дъното.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:483"
"Gold Spinning Mill","Златна предачница","The weavers produce spidercloth and tabards in the weaving mill. Spidercloth is needed for the construction of some buildings and clothing, while tabards are the uniforms of soldiers. The weaving mill needs gold thread and spider silk as raw material. Spider silk is produced by the spider farm, while gold thread is produced by the gold spinning mill out of gold.","Тъкачите произвеждат паяжинен плат и наметала в тъкачницата. Паяжинният плат е нужен при строежа на някои сгради и при направата на някои облекла, а наметалата са униформа за войниците. Тъкачницата се нуждае от златни конци и паяжинна коприна като суров материал. Паяжинната коприна се произвежда във фермата за паяци, а златните конци – в златната предачница от злато.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:73"
"Gold Spinning Mill","Златна предачница","May Satul warm you, Jundlina! The weaving mill, gold spinning mill and spider farm buildings are complete and are starting their work at this very moment. The weavers’ guild is very grateful for your support and we will stand by our word and deliver the first tabard very soon.","Нека Сатул те стопли, Юндлина! Тъкачницата, златната предачница и фермата за паяци са готови и в момента започват работа. Гилдията на тъкачите е много благодарна за подкрепата ти. Ние ще удържим на думата си и много скоро ще получиш първото наметало.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:285"
"Gold Spinning Mill","Златна предачница","This thread, made of gold by the gold spinning mill, is used for weaving the exclusive golden tabard in the weaving mill.","Тези конци, направени от злато в златната предачница, се използват за изтъкаване на изключителното златно наметало в тъкачницата.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:862"
"Gold Ore","Златна руда","Iron ore, gold ore and coal are mined in the respective mines. The crystal mine will dig for quartz and diamonds – all of them are precious materials and very rarely found. It will produce a lot of granite while searching for them.","Желязната и златната руди и въглищата се добиват в съответните мини. Кристалната мина добива кварц и диаманти – те са ценни материали и се намират много рядко. Тази мина добива много гранит, докато ги търси.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:85"
"Gold Ore","Златна руда","Here in the northern part, you only have a goldmine and a warehouse. While the miners are supplied well with food, there is no way to transport the gold ore to our smelting works in the southern part.","Тук, в северната част, имате само златна мина и склад. Въпреки, че миньорите са снабдени добре с храна, няма начин за превозване на златната руда до нашата топилна в южната част.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:26"
"Gold Ore","Златна руда","Digs gold ore out of the ground in mountain terrain.","Добива злато от земята на планинските терени.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1830 ../../data/tribes/initialization/barbarians/units.lua:1609 ../../data/tribes/initialization/barbarians/units.lua:1622 ../../data/tribes/initialization/barbarians/units.lua:1635 ../../data/tribes/initialization/empire/units.lua:1934 ../../data/tribes/initialization/empire/units.lua:1955 ../../data/tribes/initialization/frisians/units.lua:2048 ../../data/tribes/initialization/frisians/units.lua:2057"
"Gold","Злато","Here in the northern part, you only have a goldmine and a warehouse. While the miners are supplied well with food, there is no way to transport the gold ore to our smelting works in the southern part.","Тук, в северната част, имате само златна мина и склад. Въпреки, че миньорите са снабдени добре с храна, няма начин за превозване на златната руда до нашата топилна в южната част.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:26"
"Gold","Злато","Main Gold Vein Exhausted","Основната златна жилка е изчерпана","tribes","../../data/tribes/buildings/productionsites/amazons/gold_digger_dwelling/init.lua:66 ../../data/tribes/buildings/productionsites/atlanteans/goldmine/init.lua:83 ../../data/tribes/buildings/productionsites/barbarians/goldmine/init.lua:87 ../../data/tribes/buildings/productionsites/barbarians/goldmine_deep/init.lua:95 ../../data/tribes/buildings/productionsites/barbarians/goldmine_deeper/init.lua:84 ../../data/tribes/buildings/productionsites/empire/goldmine/init.lua:103 ../../data/tribes/buildings/productionsites/empire/goldmine_deep/init.lua:82 ../../data/tribes/buildings/productionsites/frisians/goldmine/init.lua:105 ../../data/tribes/buildings/productionsites/frisians/goldmine_deep/init.lua:96"
"Gold","Злато","Works deep in the mines to obtain coal, iron, gold or precious stones.","Работи дълбоко в мините, за да добива въглища, желязо или скъпоценни камъни.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1045"
"Gold","Злато","Works deep in the mines to obtain coal, iron, gold or granite.","Работи дълбоко в мините, за да добива въглища, желязо или гранит.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:705 ../../data/tribes/initialization/barbarians/units.lua:712 ../../data/tribes/initialization/barbarians/units.lua:719"
"Gold","Злато","Works deep in the mines to obtain coal, iron, gold or marble.","Работи дълбоко в мините, за да добива въглища, желязо или мрамор.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:773 ../../data/tribes/initialization/empire/units.lua:780"
"AI","ИИ","Large plots are rare on those small islands. Prioritize construction of large buildings on them. Sometimes you will need big military buildings to expand all the way to the next island. The AI will perform poorly.","Големите парцели са рядкост на тези малки острови. Постарайте се да строите само големи сгради върху тях. Понякога ще се нуждаете от големи военни сгради, за да разширите територията си до съседен остров. Изкуственият интелект няма да се представя добре.","maps","../../data/maps/Archipelago_Sea.wmf/elemental:11"
"Economy","Икономика","Build up a basic food economy to provide your people with food.","Изградете малка хранителна промишленост, за да осигурите храна на хората си.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:35"
