"glossary_term","glossary_translation","source","target","file","location"
"building","Edificio","The fisher working out of this fisher’s house can’t find any fish in his work area. Remember that you can increase the number of existing fish by building a fish breeder’s house.","Il pescatore che lavora in questa casa del pescatore non riesce trovare pesci nella sua area di lavoro.","tribes","../../data/tribes/buildings/productionsites/atlanteans/fishers_house/init.lua:54"
"building","Edificio","Picks are used by stonemasons and miners. They are produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","I picconi sono utilizzati da tagliapietre e minatori. Sono prodotti dal fabbro nell'officina siderurgica (che però cessa di produrli se migliorata ad artigiano delle asce e successivamente a fucina da guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:334"
"building","Edificio","They are one of the basic tools produced in a metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Le canne da pesca sono prodotte nell'officina siderurgica (che però smette di produrle se viene potenziata in fabbrica di asce o, successivamente, in fucina da guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:385"
"building","Edificio","Hunting spears are produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Le lance da caccia sono prodotte nell'officina siderurgica (che però smette di produrle se viene potenziata in fabbrica di asce o, successivamente, in fucina da guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:398"
"building","Edificio","Scythes are produced by the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Le falci sono prodotte nell'officina siderurgica (che però smette di produrle se viene potenziata in fabbrica di asce o, successivamente, in fucina da guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:411"
"building","Edificio","Start building road after placing a flag","Inizia la costruzione della strada dopo aver piazzato la bandiera","widelands","../../src/ui_fsmenu/options.cc:256"
"explore","Esplorare","In the vicinity of three major volcanoes, six lovely islands are inviting settlers to start a new life. Deserts and a quickly growing forest wait to be discovered. But only by becoming a naval power will your tribe be able to explore enough resources to compete with its opponents.","Nel luogo in cui sorgono i tre principali vulcani sei splendide isole invitano i coloni ad avviare una nuova vita. I deserti ed una foresta che cresce rapidamente attendono di essere scoperti. Ma solamente diventando una potenza navale la tua tribù potra scoprire abbastanza risorse da competere con i suoi avversari.","maps","../../data/maps/MP_Scenarios/Trident_of_Fire.wmf/elemental:10"
"explore","Esplorare","Fortunately, I spotted a mountain which looks very promising and seems to have some mining resources. Perhaps we should send some geologists to explore the hidden resources.","Fortunatamente, ho intravisto una montagna che sembra avere delle risorse minerarie; magari potremmo mandare in esplorazione alcuni geologi, per trovare le risorse nascoste.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:444"
"explore","Esplorare","You can try your luck and expand randomly, but this is risky. A safer way is to use a scout to explore unseen parts of the map. What if he finds mountains overflowing with gold?","Puoi sfidare la sorte e espanderti in maniera casuale, ma è rischioso. È più sicuro usare un esploratore per perlustrare le parti nascoste della mappa. Pensa se trovasse delle montagne straripanti d'oro?","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:135"
"explore","Esplorare","It’s good to know your surroundings. A scout will explore unseen parts of the map for you.","È bello conoscere i propri dintorni. Un esploratore perlustrerà le parti nascoste della mappa per te.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:146"
"explore","Esplorare","Wait for the scout to explore unseen areas.","Attendi che l'esploratore perlustri le aree nascoste.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:167"
"Add-Ons","Estensioni","%1$u add-ons with wrong version: %2$s","%1$u add-on con versione errata: %2$s","widelands","../../src/logic/addons.cc:186"
"Add-Ons","Estensioni","Refresh the list of add-ons available from the server","Aggiorna la lista di add-on disponibili dal server","widelands","../../src/ui_fsmenu/addons/manager.cc:250"
"Add-Ons","Estensioni","Tools for Add-Ons Developers","Strumenti per sviluppatori di add-on","widelands","../../src/ui_fsmenu/addons/manager.cc:330"
"Add-Ons","Estensioni","For more information regarding how to develop and package your own add-ons, please visit %s.","Per ulteriori informazioni su come sviluppare e presentare i tuoi add-on, visita %s.","widelands","../../src/ui_fsmenu/addons/manager.cc:353"
"Ax Workshop","Fabbrica di asce","Enhance your metal workshop to an ax workshop in order to produce weapons, and build up a second metal workshop to ensure the production of tools. When the blacksmith reaches his next level (master blacksmith), you can even enhance the ax workshop to a war mill, which will produce additional weapons.","Migliora la tua officina in una fabbrica d'asce per produrre armi e costruisci un'altra officina per garantire la produzione di attrezzi. Quando il fabbro raggiunge il suo prossimo livello (mastro fabbro), puoi anche migliorarla in una fucina da guerra, che produce ulteriori armi.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:92 ../../data/campaigns/bar02.wmf/scripting/texts.lua:122"
"Ax Workshop","Fabbrica di asce","The fires of the Barbarians are usually fed with coal. Consumers are several buildings: lime kiln, smelting works, ax workshop, war mill, and helm smithy.","I fuochi dei barbari sono solitamente alimentati a carbone. Diversi edifici lo usano: calchere, fonderie, fucine di elmi, fabbriche di asce e fucine da guerra.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:269"
"Ax Workshop","Fabbrica di asce","Picks are used by stonemasons and miners. They are produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","I picconi sono utilizzati da tagliapietre e minatori. Sono prodotti dal fabbro nell'officina siderurgica (che però cessa di produrli se migliorata ad artigiano delle asce e successivamente a fucina da guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:334"
"Weaponsmith","Fabbro di armi","This is the best and sharpest weapon the Empire weaponsmith creates for the soldiers. It is used in the training camp – together with food – to train soldiers from attack level 3 to level 4.","Questa è l'arma migliore che i fabbri dell'impero sono in grado di creare. È usata nel campo di addestramento - insieme al cibo - per addestrare i soldati in attacco dal livello 3 al livelllo 4.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:550"
"Blacksmith","Fabbro ferraio","Enhance your metal workshop to an ax workshop in order to produce weapons, and build up a second metal workshop to ensure the production of tools. When the blacksmith reaches his next level (master blacksmith), you can even enhance the ax workshop to a war mill, which will produce additional weapons.","Migliora la tua officina in una fabbrica d'asce per produrre armi e costruisci un'altra officina per garantire la produzione di attrezzi. Quando il fabbro raggiunge il suo prossimo livello (mastro fabbro), puoi anche migliorarla in una fucina da guerra, che produce ulteriori armi.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:92 ../../data/campaigns/bar02.wmf/scripting/texts.lua:122"
"Blackroot Farm","Fattoria di radici nere","Food is very important for mines and military training areas. Establish a well working food environment by building at least one farm, one blackroot farm and a mill. The two kinds of flour together with water from a well will be baked into bread in a bakery, so build a bakery and a well, too.","Il cibo è molto importante per le miniere e per le aree di addestramento militare. Costruisci un ambiente alimentare ben funzionante costruendo almeno una fattoria, una fattoria di radice nera e un mulino. I due tipi di farina, assieme a dell'acqua proveniente da un pozzo, saranno cotti per produrre del pane in un forno, per cui costruisci anche un forno e un pozzo.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:55"
"Reed Farm","Fattoria per le canne","I noticed we have been short of reed for a while now. Our buildings seem to need quite a lot of it. We should build another reed farm or two. Reed is also used for making fishing nets and other tools; therefore, resolving this shortage should be a priority.","Ho notato che siamo a corto di canne da un po' ormai. I nostri edifici sembrano necessitarne in grandi quantità. Dovremmo costruire una o due fattorie per le canne in più. Le canne sono anche usate per fabbricare le reti da pesca e altri utensili; pertanto, risolvere questa carenza dovrebbe essere una priorità.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:187"
"Reed Farm","Fattoria per le canne","You should assign the new reed farm the highest priority for reed in the construction site window.","Dovresti assegnare alla nuova fattoria delle canne la più alta priorità per le canne nella finestra del cantiere.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:188"
"window","Finestra","You closed the building statistics window, although you have not yet looked up the number of taverns.","Hai chiusoo le statistiche sugli edifici, nonostante tu non abbia ancora guardato il numero delle taverne.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:113"
"window","Finestra","Options for the internal window manager:","Opzioni per il  window manager interno:","widelands_console","../../src/wlapplication_messages.cc:198"
"Furnace","Fornace","Smelted in a furnace, it turns into gold which is used as a precious building material and to produce armor.","Liquefatto in fonderia si trasforma in oro, utilizzato come pregiato materiale da costruzione e nella produzione di armi ed armature.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:264"
"Furnace","Fornace","Smelted in a furnace, it turns into gold which is used as a precious building material and to produce weapons and armor.","Liquefatto in fonderia si trasforma in oro, utilizzato come pregiato materiale da costruzione e nella produzione di armi ed armature.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:348"
"Brick Kiln","Fornace di mattoni","To burn bricks, the brick kiln needs a fire. We need to use coal as fuel. Build a coal mine to make sure we don’t run out. No coal means no bricks, no bricks means no mines, no mines mean no coal… you can see the problem.","Per cuocere i mattoni, la fornace ha bisogno di fuoco. È necessario usare il carbone come combustibile. Costruisci una miniera di carbone per essere sicuro di non rimanerne senza. Niente carbone significa niente mattoni, niente mattoni significa niente miniere, niente miniere significa niente carbone... Insomma, hai capito anche tu qual è il problema.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:169"
"Baker","Fornaio","Isn’t it lovely, the view of golden fields, growing peacefully, dancing to the wind? And I believe the baker is just on his way here, with his most delicious bread reserved for our chieftain alone!","Non è bella, la vista dei campi d'oro, che crescono pacificamente, danzando al vento? E credo che il panettiere stia venendo qui, con il suo pane più buono solo per il nostro capitano!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:402"
"War Mill","Fucina da guerra","The fires of the Barbarians are usually fed with coal. Consumers are several buildings: lime kiln, smelting works, ax workshop, war mill, and helm smithy.","I fuochi dei barbari sono solitamente alimentati a carbone. Diversi edifici lo usano: calchere, fonderie, fucine di elmi, fabbriche di asce e fucine da guerra.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:269"
"War Mill","Fucina da guerra","This is a dangerous weapon the Barbarians are able to produce. It is produced in the war mill. Only trained soldiers are able to wield such a weapon. It is used – together with food – in the training camp to train soldiers from attack level 3 to 4.","Questa è una pericolosa arma che i Barbari sono abili nel produrre. È prodotta nella fucina di guerra. Solo i soldati più addestrati sono in grado di brandire quest' arma. Viene usata - insieme al cibo - nel campo di addestramento per allenare i soldati dal 3 livello di attacco al 4 livello","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:495"
"Armor Smithy","Fucina di armature","The ores have to be smelted at a smelting works before they can be used. The refined materials are then used in the weapon smithy, the armor smithy and the toolsmithy.","I minerali devono essere fusi in fonderia prima di poter essere utilizzati. I materiali raffinati sono utilizzati nelle fucine di armi, corazze e utensili.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:86"
"Armor Smithy","Fucina di armature","Build an armor smithy and a weapon smithy","Costruisci una fucina di armi ed una di corazze.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:89"
"Armor Smithy","Fucina di armature","This steel shield is produced in the armor smithy and used in the labyrinth – together with food – to train soldiers from defense level 0 to level 1.","Questo scudo d'acciaio è prodotto nella fucina delle armature ed utilizzato nel labirinto - insieme al cibo - per addestrare i soldati dal livello 0 al livello 1 di difesa.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:835"
"Armor Smithy","Fucina di armature","The gilded armor is the strongest armor an Empire soldier can have. It is produced in the armor smithy and used in the training camp – together with food – to train soldiers from health level 3 to level 4.","L'armatura dorata è l'armatura più resistente che un soldato dell'Impero può ottenere. Viene prodotta dall'armaiolo e usata nel campo d'addestramento - insieme al cibo - per allenare i soldati da un livello di salute pari a 3 portandoli ad un livello di salute di 4.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:586"
"Weapon Smithy","Fucina di armi","The ores have to be smelted at a smelting works before they can be used. The refined materials are then used in the weapon smithy, the armor smithy and the toolsmithy.","I minerali devono essere fusi in fonderia prima di poter essere utilizzati. I materiali raffinati sono utilizzati nelle fucine di armi, corazze e utensili.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:86"
"Weapon Smithy","Fucina di armi","This is the basic weapon of the Atlantean soldiers. Together with a tabard, it makes up the equipment of young soldiers. Light tridents are produced in the weapon smithy as are all other tridents.","Questa è l'arma di base per un soldato atlantideo. Insieme ad un tabarro, costituisce l'equipaggiamento dei giovani soldati. I tridenti leggeri sono prodotti nella fucina delle armi insieme a tutti gli altri tridenti.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:790"
"Weapon Smithy","Fucina di armi","The long trident is the first trident in the training of soldiers. It is produced in the weapon smithy and used in the dungeon – together with food – to train soldiers from attack level 0 to level 1.","Il tridente lungo è il primo tridente utilizzato nell'allenamento dei soldati. È prodotto nella fucina d'armi ed utilizzato nella segreta - insieme al cibo - per addestrare i soldati dal livello 0 al livello 1 di attacco.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:799"
"Weapon Smithy","Fucina di armi","The double trident is one of the best tridents produced by the Atlantean weapon smithy. It is used in a dungeon – together with food – to train soldiers from attack level 2 to level 3.","Il tridente doppio è uno dei migliori tridenti prodotto dalla fucina d'armi atlantidea. È usata in una segreta - insieme al cibo - per addestrare i soldati dal livello 2 al livello 3 di attacco.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:817"
"Weapon Smithy","Fucina di armi","This is the most dangerous weapon of the Atlantean military. Only the best of the best soldiers may use it. It is produced in the weapon smithy and used in the dungeon – together with food – to train soldiers from attack level 3 to level 4.","Questa è l'arma più pericolosa nelle forze armate atlantidee. Solo i migliori soldati possono utilizzarla. È prodotta nella fucina delle armi ed utilizzata nella segreta - insieme al cibo - per addestrare i soldati dal livello 3 al livello 4 di attacco.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:826"
"Toolsmithy","Fucina di strumenti","May Satul warm you, Jundlina. Have you considered mining for resources in the mountains around us? We are running short of quartz and diamonds for our buildings. Also, we could use more iron, gold and especially coal. If we find an ample supply of those commodities, we could start producing weapons and tools; this would help enormously. Of course, we would need smelters, a weapon smithy, an armor smithy and a toolsmithy. And maybe even more.","Possa Satul riscaldare te, Jundlina! Hai preso in considerazione di estrarre risorse minerarie dalle montagne intorno a noi? Stiamo finendo il quarzo ed i diamanti per i nostri edifici. Potremmo inoltre utilizzare più ferro, oro e specialmente carbone. Se trovassimo un'ampia disponibilità di queste materie prime, potremmo cominciare a produrre armi ed attrezzi: ci aiuterebbe enormemente. Naturalmente avremmo bisogno di fonderie, una fucina di armi, una fucina di armature ed una fucina di utensili. E magari anche altro.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:301"
"Toolsmithy","Fucina di strumenti","May Satul warm you, Jundlina! We have completed a toolsmithy and now our toolsmiths will produce new tools in an instant.","Possa Satul riscaldarti, Jundlina! Abbiamo costruito una fucina  di strumenti ed ora i nostri fabbri potranno produrre nuovi attrezzi in un attimo.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:317"
"Gardener","Giardiniere","The third material necessary for improved buildings is reed, used to cover roofs. Reed fields are planted by a gardener around his building, the reed yard.","Il terzo materiale necessario per gli edifici più complessi è la canna, usata per coprire i tetti. I canneti possono essere piantati intorno al loro edificio, il giardino delle canne.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:121"
"Gardener","Giardiniere","The gardener working at this reed yard has no cleared soil to plant his seeds.","Il contadino che coltiva la canna non ha terreni liberi per piantare i suoi semi.","tribes","../../data/tribes/buildings/productionsites/barbarians/reed_yard/init.lua:67"
"Reed Yard","Giardino delle canne","The gardener working at this reed yard has no cleared soil to plant his seeds.","Il contadino che coltiva la canna non ha terreni liberi per piantare i suoi semi.","tribes","../../data/tribes/buildings/productionsites/barbarians/reed_yard/init.lua:67"
"Gulf of Perl","Golfo delle perle","Still, I saw no way that I could erase my shame without fighting against these Barbarians. So, I left Fremil by boat to find a new world and a new life for myself, somewhere in the south. Now I am sailing on the Gulf of Perl with my family, some of my friends and a few of my best warriors.","Ciononostante non vedevo altro modo per cancellare la mia vergogna se non combattere contro i barbari. Così lasciai Fremil con una barca, per trovarmi un mondo nuovo, ed una nuova vita, da qualche parte nel sud. Ora sto navigando sul golfo Perl con la mia famiglia, alcuni dei miei amici e alcuni dei miei migliori guerrieri.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:90"
"Gulf of Perl","Golfo delle perle","It seems as if sailing on the Gulf of Perl was one of our biggest mistakes. Nature was against us and drove us into a dark, wild storm. I really don’t know how many hours have passed since the waves rose higher than our boat, but still it would be suicide to go outside.","Sembra che veleggiare sul golfo Perl sia stato uno dei nostri più gravi errori. La natura era contro di noi e ci ha spinto in una selvaggia e buia tempesta. Io davvero non so quante ore siano passate da quando sono cominciate le onde più alte della nostra barca, ma sarebbe un suicidio andare fuori.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:99"
"Granite","Granito","Build a quarry in the south to cut some granite and marble out of the rocks.","Costruisci una cava a sud per estrarre alcune pietre e marmo dalle rocce.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:64"
"Granite","Granito","Sire, I just thought about the rocks standing on the south shore of this land. Perhaps we could cut out some useful granite and beautiful marble.","Mio Signore, vorrei parlarti delle rocce che stanno arenate sulla riva sud di questa terra. Forse potremmo estrarre alcune utili pietre e del bellissimo marmo.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:201"
"Granite","Granito","Cuts raw pieces of granite out of rocks in the vicinity.","Estrae del marmo e delle pietre dalle rocce nelle vicinanze.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:580"
"Granite","Granito","Cuts raw pieces of granite out of rocks in the vicinity.","Estrae del marmo e delle pietre dalle rocce nelle vicinanze.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1137"
"Granite","Granito","Cuts blocks of granite and marble out of rocks in the vicinity.","Estrae del marmo e delle pietre dalle rocce nelle vicinanze.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:634"
"Granite","Granito","Cuts blocks of granite and marble out of rocks in the vicinity.","Estrae del marmo e delle pietre dalle rocce nelle vicinanze.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:1247"
"Granite","Granito","Carves marble and granite out of the rock in mountain terrain.","Estrae del marmo e delle pietre dalle rocce nel terreno montuoso.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:1805 ../../data/tribes/initialization/empire/units.lua:1827"
"Sentries","Guardiole","Build military buildings (like sentries or barriers) to expand your territory.","Costruisci edifici militari (come sentinelle o barricate) per espandere il tuo territorio.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:33"
"Help","Guida","As your road network gets longer and more complicated, you should employ horses to help out your carriers. Horses are bred at horse farms using water and corn. A warehouse will also help to ensure that your transportation system does not collapse.","Non appena la tua rete stradale diventa più lunga e complicata, dovresti impiegare dei cavalli per aiutare i tuoi trasportatori. I cavalli si riproducono nelle stalle utilizzando acqua e grano. Un magazzino ti aiuterà anche ad assicurare che il tuo sistema di trasporto non collassi.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:119"
"Help","Guida","Guilt-ridden, the king committed suicide. Without a monarch, the people turned to the clerics, but they had no substantial help to offer. Most accepted their fate while others tried to change the god’s mind by offering animals in his temple. But to no avail…","Travolto dal senso di colpa, il re si suicidò. Senza un monarca, il popolo si rivolse al clero, che non aveva però sostanziali aiuti da offrire. I più accettarono il loro fato, mentre altri provarono a far cambiare proposito al dio Lutas offrendogli animali nel tempio. Ma senza successo...","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:166"
"Help","Guida","Our building infrastructure is finished and I spent some days making sure that everybody is working well together. Now, there are other pressing matters. I called Colionder, my personal cook, before me to get his help with sorting some things out.","La nostra infrastruttura è completata ed ho atteso alcuni giorni per essere sicuro che funzionasse correttamente. Adesso ci sono altre questioni urgenti. Ho convocato Colionder, il mio cuoco personale, presso di me per richiedere il suo aiuto nel sistemare alcune cose.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:217"
"Help","Guida","May Satul warm you, Jundlina. My name is Opol, and I am the highest weaver of the guild abandoning Atlantis and Lutas with you. I come with sad news indeed: we have no more spidercloth. Not a single piece is to be found in our warehouses. Could you not help the weavers’ guild by arranging the building of a weaving mill and a spider farm? The spiders deliver the finest silk and we will produce the finest spidercloth from it.","Possa Satul riscaldarti, Jundlina. Il mio nome è Opol, e sono il sommo tessitore della gilda, che ha abbandonato Atlantide e Lutas insieme a te. Vengo purtroppo con dolenti notizie: non abbiamo più stoffa di ragno. Neanche un solo scampolo si trova più nei nostri magazzini. Non potresti aiutare la gilda dei tessitori, pianificando la costruzione di uno stabilimento tessile e di un allevamento di ragni? Dai ragni si ottiene un'eccellente seta e potremmo così produrre stoffa di ragno delle migliori.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:266"
"Help","Guida","May Satul warm you, Jundlina. Have you considered mining for resources in the mountains around us? We are running short of quartz and diamonds for our buildings. Also, we could use more iron, gold and especially coal. If we find an ample supply of those commodities, we could start producing weapons and tools; this would help enormously. Of course, we would need smelters, a weapon smithy, an armor smithy and a toolsmithy. And maybe even more.","Possa Satul riscaldare te, Jundlina! Hai preso in considerazione di estrarre risorse minerarie dalle montagne intorno a noi? Stiamo finendo il quarzo ed i diamanti per i nostri edifici. Potremmo inoltre utilizzare più ferro, oro e specialmente carbone. Se trovassimo un'ampia disponibilità di queste materie prime, potremmo cominciare a produrre armi ed attrezzi: ci aiuterebbe enormemente. Naturalmente avremmo bisogno di fonderie, una fucina di armi, una fucina di armature ed una fucina di utensili. E magari anche altro.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:301"
"Help","Guida","People are complaining about crowded streets and slow transportation. We need to help out our carriers on the roads. I have decided to build a horse farm so that the horses can help with the heavy wares.","La gente si sta lamentando delle strade affollate e dei trasporti lenti. Dobbiamo dare una mano ai nostri trasportatori sulle strade. Ho deciso di costruire una stalla, così i cavalli potranno essere d'aiuto con le merci pesanti.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:382"
"Help","Guida","But they fear that the war around Al’thunran will set an end to this life. Therefore, they have decided to join us, hoping that we can help each other.","Ma temono che la guerra ad Al'thunran marcherà la fine di questo stile di vita. Pertanto, hanno deciso di unirsi a noi, sperando che possiamo aiutarci a vicenda.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:534"
"Help","Guida","As your roads grow longer and your economy bigger, you should make good use of your oxen to help transport wares more quickly.","Man mano che le strade si allungano e l'economia cresce, dovrai fare un buon uso dei tuoi buoi per spostare le merci più rapidamente.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:48"
"Help","Guida","Our mining economy seems to work fine, that is already good news! Anyway, there are still a lot of men and women waiting in our hall to get a task, so they can help our soldiers to prepare for the war to come.","La nostra economia mineraria sembra funzionare bene, questa è davvero una buona notizia! Comunque, ci sono ancora un sacco di uomini e donne in attesa di ottenere un lavoro, in modo che possano aiutare i nostri soldati a prepararsi per la guerra a venire.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:315"
"Help","Guida","It really seems as if we have landed under the only palm trees existing in this far-away sandy desert. I fear we won’t find the help we need to get our ship repaired in good time.","Sembra d'essere approdati sotto le uniche palme esistenti in questo deserto sabbioso. Temo che non troveremo l'aiuto necessario per riparare la nostra nave in tempo utile.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:117"
"Help","Guida","Lower the demand for marble columns in the economy settings to four. This will help to save some marble for buildings.","Nelle impostazioni dell'economia, riduci la domanda di colonne di marmo a 4: sarà più facile conservare alcuni pezzi di marmo per le costruzioni!","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:75"
"Help","Guida","Yes my fellow soldiers, we have done it! We have met all the challenges that were put in front of us. But my heart is still with our home. We shall set sail as soon as possible to help defend the Empire from the Barbarian tribe.","Ebbene sì, miei compagni d'armi: ce l'abbiamo fatta! Abbiamo affrontato e superato ogni ostacolo che ci è stato posto dinanzi. Ma il mio cuore è rivolto alla nostra dimora. E salperemo il prima possibile per difendere anche noi il nostro impero dalla tribù barbarica.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:624"
"Help","Guida","You have completed this mission. You may move on to the next scenario now to help us build a new home, far from the false God’s vengeful reach…","Hai completato questa missione. Ora puoi passare al prossimo scenario ed aiutarci a costruire una nuova dimora, lontana dalla vendicativa portata di un falso dio.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:427"
"Help","Guida","This was the last tutorial I had prepared for you. I’ve now taught you everything I know. There are still secrets hidden in this world even I don’t know about. I will now search for a quiet place to spend my sunset years. If you have still questions, the Widelands community will surely help you. You can find it at:","Questo è l'ultimo tutoria che avevo preparato per te. Ora ti ho insegnato tutto quanto potevo. Ci sono ancora segreti nascosti in questo mondo, che neanch'io conosco. Ora sono alla ricerca di un posto tranquillo dove passare i miei anni del tramonto. Se hai ancora dubbi, la comunità di Widelands certamente ti aiuterà. Puoi trovarla su:","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:551"
"Help","Guida","You can find help about gameplay or the editor by using the help button on the bottom menu, or by pressing %1%.","Puoi trovare dei consigli e degli aiuti riguardanti il gameplay o l'editor usando il pulsante d'aiuto al fondo del menù, oppure digitando %1%.","texts","../../data/txts/README.lua:17"
"Help","Guida","Documentation, Help and Wiki","Documentazione, Aiuto e Wiki","texts","../../data/txts/developers.lua:3"
"Help","Guida","If you need more documentation or help for Widelands or the Widelands Editor, be sure to visit our homepage at %s. You can find online help in our wiki there.","Se hai bisogno di una documentazione più accurate o di aiuto per Widelands o il suo editor, assicurati di visitare e consultare la nostra homepage a %s. Lì potrai trovare aiuto online nella nostra Wiki.","texts","../../data/txts/help/common_helptexts.lua:11"
"Help","Guida","You can find general help for the editor as well as a short tutorial on our wiki at %s.","Puoi trovare aiuto, ed un breve tutorial, relativi all'editor su %s.","texts","../../data/txts/tips/editor.lua:8"
"Help","Guida","Horses help to carry items along busy roads. They are reared in a horse farm.","I cavalli aiutano a trasportare oggetti per le strade trafficate. Vengono allevati in un allevamento di cavalli.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:903"
"Help","Guida","Donkeys help to carry items along busy roads. They are reared in a donkey farm.","Gli asini aiutano a trasportare oggetti per le strade trafficate. Vengono allevati in un allevamento di asini.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:617"
"Help","Guida","Show the help window","Mostra la finestra di aiuto","widelands","../../src/ui_fsmenu/launch_mpg.cc:65"
"How to","How-to","In this tutorial, you will learn how to navigate in Widelands and how to build buildings and roads.","In questo tutorial imparerai a muoverti in Widelands e a costruire edifici e strade.","maps","../../data/campaigns/tutorial01_basic_control.wmf/elemental:10"
"How to","How-to","In this tutorial, you will be taught the secrets of warfare: how to create soldiers, how to train them and how to lead them in battle. Scouting will be also covered.","In questo tutorial ti saranno svelati i segreti dellarte bellica: come reclutare soldati, come addestrarli e come guidarli in battaglia. Sarà tratatta anche l'esplorazione.","maps","../../data/campaigns/tutorial02_warfare.wmf/elemental:10"
