"glossary_term","glossary_translation","source","target","file","location"
"building","construção","I strongly recommend building a production chain for mining and melting some gold. I think we need a vineyard, a winery, a tavern, a fisher’s house or a hunter’s house and a smelting works. And the mines themselves of course.","Recomendo fortemente que façamos uma cadeia de produção completa para recolher e fundir algum ouro. Penso que precisamos de uma vinha, uma adega, uma taberna, uma casa do pescador ou de caçador e uma fundição. E as próprias minas, é claro.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:447"
"building","construção","I’m just kidding. Of course we should spare as much gold as we can for building an arena and other buildings to train our soldiers.","Estou a brincar. Claro que devemos conservar o máximo de ouro para construir uma arena e outros edifícios para treinar os soldados.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:477"
"building","construção","For example, it might be a good idea to produce a reasonable amount of a ware and afterwards dismantle the building to gain space for another building.","Por exemplo, pode ser uma boa ideia de produzir uma quantia razoável de uma mercadoria e depois desmontar o edifício para libertar espaço para outro edifício.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:489"
"building","construção","Lutius. I really appreciate that you and Saledus are so concerned about our security. But I think we could use the little space on this island better than by building a lot of military buildings.","Lucius. Eu aprecio que tu e o Saledus estejam tanto preocupados com a nossa segurança. Mas parece-me que deveríamos utilizar os escassos espaços desta ilha melhor do que para construir muitos edifícios militares.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:498"
"building","construção","Now we can start building farms to produce the beer which our miners need so desperately. Furthermore, the plans have enabled us to upgrade our old farms to get to work again.","Agora podemos começar a construir quintas para produzir a cerveja que falta tanto aos nossos mineiros. Além disso, as informações já nos permitiram melhorar as nossas velhas quintas para que produzam de novo.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:371"
"building","construção","But this will be some hard work still. For now, we should start by building some houses for our fishermen. As all the fish has been caught at our coast, we should try our luck in the eastern part of our territory.","Mas isto vai continuar de ser difícil. Por agora, deveríamos começar por contruir casas para os nossos pescadores. Como todo o peixe foi esgotado na costa, deveremos avançar para o leste do nosso território.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:392"
"building","construção","You did well. Our entire building material production is working now. Let’s wait until we have gathered some more materials. We could expand our territory some more, to see what else can be found on this island.","Fizeste bem. Toda a nossa cadeia de produção está agora funcional. Vamos esperar de armazenar alguns materiais. Podemos expandir mais o nosso território, para ver o que há mais nesta ilha.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:179"
"construction site","construção","I noticed we are running out of bricks. This slows down construction of our buildings a lot, since we need so many bricks. We should really start to construct another brick kiln, and assign it the highest priority for bricks in the construction site window so as to resolve the shortage as soon as possible.","Temos falta de tijolos. Deverias construir outra fábrica de tijolos e dar-lhe a prioridade máxima para resolver o problema o mais rápido possível.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:203"
"building","construção","That won’t do yet. I still need to connect the lumberjack’s hut to the rest of my road network. You have disabled the option ‘Start building road after placing a flag’ (to change that, choose ‘Options’ in the Widelands main menu). Therefore, I have entered the road building mode manually. I will tell you later how to do that. To build the road, all I have to do now is click on the blue flag in front of my headquarters.","Isso ainda não é suficiente! Ainda preciso de ligar a cabana do lenhador ao resto da rede de estradas. Desativaste a opção 'Começar a construir uma estrada depois de espetar uma bandeira' (para mudar isto, vê as opções no menu principal do Widelands). Portanto, ativei o modo de construir estradas manualmente. Vou explicar-te como fazer isso mais tarde. Por agora, só tenho de clicar na bandeira azul em frente ao meu quartel-general para criar a estrada.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:125"
"building","construção","When there are many rocks, you can consider building another quarry. This will make the granite production faster.","Quando houver muitos rochedos, podes considerar construir outra pedreira. Assim, a produção de granito será mas rápida.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:427"
"building","construção","Burning down the quarry: This is the fastest way of clearing the space. While the worker abandons the building, the wares are lost.","Queimando a pedreira : Isto é a maneira mais rápida de libertar o espaço. Enquanto o trabalhador sai do edifício, os materiais são perdidos.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:544"
"building","construção","Remember that big buildings (green icon) cannot be built on small (red) or medium (yellow) building plots, but buildings can be built on a building plot that provides more space than they need. You should always keep that in mind when you search for a suitable place.","Lembra-te que os grandes edifícios (ícone verde) não podem ser construídos nos pontos pequenos (vermelhos) ou médios (amarelos), mas os edifícios podem ser construídos em sítios que dão mais espaço do que é necessário. É preciso ter isto em mente enquanto procuras um bom sítio.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:569"
"building","construção","One of these training sites is the battle arena. It is a big and expensive building, and it trains soldiers in evade. Since soldiers get very hungry during their workout, this building needs a lot of food and strong beer. In a real game, you should have a good infrastructure before you build it.","Um destes campos de treino é a arena de combate. É um edifício grande e caro, que treina os soldados em evasão. Como os soldados ficam esfomeados no treino, este edifício precisa de muitos alimentos e de cerveja forte. Num verdadeiro jogo, deves ter uma boa economia antes de o construir.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:66"
"building","construção","There is a second training site: the training camp. It is a big building too, and to complement the battle arena, it trains attack and health (remember, the Barbarian soldiers cannot be trained in defense).","Há outro edifício de treino: o campo de treinos. Também é grande e como complemento da arena de combate, treina o ataque e a defesa (lembra-te, os soldados Bárbaros não se podem treinar em defesa).","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:103"
"building","construção","In every military building, you can set the preference for heroes (trained soldiers) or rookies. From time to time, a soldier will walk out of the building and be replaced by a stronger/weaker one automatically – this is what you saw earlier.","Em cada um dos edifícios militares, pode-se definir a preferência para heróis (soldados treinados) ou recrutas. De tempos a tempos, um soldado irá sair do edifício e ser substituído por um mais forte/fraco automaticamente – isso foi o que viste à pouco.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:189"
"building","construção","The initial setting depends on the type of the building. For the Barbarians, the sentry is the only building that prefers rookies by default. You should change this setting to fit your current needs.","As definições iniciais dependem do tipo de edifício. Para os Bárbaros, a sentinela é o único edifício que prefere recrutas por norma. Deves alterar esta definição de acordo com as tuas preferências.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:190"
"building","construção","There is another way how you can control the strength of a military building: by the number of soldiers stationed there. Just click on the arrow buttons to decrease or increase the desired number of soldiers. Every building has a maximum capacity. In case of the barrier, it is five, for example.","Existe também outra forma de controlar a força de um edifício militar: com o número de soldados estacionados nele. Basta clicar nos botões das setas para diminuir ou aumentar o número desejado de soldados. Todos os edifícios têm uma capacidade máxima. No caso da barreira, são 5, por exemplo.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:200"
"building","construção","The first number describes how many soldiers are currently in this building. In this example, only one soldier is left inside (each military building is always guarded by at least one soldier).","O primeiro número indica quantos soldados estão atualmente neste edifício. Neste exemplo, apenas um soldado está lá dentro (cada um dos edifícios militares é guardado por pelo menos um soldado).","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:203"
"building","construção","The second number tells you how many additional soldiers reside in this building, but are currently outside. The five soldiers may be attacking an enemy. They will return when they have been successful.","O segundo número indica quantos soldados adicionais residem neste edifício, mas que estão atualmente fora dele. Os cinco soldados podem estar a atacar o inimigo. Eles irão regressar quando terminarem.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:204"
"building","construção","You can only reduce the number of soldiers to one. The last soldier of a building will never come out (unless this building is attacked). If you want to have your soldier elsewhere, you will have to dismantle or burn down the building.","Apenas podes reduzir o número de soldados até um. O último soldado do edifício nunca sairá deste (a não ser que o edifício seja atacado). Se quiseres ter o soldado noutro sítio, terás de o desmantelar ou incendiar o edifício.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:214"
"building","construção","However, destroying a military building is always linked with a risk: the land is still yours, but it is no longer protected. Any enemy that builds his own military sites can take over that land without a fight, causing your buildings to burst into flames. Furthermore, some parts of the land can now be hidden under the fog of war. You should therefore only dismantle military buildings deep inside your territory where you are safe from enemies.","No entanto, destruir um edifício militar está sempre associado a  um risco: a terra continua a ser tua, mas deixa de estar protegida. Qualquer inimigo que construa uma estrutura militar pode tomar essa terra sem lutar, e os teus edifícios são incendiados. Para além disso, algumas partes da terra podem agora ficar escondidas pelo nevoeiro de guerra. Por estas razões deves desmantelar edifícios militares apenas no interior do teu território onde esteja seguro dos inimigos.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:215"
"building","construção","To attack a building, click on its doors, choose the number of soldiers that you wish to send and click on the ‘Attack’ button.","Para atacar um edifício, clica nas portas dele para abrir a janela do ataque, escolhe a quantidade de soldados e clica no botão Atacar.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:263 ../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:274"
"building","construção","Choose the ‘Medium buildings’ tab in the building statistics window.","Escolhe a aba 'Edifícios Médios' na janela de estatísticas .","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:72"
"building","construção","This is the building statistics window. It shows you all buildings you can own, sorted by their size.","Esta é a janela de estatísticas de edifícios. Mostra todos os edifícios que tens, ordenados pelo tamanho.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:83"
"building","construção","‘2/4’ below your sentry: For military buildings, the stationed soldiers are shown instead of a productivity. You want to have four soldiers in your sentries, but only two soldiers are stationed in this kind of building. This leaves two vacant positions – we really need more soldiers.","'2/4' abaixo da sentinela: para os edifícios militares, os soldados instalados são mostrados no lugar da produtividade. São desejados quatro soldados nas suas sentinelas, mas só dois estão por agora neste tipo de edifício. Isto deixa metade das posições livres - precisamos mesmo de mais soldados.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:87"
"building","construção","If you click on a building, you can scroll through the buildings of the selected type.","Se carregar num edifício, pode ver os edifícios do mesmo tipo.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:89"
"building","construção","If you don’t have any building of a particular building type, it will be shown greyed out.","Senão tiver nenhum edifício desse tipo, vai aparecer acinzentado.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:90"
"building","construção","You have closed the building statistics window. I didn’t notice that you switched to the medium buildings to look up the number of taverns. Would you please be so nice and show it to me?","Fechaste a janela de estatísticas dos edifícios. Não notei que abris-te a aba dos edifícios médios para procurar quantas tabernas tens. Fazes o favor de me mostrar-la?","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:100"
"building","construção","Widelands records every game you play in two files. One of these files has a .wrpl.wgf extension and contains an initial savegame. The other file has a .wrpl extension and contains all commands that were issued by all players, such as building a road or attacking an enemy. The rest of the filenames will tell you the time you started the game.","Widelands regista os teus jogos em dois ficheiros. Um deles acaba em .wrpl.wgf e contém o estado inicial do jogo. O outro ficheiro acaba em .wrpl e contêm todos os comandos feitos pelos jogadores durante o jogo, como construir um estrada ou atacar um inimigo. O resto do nome do ficheiro indica-te quando começaste o jogo.","texts","../../data/txts/help/common_helptexts.lua:30"
"building","construção","Most enhanced buildings need experienced workers. Do not enhance a building unless you have the necessary workers available.","A maioria dos edifícios melhorados necessitam de trabalhadores experientes. Não melhores edifícios a não ser que tenhas trabalhadores disponíveis.","texts","../../data/txts/tips/barbarians.lua:12 ../../data/txts/tips/empire.lua:12 ../../data/txts/tips/frisians.lua:12"
"building","construção","You can place a medium building on any node where there is a slope no greater than 1 in the south-east direction and its height difference to all nodes in a radius of 2 is no greater than 2.","Podes meter um edifício médio em qualquer sítio com inclinação inferior a 1 par o sudeste e com menos de 2  de desnível com todas a zonas distantes de menos de 3.","texts","../../data/txts/tips/editor.lua:44"
"building","construção","You can place a big building on any node where you could place a medium building if there is no obstacle or non-arable terrain towards the west, northwest and northeast.","Podes meter um edifício grande em qualquer sítio bom para um edifício médio se não houver nenhum obstáculo ou terreno não cultivável para o oeste, o norte e o nordeste.","texts","../../data/txts/tips/editor.lua:48"
"building","construção","Be sure to send a geologist to survey sites before building a well or a mine.","Não te esqueças de enviar um geólogo para pesquisar água e minérios antes de construir um poço ou uma mina.","texts","../../data/txts/tips/general_game.lua:11"
"building","construção","Your territory can be expanded by building various military buildings – Sentry, Fortress, Blockhouse, etc.","O teu território pode ser expandido ao construir edifícios militares - sentinela, fortaleza, blocausse, etc.","texts","../../data/txts/tips/general_game.lua:15"
"building","construção","If you like to live dangerously, pressing Ctrl while clicking the enhance, dismantle or destroy building buttons will skip the confirmation.","Se gostas de risco, manter Ctrl premido evita a janela de confirmação quando pressionas nos botões para melhorar, desmanchar ou destruir um edifício.","texts","../../data/txts/tips/general_game.lua:57"
"building","construção","Some buildings, such as the farm, have a very small work area. If the building is surrounded with trees or roads, production will stop.","Alguns edifícios, como as quintas, usam uma pequena área de trabalho à sua volta. Se o edifício estiver rodeado de árvores ou estradas, a produção parará porque não há espaço para as plantações.","texts","../../data/txts/tips/general_game.lua:69"
"building","construção","When a building is destroyed, its workers will start looking for a nearby flag from which they can move by road to a connected warehouse. If there are no such flags in the vicinity, they will keep wandering around and eventually die.","Quando um edifício é destruido, os trabalhadores vão procurar uma bandeira ao redor a partir da qual vão seguir a estrada até um armazém ligado. Se não houverem bandeiras na vizinhança, eles vão continuar de procurar até morrerem.","texts","../../data/txts/tips/general_game.lua:98"
"building","construção","The woodcutter working at this woodcutter’s house can’t find any trees in his work area. You should consider dismantling or destroying the building or building a forester’s house.","O madeireiro nesta casa do madeireiro não encontrou árvores na sua área de trabalho. Considera desmontar ou destruir o edifício ou construir uma casa do silvicultor.","tribes","../../data/tribes/buildings/productionsites/atlanteans/woodcutters_house/init.lua:48"
"building","construção","The lumberjack working at this lumberjack’s hut can’t find any trees in his work area. You should consider dismantling or destroying the building or building a ranger’s hut.","O lenhador nesta cabana do lenhador não encontrou árvores na sua área de trabalho. Considera desmontar ou destruir o edifício ou construir uma cabana do guarda-florestal.","tribes","../../data/tribes/buildings/productionsites/barbarians/lumberjacks_hut/init.lua:60"
"building","construção","The lumberjack working at this lumberjack’s house can’t find any trees in his work area. You should consider dismantling or destroying the building or building a forester’s house.","O lenhador nesta casa do lenhador não encontrou árvores na sua área de trabalho. Considera desmontar ou destruir o edifício ou construir uma casa do silvicultor.","tribes","../../data/tribes/buildings/productionsites/empire/lumberjacks_house/init.lua:51"
"building","construção","The fruit collector working at this fruit collector’s house can’t find any berry bushes in his work area. You should consider building another berry farm, or dismantling or destroying this building.","O agricultor nesta casa não encontrou cerejas na sua área de trabalho. Considera desmontar ou destruir o edifício ou construir uma plantação de cerejeiras.","tribes","../../data/tribes/buildings/productionsites/frisians/collectors_house/init.lua:65"
"building","construção","The woodcutter working at this woodcutter’s house can’t find any trees in his work area. You should consider dismantling or destroying the building or building a forester’s house.","O madeireiro nesta casa do madeireiro não encontrou árvores na sua área de trabalho. Considera desmontar ou destruir o edifício ou construir uma casa do silvicultor.","tribes","../../data/tribes/buildings/productionsites/frisians/woodcutters_house/init.lua:61"
"building","construção","A new building is being built at this construction site.","Um novo edifício está sendo construido neste sítio.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:1618 ../../data/tribes/initialization/atlanteans/units.lua:2004 ../../data/tribes/initialization/barbarians/units.lua:1793 ../../data/tribes/initialization/empire/units.lua:2264 ../../data/tribes/initialization/frisians/units.lua:2191"
"building","construção","A building is being dismantled at this dismantle site, returning some of the resources that were used during this building’s construction to your tribe’s stores.","Um edifício é desmontado no seu sítio, recuperando alguns dos recursos que foram utilizados para o construir no seu stock.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:1629 ../../data/tribes/initialization/atlanteans/units.lua:2015 ../../data/tribes/initialization/barbarians/units.lua:1804 ../../data/tribes/initialization/empire/units.lua:2275 ../../data/tribes/initialization/frisians/units.lua:2202"
"building","construção","If all needed wares are delivered in time, this building can produce a pitta bread in %s on average.","Se todos os materiais forem entregues a tempo, este edifício pode produzir  um pão pita em %s em média.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1297"
"building","construção","If all needed wares are delivered in time, this building can produce each type of ax in about %s on average.","Se todos os materiais forem entregues a tempo, este edifício pode produzir cada tipo de machado em %s em média.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1418 ../../data/tribes/initialization/barbarians/units.lua:1437"
"building","construção","If all needed wares are delivered in time, this building can produce an ox in %s on average.","Se todos os materiais forem entregues a tempo, este edifício pode produzir  um boi em %s em média.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1466"
"building","construção","the building has the following wares: %s","o prédio tem nas mercadorias seguintes: %s","widelands","../../src/logic/map_objects/tribes/production_program.cc:543"
"building","construção","the building doesn’t have the following wares: %s","o prédio não tem nas mercadorias seguintes: %s","widelands","../../src/logic/map_objects/tribes/production_program.cc:566"
"building","construção","Start building road after placing a flag","Começar a construir a estrada após colocar a bandeira","widelands","../../src/ui_fsmenu/options.cc:256"
"Gamekeeper’s Hut","coutada","Always build a ranger’s and a gamekeeper’s hut, so you will not run out of logs or game.","Constrói sempre um guarda-florestal e uma cabana dele para que não fiques sem madeira ou jogo.","texts","../../data/txts/tips/barbarians.lua:8"
"Innkeeper","cozinheiro (B), estalajadeiro (E)","Oh no, look at this: our tavern is burning! In all the hurry, our innkeeper accidentally dropped a torch. She is fine, but we could not extinguish the fire in time.","Oh não, olha para isto : a nossa taberna está a arder! Na sua pressa, o nosso cozinheiro fez cair uma tocha. Não há feridos, mas não foi conseguimos apagar o incêndio a tempo.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:39"
"Horse Breeder","criador de cavalos","But all seemed well. Only the horses seemed to feel something was wrong. During the nights, they went crazy and were full of fear. It was not long before the horse breeder Xydra figured out what was wrong with them: the sea level in front of their stable was rising with ever increasing speed.","Mas tudo parecia bem. Apenas os cavalos talvez estavam a pressentir algum perigo. À noite, estavam loucos e aterrorizados. Não demorou muito para que o nosso domador, Xydra, descobrisse o que havia de errado com eles: o nível do mar em frente ao estábulo estava a subir e a cada dia subia mais depressa.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:156"
"Spider Farm","criação de aranhas","The weavers produce spidercloth and tabards in the weaving mill. Spidercloth is needed for the construction of some buildings and clothing, while tabards are the uniforms of soldiers. The weaving mill needs gold thread and spider silk as raw material. Spider silk is produced by the spider farm, while gold thread is produced by the gold spinning mill out of gold.","Os tecelãos produzem tecido de teia e túnicas na tecelagem. Tecidos de teia de aranha serão necessários para a construção de algumas obras e roupas, enquanto túnicas são o uniforme dos soldados. A tecelagem precisa dos fios de ouro e da seda de aranha como material. Fios de teia de aranha são produzidos em criações de aranhas, enquanto que fio dourado é produzido pelos ourives a partir de ouro.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:73"
"Atlantean","da Atlântida, Atlanta","A special tournament in Atlantean culture is the so-called ‘Island Hopping’, where two or more groups try to reach the center island as fast as possible, to be the first erecting a castle on the top of the central mountain.","Um tornei especial na cultura Atlanta é chamado de «&nbsp;Ilhas Saltitantes&nbsp;», no qual dois ou mais grupos tentam chegar a ilha central o mais depressa possível, para serem os primeiros a construir um castelo ao topo da montanha central.","maps","../../data/maps/MP_Scenarios/Island_Hopping.wmf/elemental:9"
"Atlantean","da Atlântida, Atlanta","Island Hopping is a traditional tournament in Atlantean culture. The rules of the game are simple: you start with a headquarters on an island. When you finish a castle at the end of the first island, you are granted a second headquarters on a second island, which will contain all wares from your first headquarters.","Ilhas Saltitantes é um torneio tradicional na cultura Atlanta. As regras do jogo são simples: Começarás com um quartel-general numa ilha. Quando terminares a construção de um castelo na tua primeira ilha, será te concebido um segundo quartel-general numa nova ilha que conterá todas as mercadorias da tua economia anterior.","mp_scenario_island_hopping.wmf","../../data/maps/MP_Scenarios/Island_Hopping.wmf/scripting/texts.lua:9"
"Atlantean","da Atlântida, Atlanta","We found an old building, destroyed and burned by flames. I am very worried about this discovery. The building is not of any kind I’ve ever seen. It is certainly not designed by any Atlantean architect I’ve ever heard about. The building is crude, the assemblage is sloppy. But the materials are very enduring: the wood used for it seemed to have been burned in a strange way before it was used as building material – it is hard as stone.","Nós achamos um velho edifício, destruído e queimado pelas chamas. Estou muito preocupado com esta descoberta. O edifício não se parece com qualquer que eu já tenha visto. Não foi certamento concebido por um arquitecto atlanta de que eu tenha ouvido falar. A construção é bruta, o conjunto é desleixado. Mas os materiais são muito sólidos : a madeira utilizada parece ter sido queimada duma maneira estranha antes de ser usada como material de construção - é rija como pedra!","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:400"
"Atlantean","da Atlântida, Atlanta","As no Atlantean likes raw fish, smoking it in a smokery is the most common way to make it edible.","Como nenhum Atlanta gosta de peixe cru, defumar-o no fumeiro é a maneira mais comum para torná-lo comestível.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:485"
"Atlantean","da Atlântida, Atlanta","This corn is processed in the mill into fine cornmeal that every Atlantean baker needs for a good bread. Also horse and spider farms need to be provided with corn.","Este milho é processado no moinho para obter farinha de milho que todo padeiro Atlanta necessita para um bom pão. As criações de cavalos e de aranhas também necessitam de milho.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:526"
"Atlantean","da Atlântida, Atlanta","Cornmeal is produced in a mill out of corn and is one of three parts of the Atlantean bread produced in bakeries.","Farinha de milho é produzida no moinho através de milho e um dos três ingredientes do pão Atlanta produzido nas padarias.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:535"
"Atlantean","da Atlântida, Atlanta","This bow is used by the Atlantean hunter. It is produced by the toolsmith.","Este arco é usado pelo caçador Atlanta e é produzida pelo ferramenteiro.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:730"
"Atlantean","da Atlântida, Atlanta","This is the basic weapon of the Atlantean soldiers. Together with a tabard, it makes up the equipment of young soldiers. Light tridents are produced in the weapon smithy as are all other tridents.","Esta é a arma básica dos soldados Atlantas. Junto com a túnica é o equipamento dos novos soldados. Tridentes leves são produzidos pela loja do armeiro, assim como todos os demais tridentes.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:790"
"Atlantean","da Atlântida, Atlanta","The double trident is one of the best tridents produced by the Atlantean weapon smithy. It is used in a dungeon – together with food – to train soldiers from attack level 2 to level 3.","O tridente duplo é um dos melhores tridentes produzidos pelos Atlantas na loja do armeiro. É utilizado na masmorra – junto com alimentos – para treinar os soldados para aumentar o ataque do nível 2 para o nível 3.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:817"
"Atlantean","da Atlântida, Atlanta","This is the most dangerous weapon of the Atlantean military. Only the best of the best soldiers may use it. It is produced in the weapon smithy and used in the dungeon – together with food – to train soldiers from attack level 3 to level 4.","Esta é a arma mais perigosa dos militares Atlantas. Somente os melhores entre os melhores soldados podem usá-la. É produzida pela loja do armeiro e usado na masmorra – junto com alimentos – para aumentar o ataque dos soldados do nível 3 para o nível 4.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:826"
"Atlantean","da Atlântida, Atlanta","Golden tabards are produced in Atlantean weaving mills out of gold thread. They are used in the labyrinth – together with food – to train soldiers from health level 0 to level 1.","Túnicas douradas são produzidas do fio de ouro pela tecelagem dos Atlantas, são usadas no labirinto – junto com alimentos – para aumentar a saúde dos soldados do nível 0 para o nível 1.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:871"
"Atlantean","da Atlântida, Atlanta","Breeds the strong Atlantean horses for adding them to the transportation system.","Cria os firmes cavalos da Atlântida que ajudam no transporte das mercadorias.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1724"
"disabled","desativado","That won’t do yet. I still need to connect the lumberjack’s hut to the rest of my road network. You have disabled the option ‘Start building road after placing a flag’ (to change that, choose ‘Options’ in the Widelands main menu). Therefore, I have entered the road building mode manually. I will tell you later how to do that. To build the road, all I have to do now is click on the blue flag in front of my headquarters.","Isso ainda não é suficiente! Ainda preciso de ligar a cabana do lenhador ao resto da rede de estradas. Desativaste a opção 'Começar a construir uma estrada depois de espetar uma bandeira' (para mudar isto, vê as opções no menu principal do Widelands). Portanto, ativei o modo de construir estradas manualmente. Vou explicar-te como fazer isso mais tarde. Por agora, só tenho de clicar na bandeira azul em frente ao meu quartel-general para criar a estrada.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:125"
"dismantle","desmantelar","Well done so far. We have produced enough wheat. Now dismantle the farm and build the next building in the production chain.","Fizemos bem. Temos trigo que chegue. Agora desmanchamos a quinta e construímos o edifício seguinte na cadeia de produção.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:398"
"dismantle","desmantelar","If there are difficulties with building all the buildings needed, we should think about all we have learned so far. We can cut down all the rocks. We should perhaps optimize our roads to free up some building sites, or even dismantle some military buildings to obtain more space for our economy.","Se houverem dificuldades com o espaço, utilizemos a nossa experiência. Podemos tirar todas as rochas. Podemos otimizar os nossos caminhos para libertar zonas de construção, ou mesmo desmontar algumas defesas para obter ainda mais espaço.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:450"
"dismantle","desmantelar","For example, it might be a good idea to produce a reasonable amount of a ware and afterwards dismantle the building to gain space for another building.","Por exemplo, pode ser uma boa ideia de produzir uma quantia razoável de uma mercadoria e depois desmontar o edifício para libertar espaço para outro edifício.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:489"
"dismantle","desmantelar","Dismantling the quarry: A builder will walk from the headquarters to dismantle the quarry piece by piece. Thereby, you regain some of the resources you used for the construction.","Desmontar a pedreira : Um trabalhador vai vir do quartel-general para desmontar a pedreira peça após peça. Assim, vai recuperar alguns dos materiais utilizados para a construir.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:545"
"dismantle","desmantelar","If you like to live dangerously, pressing Ctrl while clicking the enhance, dismantle or destroy building buttons will skip the confirmation.","Se gostas de risco, manter Ctrl premido evita a janela de confirmação quando pressionas nos botões para melhorar, desmanchar ou destruir um edifício.","texts","../../data/txts/tips/general_game.lua:57"
"dismantle","desmantelar","A building is being dismantled at this dismantle site, returning some of the resources that were used during this building’s construction to your tribe’s stores.","Um edifício é desmontado no seu sítio, recuperando alguns dos recursos que foram utilizados para o construir no seu stock.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:1629 ../../data/tribes/initialization/atlanteans/units.lua:2015 ../../data/tribes/initialization/barbarians/units.lua:1804 ../../data/tribes/initialization/empire/units.lua:2275 ../../data/tribes/initialization/frisians/units.lua:2202"
"dismantle","desmantelar","If built directly, dismantle yields:","Rendimento do desmanchar se foi construido diretamente:","tribes_encyclopedia","../../data/tribes/scripting/help/building_help.lua:734"
"dismantle","desmantelar","If enhanced, dismantle yields:","Rendimento do desmanchar se foi melhorado:","tribes_encyclopedia","../../data/tribes/scripting/help/building_help.lua:739"
