"glossary_term","glossary_translation","source","target","file","location"
"building","Construir","Wares stored in the building are shown in full color.","Si hi ha béns emmagatzemats a l’edifici, es mostren en color.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:323"
"building","Construir","Wares not present in the building yet but already being transported there are shown in a darker grey.","Si no hi ha béns a l’edifici però estan de camí a l’edifici, la icona corresponent es mostrarà en un gris més fosc.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:325"
"building","Construir","Widelands records every game you play in two files. One of these files has a .wrpl.wgf extension and contains an initial savegame. The other file has a .wrpl extension and contains all commands that were issued by all players, such as building a road or attacking an enemy. The rest of the filenames will tell you the time you started the game.","El Widelands grava totes les partides que jugueu en dos fitxers. El que té extensió .wrpl.wgf conté les dades inicials de la partida i el que té extensió .wrpl conté totes les ordres executades pels jugadors, com ara construcció de camins i edificis o atacs a l’enemic. La resta del nom dels fitxers us pot ajudar a saber quan es va començar la partida.","texts","../../data/txts/help/common_helptexts.lua:30"
"building","Construir","Most enhanced buildings need experienced workers. Do not enhance a building unless you have the necessary workers available.","Els edificis ampliats necessiten treballadors amb experiència. No amplieu un edifici si no disposeu dels treballadors suficients necessaris.","texts","../../data/txts/tips/barbarians.lua:12 ../../data/txts/tips/empire.lua:12 ../../data/txts/tips/frisians.lua:12"
"building","Construir","You can place a medium building on any node where there is a slope no greater than 1 in the south-east direction and its height difference to all nodes in a radius of 2 is no greater than 2.","Podeu posar un edifici mitjà en qualsevol node on hi hagi un pendent com a molt d’1 cap a la direcció sud-est i que la diferència d’alçada de tots els nodes en un radi de 2 sigui com a molt de 2.","texts","../../data/txts/tips/editor.lua:44"
"building","Construir","You can place a big building on any node where you could place a medium building if there is no obstacle or non-arable terrain towards the west, northwest and northeast.","Podeu posar un edifici gran en qualsevol node on pugueu posar també un edifici mitjà, però cal que no hi hagi obstacles ni terreny no arable cap a l’oest, nord-est i nord-oest.","texts","../../data/txts/tips/editor.lua:48"
"building","Construir","Use the priority sliders in building windows to adjust delivery of a specific ware. Holding down Shift while clicking will adjust all wares at once.","Useu els botons lliscants de prioritat en les finestres d’edifici per ajustar el subministrament d’un bé específic. Si manteniu premuda Maj mentre feu clic, s’ajustaran les quantitats de tots els béns alhora.","texts","../../data/txts/tips/general_game.lua:32"
"building","Construir","If you like to live dangerously, pressing Ctrl while clicking the enhance, dismantle or destroy building buttons will skip the confirmation.","Si us agrada viure al límit, prement la tecla Ctrl mentre cliqueu ampliar, desmantellar o destruir l’edifici, es realitzarà l’acció directament sense demanar-vos confirmació.","texts","../../data/txts/tips/general_game.lua:57"
"building","Construir","Some buildings, such as the farm, have a very small work area. If the building is surrounded with trees or roads, production will stop.","Alguns edificis, com les masoveries, tenen una àrea de treball molt petita. Si l’edifici està envoltat d’arbres, banderes, camins i altres, l’edifici no serà productiu.","texts","../../data/txts/tips/general_game.lua:69"
"building","Construir","When a building is destroyed, its workers will start looking for a nearby flag from which they can move by road to a connected warehouse. If there are no such flags in the vicinity, they will keep wandering around and eventually die.","Quan es destrueix un edifici, els seus treballadors buscaran una bandera que estigui prop i llavors es mouran pels camins cap a un magatzem connectat. Si no hi ha banderes prop, continuaran donant voltes fins a trobar una bandera o fins que morin.","texts","../../data/txts/tips/general_game.lua:98"
"building","Construir","Click on a small, medium or big building space, then select the building from the small buildings tab.","Feu clic en un espai d’edifici petit i seleccioneu l’edifici de la pestanya d’edificis petits.","training_wheels","../../data/scripting/training_wheels/logs.lua:115 ../../data/scripting/training_wheels/rocks.lua:115"
"building","Construir","Click on a medium or big building space, then select the building from the medium buildings tab.","Feu clic en un espai d’edifici mitjà i seleccioneu l’edifici de la pestanya d’edificis mitjans.","training_wheels","../../data/scripting/training_wheels/logs.lua:117 ../../data/scripting/training_wheels/rocks.lua:117"
"building","Construir","Click on a big building space, then select the building from the big buildings tab.","Feu clic en un espai d’edifici gran i seleccioneu l’edifici de la pestanya d’edificis grans.","training_wheels","../../data/scripting/training_wheels/logs.lua:119 ../../data/scripting/training_wheels/rocks.lua:119"
"building","Construir","A building is being dismantled at this dismantle site, returning some of the resources that were used during this building’s construction to your tribe’s stores.","Es desmantella l’edifici; es recuperaran part dels materials de construcció i s’enviaran als magatzems del clan.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:1629 ../../data/tribes/initialization/atlanteans/units.lua:2015 ../../data/tribes/initialization/barbarians/units.lua:1804 ../../data/tribes/initialization/empire/units.lua:2275 ../../data/tribes/initialization/frisians/units.lua:2202"
"building","Construir","Atlanteans use logs also as the base for planks, which are used in nearly every building. Besides the sawmill, the charcoal kiln, the toolsmithy and the smokery also need logs for their work.","Els atlants usen troncs per fer taulons, que s’empren en quasi tots els edificis. Necessiten troncs com a matèria primera la serradora, el kiln de carbó, el taller d’eines i el fumador.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:431"
"building","Construir","This is the building where expeditions will be equipped to boldly go and find new shores.","Aquest és l’edifici on s’equipen les expedicions per cercar territoris nous.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1450"
"building","Construir","Only the pure, white stones Diamond and Quartz will enlighten our people. Thus, every major building will need them so the inhabitants may worship Satul to warm them.","Només el quars i diamants blancs i purs il·luminen la nostra gent. Així, tots els edificis grans en necessiten per tal que els habitants puguin adorar en Satul.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1792"
"building","Construir","With three soldiers we can achieve an optimal balance between military power and building cost.","Amb tres soldats podem aconseguir un equilibri òptim entre poder militar i cost de construcció.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1911"
"building","Construir","Notes on the building instructions","Notes de les instruccions de construcció","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1913"
"building","Construir","Picks are used by stonemasons and miners. They are produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","El pic l’usen els miners i els pedrers. Es fabriquen al taller de metall (però no se’n faran més a l’edifici si s’amplia a taller de destrals o de guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:334"
"building","Construir","Felling axes are used by lumberjacks and produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Les destrals per talar arbres les usen els llenyataires i es fabriquen al taller de metall (però no se’n faran més a l’edifici si s’amplia a taller de destrals o de guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:346"
"building","Construir","Therefore the gardener and the ranger use them. Produced at the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Per això l’empren el jardiner i el guarda forestal. Les produeixen el taller de metall (però no se’n faran més a l’edifici si s’amplia a fàbrica de destrals o taller de guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:359"
"building","Construir","Geologists, builders, blacksmiths and helmsmiths all need a hammer. Make sure you’ve always got some in reserve! They are one of the basic tools produced at the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Els geòlegs, constructors, forjadors i fabricants de cascos necessiten un martell per treballar. Assegureu-vos tenir-ne sempre alguns de reserva! Es produeixen al taller de metall  (però no se’n faran més a l’edifici si s’amplia a taller de destrals o de guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:372"
"building","Construir","They are one of the basic tools produced in a metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Es fabriquen al taller de metall (però no se’n faran més a l’edifici si s’amplia a taller de destrals o de guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:385"
"building","Construir","Hunting spears are produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Les llances de caçar es fabriquen al taller de metall (però no se’n faran més a l’edifici si s’amplia a taller de destrals o de guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:398"
"building","Construir","Scythes are produced by the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Les dalles es fabriquen al taller de metall (però no se’n faran més a l’edifici si s’amplia a taller de destrals o de guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:411"
"building","Construir","Bread paddles are produced in the metal workshop like all other tools (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","Les pales de forner es produeixen al taller de metall com totes les altres eines (però no se’n faran més a l’edifici si s’amplia a taller de destrals o de guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:424"
"building","Construir","Kitchen tools are needed for preparing rations, snacks and meals. Be sure to have a metal workshop to produce this basic tool (but it ceases to be produced by the building if it is enhanced to an ax workshop and war mill).","Les eines de cuina són essencials per poder preparar racions, aperitius i àpats. Assegureu-vos que disposeu d’un taller de metall que en produeixi (recordeu que no es faran més eines a l’edifici si s’amplia a taller de destrals o de guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:434"
"building","Construir","They are used in the smelting works and produced by the metal workshop (but they cease to be produced by the building if it is enhanced to an ax workshop and war mill).","S’empren als forns de metall i es fabriquen als tallers de metall (però no se’n faran més a l’edifici si s’amplia a taller de destrals o de guerra).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:446"
"building","Construir","If all needed wares are delivered in time, this building can produce grout in about %s on average.","Si se li subministren els béns necessaris adequadament, aquest edifici pot produir una lletada de calç cada %s de mitjana.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1284"
"building","Construir","If all needed wares are delivered in time, this building can produce a pitta bread in %s on average.","Si se li subministren els béns necessaris adequadament, aquest edifici pot elaborar una pita cada %s de mitjana.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1297"
"building","Construir","If all needed wares are delivered in time, this building can produce beer in about %s on average.","Si se li subministren els béns necessaris adequadament, aquest edifici pot produir una cervesa cada %s de mitjana.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1310"
"building","Construir","If all needed wares are delivered in time, this building can produce each tool in about %s on average.","Si se li subministren els béns necessaris adequadament, aquest edifici pot produir una eina cada %s de mitjana.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1402"
"building","Construir","If all needed wares are delivered in time, this building can produce each type of ax in about %s on average.","Si se li subministren els béns necessaris adequadament, aquest edifici pot produir una destral cada %s de mitjana.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1418 ../../data/tribes/initialization/barbarians/units.lua:1437"
"building","Construir","If all needed wares are delivered in time, this building can produce an ox in %s on average.","Si se li subministren els béns necessaris adequadament, aquest edifici pot generar un bou cada %s de mitjana.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1466"
"building","Construir","Marble columns represent the high culture of the Empire, so they are needed for nearly every larger building. They are produced out of marble at a stonemason’s house.","Les columnes de marbre representen l’elevada cultura de l’Imperi i es necessiten per als edificis alts. Es produeixen a partir del marbre al taller de la pedra.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:294"
"building","Construir","Toggle building visibility","Mostra/Amaga els edificis","tribes_encyclopedia","../../data/tribes/scripting/help/controls.lua:62"
"building","Construir","the building has the following wares: %s","l’edifici té els següents béns: %s","widelands","../../src/logic/map_objects/tribes/production_program.cc:543"
"building","Construir","the building doesn’t have the following wares: %s","l’edifici no té els següents béns: %s","widelands","../../src/logic/map_objects/tribes/production_program.cc:566"
"building","Construir","Start building road after placing a flag","Passa al mode de construcció de camins després de plantar una bandera","widelands","../../src/ui_fsmenu/options.cc:256"
"building","Construir","Any wares left in the building will be dropped out by the builder, increasing the dismantling time","Tots els béns que quedin a l’edifici els traurà el constructor a fora, augmentant el temps de desmantellament.","widelands","../../src/wui/actionconfirm.cc:253"
"building","Construir","Any wares left in the building will be dropped out by the builder, increasing the enhancing time","Tots els béns que quedin a l’edifici els traurà el constructor a fora, augmentant el temps d’ampliació.","widelands","../../src/wui/actionconfirm.cc:315"
"building","Construir","Destroy the target building instead of conquering it","Destrueix l’objectiu en lloc de conquerir-lo.","widelands","../../src/wui/attack_window.cc:323"
"building","Construir","(no building selected)","(no hi ha cap edifici seleccionat)","widelands","../../src/wui/building_statistics_menu.cc:65"
"building","Construir","You need to connect this flag to a scouting building before you can send a scout here.","Heu de connectar la bandera a un edifici d’exploració abans d’enviar-ne algun.","widelands","../../src/wui/fieldaction.cc:448"
"building","Construir","Start building a road after placing a flag.","Passa al mode de construcció de camins després de plantar una bandera.","widelands_console","../../src/wlapplication_messages.cc:118"
"shore","Costa","Waterways can be built on the open sea as well as close to the shore where the water is too shallow for big ships. The only rule is that the two triangles directly adjacent to each segment of the waterway have to be water, and the entire path needs to be within your territory.","Les vies d’aigua també es poden construir al mar en aquelles zones poc profundes per als vaixells grans. Les dues regles per definir-les és que els dos triangles adjacents a cada segment de la via han de ser aigua i que el camí ha d’estar dins del territori del jugador.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:282"
"breeding","Criant","The other two important food wares are smoked fish and smoked meat. Raw meat is delivered from a hunter. A fisher gets the fish out of the sea while a fish breeder makes sure that a school of fish does not go extinct by breeding more. Make sure that there are always fish left, otherwise the fish breeder won’t be able to breed new ones. The smoking happens in a smokery, you will need at least two of those.","Els altres béns importants relatius a l’alimentació són la carn i el peix fumats. La carn crua l’enviarà el caçador. El pescador us enviarà peix mentre que el criador de peixos s’encarregarà que el pescador no es quedi sense pesca. Assegureu-vos sempre que hi ha peixos, si no, el criador no en podrà criar de nous. El fumatge es fa a l’edifici anomenat fumador. En necessitaràs almenys dos.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:56"
"breeding","Criant","As our realm is getting bigger and bigger, the traffic on the roads is overwhelming. Our poor carriers are no longer able to transport the goods as fast as we need them to. I suggest we give them some support by breeding oxen.","Tal com el regne es va fent més i més gran, el trànsit pels nostres camins es fa cada cop més incontrolable. Els nostres pobres transportistes ja no poden transportar tot el que els hi demanem. Us suggereixo que els ajudem donant-los-hi bous de càrrega.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:478"
"breed","Criar","‘He loves the animals and to breed them<br>as we love to cook and eat them.’","«Estima els animals i els cuida, tant com a<br>nosaltres ens agrada cuinar-los.»","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1209"
"Cook","Cuiner","‘He loves the animals and to breed them<br>as we love to cook and eat them.’","«Estima els animals i els cuida, tant com a<br>nosaltres ens agrada cuinar-los.»","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1209"
"Cocoa Farmer","Cultivador de cacau","The cocoa farmer working at this cocoa farm has no cleared soil to plant her seeds.","L’agricultora d’aquesta plantació de cacau no té terreny lliure per sembrar-hi llavors.","tribes","../../data/tribes/buildings/productionsites/amazons/cocoa_farm/init.lua:74"
"Reed Farmer","Cultivador de juncs","Also, we had better build a reed farm soon. Even reed farms need reed to be built, so we must take care not to run short before we can grow our own. Reed is easily cultivated, so the reed farmer doesn’t need anything more to start growing reed fields.","A més a més, hauríem de construir una masoveria de juncs aviat. Les masoveries de juncs també en necessiten per construir-les, així que haurem de vigilar que no exhaurim els juncs fins que en puguem cultivar. Es cultiva fàcilment, així que el cultivador no necessita res més per començar a fer-ne créixer.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:156"
"Blackroot Farmer","Cultivador de negrarrel","The blackroot farmer working at this blackroot farm has no cleared soil to plant his seeds.","El cultivador d’aquesta masoveria de negrarrel no té terreny lliure per sembrar-hi llavors.","tribes","../../data/tribes/buildings/productionsites/atlanteans/blackroot_farm/init.lua:71"
"Defense","Defensa","The helmet is the basic defense of a warrior. It is produced in an armor smithy. In combination with a wooden spear, it is the equipment to fit out young soldiers. Helmets are also used in training camps – together with food – to train soldiers from health level 0 to level 1.","Un casc és l’eina bàsica per protegir els soldats. El produeix el taller d’armadures. En combinació amb una llança de fusta, és l’equipament necessari per reclutar un soldat. Els cascos també s’utilitzen en camps d’entrenament, juntament amb menjar, per entrenar el nivell de salut dels soldats de nivell 0 a nivell 1.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:559"
"dismantle","Desmantellar","However, destroying a military building is always linked with a risk: the land is still yours, but it is no longer protected. Any enemy that builds his own military sites can take over that land without a fight, causing your buildings to burst into flames. Furthermore, some parts of the land can now be hidden under the fog of war. You should therefore only dismantle military buildings deep inside your territory where you are safe from enemies.","Tanmateix, destruir un edifici militar té un risc: el terreny encara serà teu, però ja no estarà protegit. Qualsevol altre clan que hi tingui un edifici militar ocupat a prop pot reclamar les terres properes sense cap lluita, causant que es cremin tots els edificis que hi tinguis. És més, algunes parts de la terra podrien estar ocultes per la boira de guerra. Per tant, només hauríeu de destruir els edificis militars que estiguin molt endins del vostre territori, on el terreny no corri perill de caure en mans enemigues.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:215"
"dismantle site","Desmantellar l’Obra","A building is being dismantled at this dismantle site, returning some of the resources that were used during this building’s construction to your tribe’s stores.","Es desmantella l’edifici; es recuperaran part dels materials de construcció i s’enviaran als magatzems del clan.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:1629 ../../data/tribes/initialization/atlanteans/units.lua:2015 ../../data/tribes/initialization/barbarians/units.lua:1804 ../../data/tribes/initialization/empire/units.lua:2275 ../../data/tribes/initialization/frisians/units.lua:2202"
"Warrior’s Ax","Destral de Guerrer","The warrior’s ax is the most dangerous of all Barbarian weapons. Only a few soldiers ever were able to handle this huge and powerful ax. It is produced in a war mill and used – together with food – in a training camp to train soldiers from attack level 4 to level 5.","La destral del guerrer és l’arma perillosa que els bàrbars són capaços de produir. Només els soldats entrenats són capaços d’empunyar aquestes destrals enormes i poderoses. Es produeix al taller de guerra i s’usa, juntament amb menjar, en el camp d’entrenament per millorar el nivell d’atac dels soldats de nivell 4 a nivell 5.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:504"
"Warrior’s Ax","Destral de Guerrer","‘A new warrior’s ax brings forth the best in its wielder – or the worst in its maker.’","«La destral d’un guerrer novell demostra les millors qualitats de qui l’empunya o el pitjor de qui la va fer.»","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1409 ../../data/tribes/initialization/barbarians/units.lua:1428"
"Felling Ax","Destral per talar arbres","The felling ax is the tool to chop down trees.","La destral és l’eina per talar arbres.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:313 ../../data/tribes/initialization/barbarians/units.lua:344 ../../data/tribes/initialization/empire/units.lua:381 ../../data/tribes/initialization/frisians/units.lua:408"
"destroy","Destruir / Enderrocar","Attack and completely destroy the Barbarian buildings as soon as you have enough soldiers.","Ataqueu i destruïu completament els edificis bàrbars tan aviat com tingueu prou soldats.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:98"
"destroy","Destruir / Enderrocar","Until we have found the plans, the only option for our farms is to destroy them.","Fins que trobem els plànols, l’única opció és destruir-les.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:342"
"destroy","Destruir / Enderrocar","The only solution is to build two new forester’s houses near our lumberjacks. Be sure to first build a new forester’s house and then eventually destroy the old one or at least expel the forester to change houses.","L’única solució és construir dues cases del guarda forestal noves prop dels llenyataires. Assegureu-vos de construir una casa del guarda forestal i, després, destruir la vella o bé expulsar el guarda perquè canviï de casa.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:426"
"destroy","Destruir / Enderrocar","The problem is however that the gods won’t be amused if we destroy one of their temples. And you never know what this could lead to.","El problema és que als déus no els farà gràcia si destruïm un dels seus temples. I no sabem quines conseqüències podria tenir això.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:636"
"destroy","Destruir / Enderrocar","Gather Wares as a Gift or Destroy the Empire’s Warehouse","Acumuleu béns com a regal o destruïu el magatzem de l’Imperi","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:60"
"destroy","Destruir / Enderrocar","Otherwise, just destroy the warehouse and risk having Murilius as an enemy. He forbade you to expand your territory until the wares have been handed over.","L’alternativa és destruir el magatzem i arriscar-vos a tenir en Murilius com a enemic. Us ha prohibit expandir el vostre territori fins que hàgiu entregat els béns.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:75"
"destroy","Destruir / Enderrocar","The only way to put an end to the Empire’s desire to steal our liberty is to destroy this outpost once and for all. Conquer its entire land.","L’única forma de posar punt final als desitjos de l’Imperi de robar-nos la nostra llibertat és destruir el seu post avançat d’una vegada i per sempre. Conqueriu tot el seu territori.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:110"
"destroy","Destruir / Enderrocar","Chieftain Reebaud – the demands of this arrogant Empire Proconsul are just outrageous. He treats us like we are his servants. And we certainly cannot afford to spare that many wares to aid him. I propose that we destroy that ugly warehouse and let him fight his own battles.","Cabdill Reebaud – les exigències d’aquest arrogant procònsol de l’Imperi són indignants. Ens tracta com si fóssim els seus servents. I no ens podem permetre entregar-l’hi tants béns per ajudar-lo. Proposo que destruïm el magatzem i el deixem lluitar les seves batalles tot sol.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:301"
"destroy","Destruir / Enderrocar","Murilius has made it quite clear that he won’t leave us alone. I fear we must defeat him and destroy his colony if we ever want to have peace here.","En Murilius ha deixat clar que no ens deixarà sol. Temo que haguéssim de derrotar-lo i destruir la seva colònia si volem una mica de pau.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:373"
"destroy","Destruir / Enderrocar","Pay the Empire or Destroy Their Port","Pagueu a l’Imperi o destruïu el seu port","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:53"
"destroy","Destruir / Enderrocar","Alternatively, you can destroy his port to build one of your own in it’s place.","Si no, podeu destruir el seu port per construir-ne un de vostre en el seu lloc.","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:57"
"destroy","Destruir / Enderrocar","As it so happens, my soldiers are bored with never having anything to do. Let us perform a contest of arms, shall we? You may send your soldiers to try and destroy my palace. I am certain that you will not stand a chance, and therefore I promise I will pray to the gods to bless your journey if you do succeed.","Mentre passa, els soldats estan avorrits sense res a fer. Organitzem millor un torneig d’armes? Envieu els vostres soldats a destruir el meu palau. Estic segur que no teniu ni una sola oportunitat, però si em guanyeu, pregaré als déus que beneeixin el vostre viatge.","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:187"
"destroy","Destruir / Enderrocar","He seems happy enough to offer us a passage, but the price is exorbitant. We may as well destroy his port and build one of our own. I wonder what would be better…","Sembla content per oferir-nos un passatge, però el preu és exorbitant. Podríem destruir el seu port i construir el nostre propi. Em pregunto que pot ser millor…","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:286"
"destroy","Destruir / Enderrocar","Since our quarries are useless now, you can destroy them and reuse the space later on.","Ja que ara les nostres pedreres són inútils, les podem destruir i reutilitzar l’espai més endavant.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:542"
"destroy","Destruir / Enderrocar","You can control the number of soldiers stationed at a military site with the arrow buttons. If you want to get even your last soldier out, you will have to destroy it. However, it then will no longer protect your territory, which will make it vulnerable to hostile attacks.","Podeu controlar el nombre de soldats guarnint un edifici militar amb els botons amb fletxes. Si voleu treure l’últim soldat, haureu de destruir l’edifici, desmantellant-lo o cremant-lo. Tanmateix, l’edifici ja no controlarà més el territori, de manera que el perdreu si a prop hi ha forces d’altres clans.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:228"
"destroy","Destruir / Enderrocar","Attack and conquer all military buildings of the enemy and destroy their headquarters.","Ataca i conquereix tots els edificis militars de l’enemic i destrueix el seu quarter general.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:264"
"destroy","Destruir / Enderrocar","If you like to live dangerously, pressing Ctrl while clicking the enhance, dismantle or destroy building buttons will skip the confirmation.","Si us agrada viure al límit, prement la tecla Ctrl mentre cliqueu ampliar, desmantellar o destruir l’edifici, es realitzarà l’acció directament sense demanar-vos confirmació.","texts","../../data/txts/tips/general_game.lua:57"
"destroy","Destruir / Enderrocar","No frost, no heat; no rain, no drought; no rats, no locusts; naught can destroy my harvest.","Sense gelades, sense onades de calor, sense pluja, sense sequeres, sense rates, sense llagostes… res podrà destruir la meva collita.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1970"
"destroy","Destruir / Enderrocar","Do you really want to destroy this building?","Voleu realment destruir aquest edifici?","widelands","../../src/wui/actionconfirm.cc:188"
"destroy","Destruir / Enderrocar","The tribe or team that can find and destroy all other headquarters wins the game! Does not work with starting conditions without headquarters.","El clan o equip que pugui trobar i destruir tots els quarters generals dels oponents guanya! No es pot començar amb condicions inicials sense quarter general.","win_conditions","../../data/scripting/win_conditions/hq_hunter.lua:18"
"Shipyard","Drassana","Spidercloth is made out of spider silk in a weaving mill. It is used in the toolsmithy and the shipyard. Also some higher developed buildings need spidercloth for their construction.","La tela de seda d’aranya es fa a partir de seda d’aranya en els tallers de teixir. L’empra el fabricant d’eines i el fuster de vaixells. També en necessiten alguns edificis per a la seva construcció.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:465"
"Shipyard","Drassana","This house may be called a shipyard, but my ships are rather longer than one yard!","Quina cosa més bonica són els vaixells que dansen per les aigües portats pel vent!","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:2161"
"hotkey","Drecera/Drecera de teclat","You can also use the hotkey ‘%s’.","També podeu emprar la drecera «%s».","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:53"
"hotkey","Drecera/Drecera de teclat","You can also use the hotkey ‘%s’ to access this window quickly.","També podeu usar la drecera de teclat «%s» per accedir a la finestra ràpidament.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:127"
"Economy","Economia","And yet another of these buildings. We know now that the tribe that built them once had complete control over the island. But I am no longer so scared of potential enemies. We know so much of this island already and there is no trace of this old economy to be found. I am starting to relax, but I will not let our guard down as we continue to explore this beautiful island. But without obvious dangers, I am feeling very much at home here already.","Un altre d’aquests edificis estranys. La tribu que els construí va controlar l’illa sencera en algun moment. Però ja no els hi tinc por. Hem explorat gran part de l’illa i no hem trobat encara rastre d’aquesta tribu. No he d’abaixar la guàrdia mentre continuem explorant l’illa, però, sense veure altres tribus, començo a sentir-me com a casa.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:428"
"Economy","Economia","As your roads grow longer and your economy bigger, you should make good use of your oxen to help transport wares more quickly.","Tal com creixen la colònia i els seus camins, hauríeu de fer un bon ús dels bous per ajudar a transportar béns més ràpidament.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:48"
"Economy","Economia","Mining Economy Completed","Indústria minera completada","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:287"
