"glossary_term","glossary_translation","source","target","file","location"
"Ranger","Lesník","Barbarian lumberjacks fell the trees; rangers take care of the supply of trees. Logs are also used in the metal workshop to build basic tools, and in the charcoal kiln for the production of coal. The wood hardener refines logs into blackwood by hardening them with fire.","Barbarští dřevorubci kácejí stromy; lesníci se starají o stromy a pěstují je. Kmeny se používají v dílně na železo na výrobů základních nástrojů a v milíři na dřevěné uhlí na výrobu uhlí. Tesařství vylepšuje kmeny na tvrzené dřevo, tvrzením v ohni.","tribes_encyclopedia","../../data/tribes/wares/log/helptexts.lua:8"
"Hunter’s Hut","Lovecká chata","Build a hunter’s hut, a gamekeeper’s hut and a tavern","Postav loveckou chatu, chatu hajného a hospodu","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:66"
"Hunter’s Hut","Lovecká chata","Boldreth is right! We don’t have enough food to survive a long, cold winter. We should start building a well, a fisher’s and a hunter’s hut. And if we find enough space, we should as well build up a farm and a bakery! One of our farmers seems to be very clever – he already got some crops to grow in this cold soil.","Boldreth má pravdu! Nemáme dost jídla abychom přežili dlouhou a mrazivou zimu. Měli bychom začít stavět studny, chaty pro rybáře a lovce. Pokud najdeme dostatek místa, měli bychom postavit i obilné pole a pekárnu! Naši sedláci se zdají být velmi chytří - už se jim podařilo vypěstovat malou úrodu v této promrzlé půdě.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:248"
"Hunter’s Hut","Lovecká chata","The hunter working out of this hunter’s hut can’t find any game in his work area. Remember that you can build a gamekeeper’s hut to release more game into the wild.","Lovec pracující v této lovecké chatě nemůže najít žádnou zvěř ve svém okolí. Pamatuj, že je potřeba postavit chatu hajného aby se někdo staral o množení divoké zvěře.","tribes","../../data/tribes/buildings/productionsites/barbarians/hunters_hut/init.lua:68"
"Blockhouse","Malá pevnost","Build a blockhouse at the red house symbol on the east side of the forests, to the right of your provisional headquarters.","Postav malou pevnost na symbolu červeného domku na východní straně lesa, napravo od tvé provizorní hlavní budovy.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:31"
"Blockhouse","Malá pevnost","You really should build a blockhouse in the eastern portion of the forest. Then one of my men can keep watch in the darkness and keep us safe from these creatures.","Opravdu bych měl postavit malou pevnost ve východní části lesa. Jeden z mých mužů může bdít, dávat na nás pozor a chránit nás před těmi nestvůrami.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:135"
"Blockhouse","Malá pevnost","Sire, I saw that the construction of the blockhouse was completed, so I have assigned one of my best soldiers to it to keep watch on the desert.","Pane, všiml jsem si, že stavba malé pevnosti je dokončena a tak jsem do nich poslal jednoho z mých nejlepších mužů, aby dával pozor na možné nebezpečí přicházející z pouště.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:145"
"Blockhouse","Malá pevnost","He told me about the blockhouse. Well, I don’t think we need more blockhouses – instead, we might concentrate on other things now.","Pověděl mi o malé pevnosti. Popravdě si nemyslím, že potřebujeme další malé pevnosti. Místo toho bychom se měli soustředit na jiné věci.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:159"
"Blockhouse","Malá pevnost","Build some blockhouses and sentries around the colony.","Postav nějaké malé pevnosti a strážnice okolo kolonie.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:48"
"Blockhouse","Malá pevnost","I beg you to be cautious and to build some blockhouses or sentries around our colony.","Buď prosím obezřetný a postav pár malých pevností nebo strážnic kolem naší kolonie.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:172"
"Blockhouse","Malá pevnost","I strongly recommend dismantling most of them to be able to build industrial buildings. I don’t think there is much danger on this island, but if you want to be cautious, you can keep some sentries or blockhouses near the coastline.","Důrazně doporučuji většinu z nich rozebrat, abychom mohli postavit průmyslové budovy. Nemyslím, že by nás na tomto ostrově mohlo něco ohrozit, chceš-li být opatrný, můžeš si ponechat pár strážnic nebo malých pevností poblíž pobřeží.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:500"
"Blockhouse","Malá pevnost","Your territory can be expanded by building various military buildings – Sentry, Fortress, Blockhouse, etc.","Své území můžeš rozšiřovat stavěním různých vojenských budov - strážnic, pevností, malých pevností, atd.","texts","../../data/txts/tips/general_game.lua:14"
"Blockhouse","Malá pevnost","Your blockhouse is under attack.","Na tvou malou pevnost útočí nepřítel.","tribes","../../data/tribes/buildings/militarysites/empire/blockhouse/init.lua:38"
"Micro Brewery","Malý pivovar","Beer is produced in micro breweries and used in inns and big inns to produce snacks.","Pivo se vaří v malém pivovaru a používá se v hosticích a velkých hostincích k přípravě svačin.","tribes_encyclopedia","../../data/tribes/wares/beer/helptexts.lua:4"
"Micro Brewery","Malý pivovar","Water is used in the bakery, the micro brewery and the brewery. The lime kiln and the cattle farm also need to be supplied with water.","Voda se používá v pekárně, malém pivovaru a pivovaru. Vápenná pec a statek potřebují také vodu.","tribes_encyclopedia","../../data/tribes/wares/water/helptexts.lua:10"
"Micro Brewery","Malý pivovar","Wheat is produced by farms and consumed by bakeries, micro breweries and breweries. Cattle farms also need to be supplied with wheat.","Pšenice se pěstuje na obilných polích a zpracovávají ji pekaři, malé pivovary a pivovary. I statky musí být zásobeny pšenicí.","tribes_encyclopedia","../../data/tribes/wares/wheat/helptexts.lua:6"
"Building Space","Místo ke stavění","There is lot of flat ground on the mountains. Unfortunately, most of it is vertical. Use the little building space that you have wisely. A fortress at the mouth of a narrow mountain pass can be a formidable obstacle to an enemy army. Use the terrain to your advantage.","Je tu spousta ploch na horách. Bohužel jich je hodně svislých. Využij těch pár stavebních míst rozumně. Pevnost v ústí úzkého horského průsmyku může být pro nepřátelskou armádu velkou překážkou. Využij terén jako svou výhodu.","maps","../../data/maps/Dolomites_v2.wmf/elemental:11"
"Building Space","Místo ke stavění","I think we should try to reveal some building space by cutting up all the rocks in a quarry.","Myslím, že bychom měli uvolnit stavební místa odstraněním všech kamenů v lomu.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:277"
"Building Space","Místo ke stavění","It is easier to understand what type of buildings can be built on which field when the symbols for the building spaces are enabled.","Je snazší rozeznat, jaký typ budov lze stavět na jakém políčku, když je zapnuté zobrazení stavebních míst.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:52"
"Building Space","Místo ke stavění","Make sure that you are showing the building spaces, then just click on the space were you want the building to be, choose it from the window that appears, and it is placed. Maybe this is a good time to explain about all those building space symbols we activated earlier.","Nejdříve se přesvědči, že se ti ukazují místa pro stavění, pak si kliknutím vyber místo, kde chceš stavět, vyber z okna, které se ti objeví, a máš hotovo. Možná je načase vysvětlit všechny ty symboly míst pro stavění, které jsme předtím aktivovali.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:240"
"Building Space","Místo ke stavění","The quarry is a small building like the lumberjack’s hut. You can therefore build it on any field that shows a red, yellow or green house when the building spaces symbols are enabled (Press Space for that).","Lom je malá budova stejně jako dřevorubecká chata. Proto ji lze postavit na jakémkoliv políčku, které má ikonu červeného, žlutého nebo zeleného domku, pokud je zapnuto zobrazení míst ke stavění (pro zapnutí stiskni mezerník).","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:254"
"Building Space","Místo ke stavění","Space key behaves like in normal game. It switches if building spaces are shown on or off.","Mezerník funguje stejně jako v normální hře. Přepíná, zda jsou vidět místa ke stavění.","texts","../../data/txts/tips/editor.lua:31"
"port space","Místo pro přístav; Místo na přístav","Find a port space on the small island","Najdi místo pro přístav na malém ostrově","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:84"
"port space","Místo pro přístav; Místo na přístav","blue port space icon.","modrou ikonou přístavu.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:60"
"port space","Místo pro přístav; Místo na přístav","Build a port next to your castle, on the blue port space icon.","Postav přístav vedle svého hradu, na místě modré ikony přístavu.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:73"
"port space","Místo pro přístav; Místo na přístav","Ports are built like normal buildings, but are only available on blue port spaces. Just click on a field with the icon and the building menu automatically offers you to build a port.","Přístavy se staví stejně jako normální budovy ale lze je stavět pouze na místech označených modrou ikonou. Klikni na políčko s ikonou a nabídka staveb ti automaticky nabídne přístav.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:74"
"port space","Místo pro přístav; Místo na přístav","Once a port space has been found, you can construct a new port with the button in the center of the ship’s control window.","Jakmile je nalezeno místo pro přístav, můžeš zahájit stavbu nového přístavu tlačítkem ve středu okna na ovládání lodi.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:165"
"port space","Místo pro přístav; Místo na přístav","Search for an island with a mountain, and look for a port space there. Colonize the island.","Hledej ostrov, na kterém je hora a najdi tam místo pro přístav. Kolonizuj ostrov.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:168"
"port space","Místo pro přístav; Místo na přístav","When you have found a suitable port space, build a port there.","Až najdeš vhodné místo pro stavbu přístavu, postav tam přístav.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:176"
"Options","Nastavení","This is offering us more options to get the shambles in our economy solved.","Toto nám dává více možností, jak napravit neduhy naší ekonomiky.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:377"
"Options","Nastavení","I hope I could teach you how you can control the economy in Widelands. There are many options and they can be confusing at first. Even if you’ve only understood a few concepts, you mustn’t give up. Try them out in some games, become familiar with them and experience the possibilities. Then, return to this tutorial and learn the rest!","Doufám, že jsem tě naučil, jak ovládat hospodářství ve Widelands. Je tu spousta věcí a to může být na začátku matoucí. I když si pochopil pouze pár věcí, nevzdávej to. Zkus si je v nějaké hře, obeznam se s nimi a získej více zkušeností. Potom se můžeš vrátit k tutoriálům a naučit se zbytek!","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:471"
"Help","Nápověda","As your road network gets longer and more complicated, you should employ horses to help out your carriers. Horses are bred at horse farms using water and corn. A warehouse will also help to ensure that your transportation system does not collapse.","Jak se síť cest prodlužuje a komplikuje, měl bys zapojit koně, kteří pomohou nosičům s přepravou surovin. Koně se chovají ve stájích, kde potřebují vodu a kukuřici. Další skladiště také odlehčí přepravnímu systému a zabrání jeho kolapsu.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:121"
"Help","Nápověda","Guilt-ridden, the king committed suicide. Without a monarch, the people turned to the clerics, but they had no substantial help to offer. Most accepted their fate while others tried to change the god’s mind by offering animals in his temple. But to no avail…","Kvůli výčitkám svědomí spáchal král sebevraždu. Bez svého monarchy se lidé obrátili ke kněžím, ale ti jim nemohli nijak pomoci. Většina se smířila s osudem a ti ostatní se pokoušeli změnit vůli bohů obětováním zvířat v chrámech. Ale vše nadarmo...","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:168"
"Help","Nápověda","Our building infrastructure is finished and I spent some days making sure that everybody is working well together. Now, there are other pressing matters. I called Colionder, my personal cook, before me to get his help with sorting some things out.","Infrastruktura je vybudována a strávila jsem několik dní ujišťováním, že vše pracuje tak jak má. Nyní vyvstaly další naléhavé problémy. Přivolala jsem Coliondera, svého osobního kuchaře, aby mi pomohl dát tyto problémy do pořádku.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:219"
"Help","Nápověda","May Satul warm you, Jundlina. My name is Opol, and I am the highest weaver of the guild abandoning Atlantis and Lutas with you. I come with sad news indeed: we have no more spidercloth. Not a single piece is to be found in our warehouses. Could you not help the weavers’ guild by arranging the building of a weaving mill and a spider farm? The spiders deliver the finest silk and we will produce the finest spidercloth from it.","Ať ti Satul požehná, Jundlino. Jmenuji se Opol a jsem vrchní tkadlec cechu, co opustil Atlantidu a Luta s tebou. Přicházím ale se smutnou zprávou: došla nám pavoučí látka. Ve skladišti už nemáme ani kousek. Možná by si mohla pomoci trochu tkalcovskému cechu a nechat postavit tkalcovnu a pavoučí farmu? Pavoucí předou to nejjemnější hedvábí a z něj umíme upříst tu nejjemnější látku.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:268"
"Help","Nápověda","May Satul warm you, Jundlina. Have you considered mining for resources in the mountains around us? We are running short of quartz and diamonds for our buildings. Also, we could use more iron, gold and especially coal. If we find an ample supply of those commodities, we could start producing weapons and tools; this would help enormously. Of course, we would need smelters, a weapon smithy, an armor smithy and a toolsmithy. And maybe even more.","Nechť vás hřeje Satul, Jundlino. Zvážila jste možnost těžby nerostných surovin v okolních horách? Začíná nám docházet křemen i diamanty na stavbu našich budov. Také bychom potřebovali více železa, zlata a hlavně uhlí. Pokud bychom objevili dostatečnou zásobu těchto surovin, mohli bychom začít vyrábět zbraně a nástroje, což by nám neuvěřitelně pomohlo. Samozřejmě potřebujeme i slévárnu, zbrojířství, platnéřství a dílnu. A možná dokonce i další výrobny.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:303"
"Help","Nápověda","People are complaining about crowded streets and slow transportation. We need to help out our carriers on the roads. I have decided to build a horse farm so that the horses can help with the heavy wares.","Lidé si stěžují na přeplněné ulice a pomalou dopravu. Musíme našim nosičům na cestách nějak pomoci. Rozhodla jsem se nechat postavit stáje, aby s přepravou těžkých nákladů pomohli koně.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:369"
"Help","Nápověda","When roads are under heavy load for a long time, one carrier is usually not enough to transport goods swiftly. Traffic jams are the consequence. Such roads therefore employ a second carrier: an ox that helps to carry the wares. This doubles the transport capacity.","Pokud jsou cesty dlouhodobě zatíženy častou přepravou, nemusí stačit jeden nosič přenášet všechny suroviny. Přepravní zácpy jsou důsledkem. Takové cesty proto zaměstnají dalšího nosiče: vůl, který pomůže přepravovat suroviny. To zdvojnásobí objem přepravy.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:143"
"Help","Nápověda","But they fear that the war around Al’thunran will set an end to this life. Therefore, they have decided to join us, hoping that we can help each other.","Obávají se však, že válka zuřicí v okolí Al’thunranu toto všechno změní. Proto se rozhodli, že se k nám připojí v naději, že jeden druhému pomůžeme.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:548"
"Help","Nápověda","As your roads grow longer and your economy bigger, you should make good use of your oxen to help transport wares more quickly.","Jak se prodlužují tvé cesty a tvé hospodářství roste, měl by si zvážit využití volů aby ti pomohli přepravovat suroviny rychlejíi.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:53"
"Help","Nápověda","Our mining economy seems to work fine, that is already good news! Anyway, there are still a lot of men and women waiting in our hall to get a task, so they can help our soldiers to prepare for the war to come.","Naše těžební hospodářství, zdá se, funguje skvěle, to jsou opravdu dobré zprávy! Nicméne zbývá spousta mužů a žen, kteří čekají na to, až dostanou práci, aby mohli pomoci našim vojákům, připravit se na válku, která přichází.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:320"
"Help","Nápověda","It really seems as if we have landed under the only palm trees existing in this far-away sandy desert. I fear we won’t find the help we need to get our ship repaired in good time.","Opravdu to vypadá, jako by jsme přistáli pod jedinými palmovými stromy v této obrovské poušti. Bojím se, že nenajdeme pomoc kterou potřebujeme, aby jsme mohli opravit loď včas.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:120"
"Help","Nápověda","For more information, you can have a look at the building’s help window, accessible via the question mark in every building’s window.","Více informací lze najít v nápovědě stavby, která je přístupná přes otazník v každém okně stavby.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:89"
"Help","Nápověda","This was the last tutorial I had prepared for you. I’ve now taught you everything I know. There are still secrets hidden in this world even I don’t know about. I will now search for a quiet place to spend my sunset years. If you have still questions, the Widelands community will surely help you. You can find it at:","Toto byl poslední tutoriál, který jsem pro tebe připravil. Teď jsem tě naučil všechno, co vím. Přestou jsou v tomto světě tajemství, o kterých ani já nevím. Já se nyní poohlédnu po nějakém klidném místě, kde strávím zbytek života. Pokud máš nějaké otázky, komunita Widelands ti jistě ráda pomůže. Nalezneš ji tady:","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:473"
"Help","Nápověda","If the bug concerns something not being displayed correctly or if it helps demonstrate the issue, please include one or more screenshots.","Pokud chyba souvisí s tím, že je něco zobrazeno nesprávně nebo lze chybu lépe vysvětlit graficky, přiložte jeden a více screenshotů.","texts","../../data/txts/README.lua:33"
"Help","Nápověda","If you need more documentation or help for Widelands or the Widelands Editor, be sure to visit our homepage at %s. You can find online help in our wiki there.","Pokud potřebuješ dokumentaci nebo pomoc s Widelands nebo jeho editorem, určitě navštiv naši domovskou stránku na %s. Tam najdeš online nápovědu v naší wiki.","texts","../../data/txts/help/common_helptexts.lua:11"
"Help","Nápověda","You can find general help for the editor as well as a short tutorial on our wiki at %s.","Obecnou nápovědu k editoru, stejně jako krátké tutoriály můžeš najít na naší wiki %s.","texts","../../data/txts/tips/editor.lua:7"
"Help","Nápověda","When placing trees, use the help button to see which trees are more likely to survive on which terrain.","Při umisťování stromů použij tlačítko nápovědy, které poradí, jaké stromy jsou nejvhodnější pro danou půdu.","texts","../../data/txts/tips/editor.lua:35"
"Help","Nápověda","Only this beer is acceptable for the soldiers in a battle arena. Some say that the whole power of the Barbarians lies in this ale. It helps to train the soldiers’ evade level from 0 to 1 to 2. Strong beer is also used in big inns to prepare meals.","Jedině tohle pivo je přijatelné pro vojáky v bitevní aréně. Někteří říkají, že síla barbarů spočívá v tomto pivu. Pomáhá trénovat odrážení vojáků z úrovně 0 na 1 až 2. Silné pivo se také používá ve velkých hostincích na přípravu jídel.","tribes_encyclopedia","../../data/tribes/wares/beer_strong/helptexts.lua:4"
"Help","Nápověda","Horses help to carry items along busy roads. They are reared in a horse farm.","Koně pomáhají nosit věci na rušných cestách. Jsou chováni ve stájích.","tribes_encyclopedia","../../data/tribes/workers/atlanteans/horse/helptexts.lua:3"
"Help","Nápověda","Oxen help to carry items along busy roads. They are reared in a cattle farm.","Voli pomáhají nosit věci na rušných cestách. Jsou chováni na statku.","tribes_encyclopedia","../../data/tribes/workers/barbarians/ox/helptexts.lua:3"
"Help","Nápověda","Donkeys help to carry items along busy roads. They are reared in a donkey farm.","Oslové pomáhají nosit věci na rušných cestách. Jsou chováni na oslí farmě.","tribes_encyclopedia","../../data/tribes/workers/empire/donkey/helptexts.lua:3"
"Help","Nápověda","Show the help window","Zobrazit pomocné okno","widelands","../../src/ui_fsmenu/launch_mpg.cc:128"
"Help","Nápověda","If you wish to help us translate, please visit %s","Chceš-li pomoci s překladem, prosím navštiv %s","widelands","../../src/ui_fsmenu/options.cc:542"
"Help","Nápověda","Please report this problem to help us improve Widelands. You will find related messages in the standard output (stdout.txt on Windows). You are using build %1$s (%2$s).","Prosíme nahlas nám tento problém, abychom mohli Widelands dále zlepšovat. Další podrobnosti najdeš ve standardním výstupu (stdout.txt na Windows). Používáš sestavení %1$s (%2$s).","widelands","../../src/wlapplication.cc:1114"
"Farm","Obilné pole","Other ways to produce food – different kinds of food – are fishers and farms. The wheat of the farms has to be processed with water in a bakery before it becomes edible. You can obtain water by building a well on a spot where your geologists have found a water source.","Další způsoby jak produkovat jídlo - různé druhy jídla - jako jsou rybáři nebo obilná pole. Pšenice z obilných pole je dále zpracovávána s vodou v pekárně a až potom je poživatelná. Vodu získáš postavením studny v místě, kde tvoji geologové najdou zdroj vody.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:77"
"Farm","Obilné pole","Find Farm Construction Plans","Najdí místo na výstavbu Obilného pole","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:75"
"Farm","Obilné pole","Recover the construction plans for the farms. Search for them in the hills east of your border.","Zajisti místo na stavbu obilných polí. Zkus hledat v kopcích na východ od tvých hranic.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:76"
"Farm","Obilné pole","If you build two farms, only one of them will start working immediately. The second farm will have to wait for its worker, who will lack a scythe. If you had set the target quantity to 2 before, two scythes would have been available and both farms would have been able to start working right away.","Pokud postavíš dvě obilná pole, pouze jedno začne fungovat okamžitě. Druhé bude muset počkat na dělníka, kterému chybí kosa. Kdyby si nastavit maximální množství na 2, byly by ve skladišti dvě kosy a obě pole by začala fungovat hned.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:420"
"Farm","Obilné pole","Only buildings that consume wares care about this setting. Buildings that produce wares for free (e.g. your farms or wells) will always keep working.","Toto nastavení ovlivňuje pouze budovy, které spotřebovávají suroviny. Budovy, které zboží vyrábějí zadarmo (jako třeba studny), budou fungovat pořád.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:429"
"Farm","Obilné pole","The farmer working at this farm has no cleared soil to plant his seeds.","Sedlák na obilném poli nemůže pěstovat, protože nemá kam sázet.","tribes","../../data/tribes/buildings/productionsites/atlanteans/farm/init.lua:80"
"Farm","Obilné pole","The farmer working at this farm has no cleared soil to plant his seeds.","Sedlák na obilném poli nemůže pěstovat, protože nemá kam sázet.","tribes","../../data/tribes/buildings/productionsites/barbarians/farm/init.lua:89"
"Farm","Obilné pole","The farmer working at this farm has no cleared soil to plant his seeds.","Sedlák na obilném poli nemůže pěstovat, protože nemá kam sázet.","tribes","../../data/tribes/buildings/productionsites/empire/farm/init.lua:79"
"Farm","Obilné pole","Wheat is produced by farms and consumed by bakeries, micro breweries and breweries. Cattle farms also need to be supplied with wheat.","Pšenice se pěstuje na obilných polích a zpracovávají ji pekaři, malé pivovary a pivovary. I statky musí být zásobeny pšenicí.","tribes_encyclopedia","../../data/tribes/wares/wheat/helptexts.lua:6"
"Farm","Obilné pole","Wheat is produced by farms and used by mills and breweries. Donkey farms, sheep farms and piggeries also need to be supplied with wheat.","Pšenice se pěstuje na obilných polích a zpracovávají ji mlýny a pivovary. I statky musí být zásobeny pšenicí. I oslí farmy, ovčince a vepříny musí být zásobeny pšenicí.","tribes_encyclopedia","../../data/tribes/wares/wheat/helptexts.lua:8"
"Spider Silk","Pavoučí hedvábí","Spidercloth is made out of spider silk in a weaving mill. It is used in the toolsmithy and the shipyard. Also some higher developed buildings need spidercloth for their construction.","Pavoučí látka se vyrábí z pavoučího hedvábí v tkalcovně. Používá se v dílně a loděnici. Také na stavbu některých pokročilých budov je vyžadována pavoučí látka.","tribes_encyclopedia","../../data/tribes/wares/spidercloth/helptexts.lua:4"
"scouts","Průzkumníci","By the Gods! One of our scouts has discovered a mighty castle at the center of the old plateau. The castle must be quite old and seems to have been built in a foreign style. It’s quite obvious that this is not barbarian craft.","U všech bohů! Jeden z našich průzkumníků objevil uprostřed náhorní plošiny mohutný hrad. Hrad musí být hodně starý a vypadá, že je postavený v cizím stylu. Je zcela zřejmé, že se nejedná o výtvor žádného z barbarských kmenů.","map_the_green_plateau.wmf","../../data/maps/The_Green_Plateau.wmf/scripting/texts.lua:79"
"scouts","Průzkumníci","To overlook more of the area around our hall, we should explore further and set up more guards and scouts to observe the frontier and keep an eye on the raging wars on our doorstep. THEN we will be prepared once trouble seeks to capture our woods.","Kvůli obraně území kolem našeho sídla bychom měli prozkoumat okolí a vycvičit stráže a průzkumníky, kteří budou hlídat hranice a dávat pozor na válku zuřící před naším prahem. Teprve POTOM budeme připraveni na potíže, které sužují naše lesy.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:277"
"scouts","Průzkumníci","Bakes bread to feed the scouts and miners and to train soldiers.","Peče chleba pro průzkumníky, horníky a na výcvik vojáků.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/atlanteans/bakery/helptexts.lua:16"
"scouts","Průzkumníci","Smokes meat and fish to feed the scouts and miners and to train soldiers in the dungeon.","Vyuď maso a ryby k nakrmení průzkumníků, horníků a na trénování vojáků v kobkách.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/atlanteans/smokery/helptexts.lua:16"
"scouts","Průzkumníci","Prepares rations for scouts and rations, snacks and meals to feed all miners.","Připravuje příděly pro průzkumníky a příděly, svačiny a jídla pro horníky.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/big_inn/helptexts.lua:16"
"scouts","Průzkumníci","Prepares rations for scouts and rations and snacks to feed the miners in the basic and deep mines.","Připravuje příděly pro průzkumníky, příděly a svačiny pro horníky v základních a hlubinných dolech.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/inn/helptexts.lua:16"
"scouts","Průzkumníci","Prepares rations to feed the scouts and miners.","Připrav příděly k nakrmení průzkumníků a horníků.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/tavern/helptexts.lua:16 ../../data/tribes/buildings/productionsites/frisians/tavern/helptexts.lua:13"
"scouts","Průzkumníci","Prepares rations for scouts and rations and snacks to feed the miners in all mines.","Připravuje příděly pro průzkumníky a příděly, svačiny a jídla pro horníky ve všech dolech.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/empire/inn/helptexts.lua:16"
"scouts","Průzkumníci","Prepares rations to feed the scouts and miners.","Připrav příděly k nakrmení průzkumníků a horníků.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/empire/tavern/helptexts.lua:16"
"scouts","Průzkumníci","This tasty bread is made in bakeries out of cornmeal, blackroot flour and water. It is appreciated as basic food by miners, scouts and soldiers in training sites (labyrinth and dungeon).","Tento chutný chléb se peče v pekárně z kukuřičné mouky, drceného rozrazilu a vody. Je to základní potrava pro horníky, průzkumníky a vojáky ve cvičištích (labyrint a kobky).","tribes_encyclopedia","../../data/tribes/wares/bread_atlanteans/helptexts.lua:4"
"Scout","Průzkumník","The news that a patrol brought is not good to hear. Our spies tell us that the war tribes still rage in battle, but some of the elder soldiers and tribe leaders seem to grow tired of this senseless war. Kalitath, son of Kun is the first war leader to leave Al’thunran, thus leaving his side weak and vulnerable. As my scouts report, he has set foot on the lower grounds around the capital, securing the outer fortification rings.","Hlídka přinesla zprávy, které se neposlouchají dobře. Naši zvědové vzkazují, že kmeny stále bojují v zuřivých bitvách, ale někteří ze starších vojáků a kmenoví náčelníci začínají být nesmyslnou válkou unaveni. Kalitath, syn Kuna je prvním velitelem, který opustil Al’thunran, a tím nechal svou stranu slabou a nechráněnou. Jak hlásí moji průzkumníci, stáhl se blíže k hlavnímu městu a snaží se zabezpečit vnější opevnění.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:176"
"Scout","Průzkumník","But there is more news: My scouts have reported that the two raging tribes of my brothers are in chaos and have barely noticed the new danger that is about to strike them. However, they would not care if they noticed I guess, blinded by rage and hate, there is no sense left in them at all I believe.","A ještě jsou tu další novinky: Moji průzkumníci hlásí, že dva znesvářené kmeny mých bratrů rozpoutaly takový chaos, že si ani nevšimli nového nebezpečí, které se na ně chystá udeřit. A i kdyby si všimli, nedbali by. Jsou zaslepeni zuřivostí a nenávistí, která v nich zadusila poslední zbytky citu.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:232"
