"glossary_term","glossary_translation","source","target","file","location"
"quarry","cuaraidh","Connect your quarry construction site to your headquarters with a road. You would have been put directly into road building mode after ordering a new site. But now, you aren’t.","Ceangal làrach togail a’ chuaraidh ris a’ phrìomh-àras agad le rathad. Bhiodh thu ann am modh togail rathaidean sa bhad nan robh thu dìreach air làrach ùr òrdachadh. Ach chan eil thu an-dràsta.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:313"
"quarry","cuaraidh","It seems like you destroyed a construction site for a quarry we wanted to build. Since we need the granite, I suggest you reload the game from a previous savegame. Luckily, these are created from time to time. To do so, you have to go back to the main menu and choose ‘Single Player’ → ‘Load Game’. And please be a bit more careful next time.","Na mhill thu làrach togail a’ chuaraidh a bha sinn airson togail? On a tha sinn feumach air a’ ghaireal, mholainn gun luchdaich thu an geama às ùr o gheama air a shàbhaladh. Gu fortanach, cruthaichidh sinn fear dhut o àm gu àm. Gus geama a luchdadh, till dhan phrìomh chlàr-taice agus tagh “Aon chluicheadair” → “Luchdaich geama”. Agus nach bi thu nas fhaiceallaiche an ath thuras?","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:331"
"quarry","cuaraidh","Now we know what’s going on. Let’s wait for the quarries to finish.","Tha fios againn a-nis dè tha a’ tachairt. Fuirich ort a-nis gus am bi an dà chuaraidh deiseil.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:366"
"quarry","cuaraidh","‘2/1’ below the quarry: This means that you have two quarries, plus another one which is under construction.","“2/1” fon chuaraidh: Is ciall dha seo gu bheil dà chuaraidh agad is fear eile a tha ’ga thogail.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:76"
"quarry","cuaraidh","The stonecutter working at this quarry can’t find any rocks in his work area.","Chan urrainn dhan tochailtear a tha ag obair aig a’ chuaraidh seo carraig a lorg taobh a-staigh an raoin-obrach tuilleadh.","tribes","../../data/tribes/buildings/productionsites/atlanteans/quarry/init.lua:65"
"quarry","cuaraidh","The stonemason working at this quarry can’t find any rocks in his work area.","Chan urrainn dhan chlachair a tha ag obair aig a’ chuaraidh seo carraig a lorg taobh a-staigh an raoin-obrach tuilleadh.","tribes","../../data/tribes/buildings/productionsites/barbarians/quarry/init.lua:72"
"quarry","cuaraidh","The stonemason working at this quarry can’t find any rocks in his work area.","Chan urrainn dhan chlachair a tha ag obair aig a’ chuaraidh seo carraig a lorg taobh a-staigh an raoin-obrach tuilleadh.","tribes","../../data/tribes/buildings/productionsites/empire/quarry/init.lua:80"
"quarry","cuaraidh","The stonemason working at this quarry can’t find any rocks in his work area.","Chan urrainn dhan chlachair a tha ag obair aig a’ chuaraidh seo carraig a lorg taobh a-staigh an raoin-obrach tuilleadh.","tribes","../../data/tribes/buildings/productionsites/frisians/quarry/init.lua:72"
"Reed","cuilceach","Cultivates reed that serves two different purposes for the Barbarian tribe.","Togaidh e feur a choileanas dà fheumalachd do threubh nan Tùsanach.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/reed_yard/helptexts.lua:13"
"Reed","cuilceach","Cultivates reed that serves three different purposes for the Frisians.","Togaidh e feur a choileanas trì feumalachdan do na Frìoslannaich.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/frisians/reed_farm/helptexts.lua:16"
"Fur Garment","còta-bèin","Sews fur garments out of reindeer fur.","Nì e còtaichean-bèin à bian rèin-fhèidh.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/frisians/sewing_room/helptexts.lua:13"
"oxen","daimh","Chieftain, remember the poor carriers: Our roads get longer and longer and the burden on their shoulders never gets lighter. We should breed more oxen to make their work lighter and our transportation more efficient.","A cheannaird, cuimhnichibh air na giùlanairean bochda: Tha na rathaidean againn a’ fàs nas fhaide is nas fhaide ach chan fhàs an eallach a tha orra nas aotruime. Bu chòir dhuinn barrachd dhaimh a thogail ach am biodh an obair aca na b’ fhasa is an còmhdhail againn na b’ èifeachdaiche.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:359"
"Fruit","dearcan","Meat doesn’t grow on bushes. Fruit does.","Chan fhàs feòil air preasan. Fàsaidh measan.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/frisians/collectors_house/helptexts.lua:3"
"Builder","fear-togail","We found one more building of this strange making. We have yet to see any of its builders. But obviously there has been a community on this island before and obviously it was militarized. I have to check on our military status with my generals. I will not allow that a potential enemy will find us unprepared.","Lorg sinn fear eile de na togalaichean neònach ud. Chan eil sgeul air na daoine a thog iad fhathast. Ach bha coimhearsnachd san eilean seo roimhe gun teagamh agus tha e follaiseach gun robh feachd aca. Feumaidh mi bruidhinn ris na cinn-armailt agam a thaobh cor an fheachd againn. Cha cheadaich mi gun dig nàmhaid oirnn ma dh’fhaoidte is sinn gun uallachadh.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:404"
"Builder","fear-togail","Praise Satul! Ostur, the young ship builder did it. We have three ships – never have I seen sturdier ones – with enough room to carry all of us and some wares too. And this rescue came just in time: Lutas is about to swallow the rest of this island, the water rises faster by the hour. But we can make our escape now and start over in some country farther away…","Moladh do Shatul! Chaidh an latha le Ostur, an saor-luinge òg. Tha trì longan againn – chan fhaca mi gin na bu treasa roimhe riamh – le rum gu leòr annta gus ar muinntir gu lèir agus beagan stòrasan a chur annta. Agus fhuair sinn teasairginn ri deagh-àm: tha Lutas gu bhith slugadh an corr dhen eilean ’s an cuan ag èiridh nas luaithe gach uair. Ach teichidh sinn a-nis agus gheibh sinn beatha ùr air tìr nas fhaide air falbh…","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:474"
"Smoked Meat","feòil-rèiste","All I need to be happy is a slice of honey bread with some smoked meat and a beer.","Thoir sliseag arain-mheala le feòil no iasg-rèiste dhomh is bith mi cho sona ri bròg.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/frisians/drinking_hall/helptexts.lua:6"
"Log","fiodh","You tried to log back in, but the server has no knowledge of your previous state anymore.","Dh’fheuch thu ri clàradh a-steach a-rithist, ach chan aithnich am frithealaiche an staid a bh’ agad roimhe tuilleadh.","widelands","../../src/network/internet_gaming_messages.cc:63"
"Blackwood","fiodh cruaidh","Hardens logs by fire into blackwood, which is used to construct robust buildings.","Cleachdaidh e teine gus fiodh a chruthachadh ach an gabh a chleachdadh gus togalaichean seasmhach a thogail.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/wood_hardener/helptexts.lua:16"
"Flour","flùr","Blackroots are a special kind of root produced at blackroot farms and processed in mills. The Atlanteans like their strong taste and use their flour for making bread.","Saothraichidh tu freumhagan ann an tuathanasan fhreumhagan is bheir thu dhan mhuileann iad an uairsin. Is toigh leis na h-Atlantaich am blas làidir is cleachdaidh iad am min gus aran a dhèanamh.","tribes_encyclopedia","../../data/tribes/wares/blackroot/helptexts.lua:4"
"game","geama","Some say that impenetrable lands to the far north scared away even the most courageous settlers and the bravest of the brave warriors. Big and old forests, full of big and predatory game, cut across by wetlands and hills were shrouded in mystery. The ones who had managed to come back mentioned tremendous buildings, decorated with carvings and gold from majestic mountain ranges somewhere amongst the wilderness. Dozens of years after only some crumbly ruins remain of these good old times, covered with moss and trees. Their shapes give only an idea about the craftsmanship of ancient constructors. Nobody knows why they (have) disappeared. Nobody knows why. People say that now nothing is blocking the road to wealth. But many will die pulled apart by wolves, engulfed by swamp… encircled by hostile tribes.","Tha cuid ag ràdh gun do chum an tìr dho-inntrig fada tuath fiù ’s an luchd-tuineachaidh ’s na gaisgich as dàna air falbh. ’S e seann choilltean mòra dìomhair a bh’ ann làn bheathaichean sealgair mòra eadar talamh fliuch ’s cnuic. Dh’innseadh an fheadhainn a thill beò às mu thogalaichean mòra le sgeadachadh snaidhte ’s òir orra agus gun dàinig an t-òr à monaidhean àite air choireigin san fhàsach. Bliadhnaichean mòra às dèidh seo, chan eil ach fuighill còmhdaichte le còinneach ’s craobhan air fhàgail dhen bheatha mhath a b’ àbhaist a bhith ann. Cha doir an cruthan ach beachd farsaing dhut mu cheàird an luchd-togail àrsaidh. Chan eil fios aig duine carson a dh’fhalbh iad. Chan eil fios aig duine carson. Thathar ag ràdh nach eil dad a’ bacadh an rathad dhan bheairteas a-nis. Ach gheibh mòran dhiubh bàs air an reubadh le madaidhean-allaidh, air an dol fodha ann am boglach… le treubhan nàimhdeil timcheall orra.","maps","../../data/maps/The_Far_North.wmf/elemental:10"
"game","geama","Widelands is nearly feature complete and is much fun to play alone and even more in multiplayer with others. Still, there is always more work to be done in all areas. If you are interested in contributing – be it by making graphics, fixing bugs or adding new features, translating the game into your language or creating new maps – get in touch on our homepage.","Tha sinn air cha mhòr a h-uile gleus a tha fainear dhuinn airson Widelands a chruthachadh is tha e tlachdmhor ri chluiche ’nad aonar no le daoine eile sa mhodh ioma-chluicheadair. Tha barrachd obrach ri dèanamh an-còmhnaidh co-dhiù sna h-uile roinn. Nam bu toigh leat taic a thoirt dhuinn – ge b’ e an dèan thu grafaigeachd, an càraich thu bugaichean, an cuir thu gleusan ùra ris, an eadar-theangaich thu dhan chànan agad fhèin e no an cruthaich thu mapaichean ùra – dèan conaltradh rinn air an làrach-lìn againn.","texts","../../data/txts/README.lua:14"
"game","geama","Exit Game Confirmation","Dearbh an fhàgail","widelands","../../src/wui/game_options_menu.cc:45"
"Outpost","gearastan","An Outpost for Exile","Tuineachadh nam fògarrach","maps","../../data/campaigns/campaigns.conf:96 ../../data/campaigns/emp02.wmf/elemental:9"
"outpost","gearastan","An Outpost for Exile","Tuineachadh nam fògarrach","maps","../../data/campaigns/campaigns.conf:96 ../../data/campaigns/emp02.wmf/elemental:9"
"Outpost","gearastan","On this island, we will start our new life. We will build up an outpost for our exile, which perhaps will become a new, beautiful home for every one of us.","’S ann san eilean seo a thòisicheas sinn air ar beatha ùr. Togaidh sinn tuineachadh nam fògarrach a thèid ’na dhachaigh àlainn ùr airson gach fear dhuinn, ma dh’fhaoidte.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:116"
"outpost","gearastan","On this island, we will start our new life. We will build up an outpost for our exile, which perhaps will become a new, beautiful home for every one of us.","’S ann san eilean seo a thòisicheas sinn air ar beatha ùr. Togaidh sinn tuineachadh nam fògarrach a thèid ’na dhachaigh àlainn ùr airson gach fear dhuinn, ma dh’fhaoidte.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:116"
"Blacksmith","gobha","You have thirty seconds to learn the basics of swordfighting and how to stay alive in battle. A third of that time has gone by for the introduction alone! You’d better pay close attention to me in order to make the most of it. Now here is your new short sword, forged just for you by our best blacksmiths. Time’s up everyone, now go occupy your sentinels!","Bidh leth-mhionaid agad airson sabaid bhunasach leis a’ chlaidheamh is mar a sheasas tu air a’ bhlàr ionnsachadh. Chaidh an treas pàirt dhen ùine sin a chaitheamh leis an ro-ràdh mar-thà! Thoir an dùr-aire orm ach am faigh thu na ghabhas às. Nise, seo an claidheamh-beag ùr agad a chaidh a dhèanamh dhut leis na goibhnean as fhearr againn. Dh’fhalbh an ùine mar-thà, gabhaidh caitheamh sna freiceadanan agaibh gun dàil a-nis!","tribes_encyclopedia","../../data/tribes/buildings/productionsites/frisians/barracks/helptexts.lua:3"
"Ration","greimeag","While this is true, we should consider it later, for now other obstacles are at hand. The miners will definitely demand greater rations for working high up on the mountain in this bitter cold, and providing these supplies may not be easy.","Ged a tha sin fìor, bu chòir dhuinn smaoineachadh air uaireigin eile on a tha cnapan-starra eile romhainn an-dràsta. Bidh na mèinnearan ag iarraidh greimeannan bidhe as motha on a tha iad ag obair àrd air a’ bheinn san fhuachd uabhasach a tha ann agus is dòcha nach bi e furasta na dh’fheumas iad a thoirt dhaibh.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:380"
"Ration","greimeag","Of course, it is dark and cold in such depths and only a few venture voluntarily into these places. We should reward this bravery with greater rations for them. And a pint of beer or two will keep their spirits high.","Gu nàdarra, tha doimhne dhen leithid dorcha is fuar agus cha dèid mòran ann gu saor-thoileach. Bu chòir dhuinn duais de barrachd bìdh a thoirt dha na daoine dàna ud. Agus bidh iad ann an deagh shunnd ma gheibh iad pinnt no dhà.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:448"
"campaign","iomairt","Invalid path to file in campaigns.conf: %s","Slighe mhì-dhligheach dhan fhaidhle ann an campaigns.conf: %s","widelands","../../src/ui_fsmenu/campaign_select.cc:397"
"Beer","leann","Of course, it is dark and cold in such depths and only a few venture voluntarily into these places. We should reward this bravery with greater rations for them. And a pint of beer or two will keep their spirits high.","Gu nàdarra, tha doimhne dhen leithid dorcha is fuar agus cha dèid mòran ann gu saor-thoileach. Bu chòir dhuinn duais de barrachd bìdh a thoirt dha na daoine dàna ud. Agus bidh iad ann an deagh shunnd ma gheibh iad pinnt no dhà.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:448"
"Ship","long","Man your ship and sail to the horizon.","Cruinnich sgioba is seòl dhan aineolach.","maps","../../data/maps/Crossing_the_Horizon_v2.wmf/elemental:10"
"Headquarters Shipwreck","long bhriste ’na phrìomh-àras","The headquarters shipwreck is your main building.","’S e am prìomh thogalach agad a th’ anns an long bhriste seo.","tribes_encyclopedia","../../data/tribes/buildings/warehouses/empire/headquarters_shipwreck/helptexts.lua:22"
"Fishing Net","lìon-èisg","Reed is the traditional material for roofing. It is also needed for producing buckets and fishing nets, and it is woven – together with reindeer fur – into the cloth used for ships’ sails.","Tha feur ’ga chleachdadh airson mullaich a thogail gu dualchasach. Bidh feum air airson peilichean is lìn-èisg a dhèanamh cuideachd agus thèid a bheart-fhighe – le bian rèin-fhèidh – airson clò a dhèanamh do shiùil nan long.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/frisians/reed_farm/helptexts.lua:21"
"trade","malairt","Serves as a base for overseas colonization and trade. Also stores your soldiers, wares and tools.","Seo an t-ionad agad airson tuineachadh is malart thar chuain. Cumaidh tu na saighdearan, am bathar ’s na h-acainnean agad ann cuideachd.","tribes_encyclopedia","../../data/tribes/buildings/warehouses/atlanteans/port/helptexts.lua:16"
"trade","malairt","Serves as a base for overseas colonization and trade. Also stores your soldiers, wares and tools.","Seo an t-ionad agad airson tuineachadh is malart thar chuain. Cumaidh tu na saighdearan, am bathar ’s na h-acainnean agad ann cuideachd.","tribes_encyclopedia","../../data/tribes/buildings/warehouses/barbarians/port/helptexts.lua:16"
"trade","malairt","Serves as a base for overseas colonization and trade. Also stores your soldiers, wares and tools.","Seo an t-ionad agad airson tuineachadh is malart thar chuain. Cumaidh tu na saighdearan, am bathar ’s na h-acainnean agad ann cuideachd.","tribes_encyclopedia","../../data/tribes/buildings/warehouses/empire/port/helptexts.lua:16"
"Market","margaid","This market has received a new trade offer.","Fhuair a’ mhargaid seo tairgse airson malairt ùr.","widelands","../../src/logic/game.cc:797"
"medium","meadhanach","The chain armor is a medium armor for Empire soldiers. It is produced in an armor smithy and used in a training camp – together with food – to train soldiers from health level 2 to level 3.","’S e armachd mheadhanach aig saighdearan na h-Impireachd a th’ anns a mhàilleach. Saothraichidh tu ann an ceàrdach armachd i is thèid a cleachdadh sa champa oideachaidh – le biadh – gus slàinte nan saighdearan oideachadh o leibheil 2 gu leibheil 3.","tribes_encyclopedia","../../data/tribes/wares/armor_chain/helptexts.lua:4"
"medium","meadhanach","This is the medium trident. It is produced in the weapon smithy and used by advanced soldiers in the dungeon – together with food – to train from attack level 1 to level 2.","Seo a’ mhuirgheadh mheadhanach. Saothraichidh tu sa cheàrdach arm i is thèid a cleachdadh le saighdearan adhartach san toll-dubh – le biadh – gus an ionnsaigh oideachadh o leibheil 1 gu leibheil 2.","tribes_encyclopedia","../../data/tribes/wares/trident_steel/helptexts.lua:4"
"Meal","mias","I promise you, before the sun sets today you will have a magnificent meal fit for the chieftain of all clans!","Bidh biadh math agad a bhios iomchaidh do cheannard nan cinnidhean uile ro dhubhradh na grèine le cinnt!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:413"
"destroy","mill","After losing an important battle against the barbarians which lead to the loss of a big part of the Empire’s territory, Lutius leaves Fremil to start a new life. But his destiny takes his ship into a heavy storm, which nearly destroys it. Only with a lot of luck he manages to beach his damaged ship on an unknown desert strand and save his people. For now.","Às dèidh blàir chudromaich an aghaidh nan Tùsanach a dh’adhbharaich gun do chaill an Impireachd cnap mòr dhe a ranntair, dh’fhàg Lutius Fremil gus beatha ùr a thòiseachadh. Ach thàinig gailleann air an long aige ’s cha mhòr gun deach e fodha. B’ e fortan mòr a bh’ ann gun deach leis an long bhriste aige a chur air tìr air tràigh fàsach nach b’ aithne dhaibh ’s gun deach a mhuinntir a shàbhaladh. Ach a bheil iad sàbhailte dha-rìribh?","maps","../../data/campaigns/emp01.wmf/elemental:9"
"destroy","mill","You received some messages. See how the button at the bottom of the screen has changed appearance? You can destroy the quarries now as they are no longer of any use and just blocking space. To do so, there are two possibilities:","Fhuair thu teachdaireachdan. Am faic thu mar a dh’atharraich dreach a’ phutain taobh deas aig bonn na sgrìn? ’S urrainn dhut cuidhteas fhaighinn dhe na cuaraidhean a-nis o nach eil iad gu feum dhut tuilleadh ’s a’ toirt rum uat. Tha dà dhòigh ann gus seo a dhèanamh:","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:429"
"Mine","mèinn","Food is very important for mines and military training areas. Establish a well working food environment by building at least one farm, one blackroot farm and a mill. The two kinds of flour together with water from a well will be baked into bread in a bakery, so build a bakery and a well, too.","Tha biadh glè chudromach do mhèinnean ’s ionadan-oideachaidh an airm. Stèidhich àrainneachd a nì biadh gu dòigheil le co-dhiù aon tuathanas, tuathanas fhreumhagan ’s muileann. Nì taigh-fuine dà sheòrsa arain às an dà sheòrsa min-fhlùir ’s uisge on tobar, mar sin tog taigh-fuine ’s tobar cuideachd.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:57"
"Mine","mèinn","A friend of mine explored the island on his own and he told me of a big lake at the top of the mountain. I suggest we build the ships in this lake and wait until the island drowns beneath us. Then we can sail away. It is a bold plan, but I think it could work.","Rùraich caraid agam an t-eilean leis fhèin agus dh’innis e dhomh gu bheil loch mòr air mullach na beinne. Mholainn gun togamaid na longan san loch ud agus gum fan sinn ann gus am bàthaich an t-eilean fodhainn. ’S urrainn dhuinn seòladh air falbh an uairsin. ’S e plana dàna a th’ ann ach saoilidh mi gun obraich e.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:455"
"Mine","mèinn","The traitor left his armies dying where they lay when he saw that he would not keep my forces back. Kalitath disappeared in the confusion of the war, but I don’t care now. Shall he flee and be forgotten for all times as a tribal leader that would not bow before the wooden throne, that is mine to take now.","Dh’fhàg an cealgair na daoine aige gus am faigheadh iad bàs far an robh iad ’nan laighe nuair a mhothaich e nach b’ urrainn dha mo chumail air ais. Theich Kalitath ann an ùpraid a’ chogaidh ach tha mi coma a-nis. Gun teicheadh e ’s gun rachadh e a-mach à cuimhne gu bràth mar an ceannard nach gèilleadh fon chathair fhiodha a ghabhas mi fhìn a-nis.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:226"
"Mine","mèinn","Sire, I’ve got good news for you: As I walked to the east, I found a larger mountain. I am not absolutely sure – a geologist should check if I am right – but I believe we could mine marble from some places on the mountain.","A thighearna, tha deagh naidheachd agam dhuibh: nuair a choisich mi gu ear, lorg mi beinn mhòr. Chan eil mi buileach cinnteach – bu chòir do chlach-eòlaiche dearbhadh a bheil mi ceart – ach saoilidh mi gum b’ urrainn dhuinn marmor a thogail àiteigin sa bheinn ud.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:184"
"Mine","mèinn","There is one more thing I’d like to teach you now: Expanding your territory. The place that we started with around our headquarters is barely enough for a basic building infrastructure, and we do not have access to mountains, which we need to mine minerals and coal. So, we have to expand our territory.","Tha rud ann a bu toigh leam ionnsachadh dhut fhathast: ’s e seo mar a mheudaicheas tu an ranntair agad. ’S gann gum foghainn an rum timcheall air a’ phrìomh-àras a thòisich thu leis airson bun-structair togail bhunasaich is cha ruig sinn na beanntan a dh’fheumas sinn airson mhèinnearach is guail. Seo as adhbhar gum feum sinn an ranntair a th’ againn a mheudachadh.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:447"
"Mine","mèinn","This mine exploits only %s of the resource. From there on out, it will only have a 5%% chance of finding any coal.","Cha tog a’ mhèinn seo ach %s dhen stòras. An uairsin, cha bhi ach teans de 5%% aice gun lorg i gual sam bith.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/coalmine/helptexts.lua:22 ../../data/tribes/buildings/productionsites/barbarians/coalmine_deep/helptexts.lua:22"
"Mine","mèinn","If the food supply is steady, this mine can produce coal in 32.5 seconds on average.","Ma thèid biadh a lìbhrigeadh dhi gu cunbhalach, saothraichidh a’ mhèinn seo gual gach 32.5 diog sa chuibheas.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/coalmine/helptexts.lua:27"
"Mine","mèinn","If the food supply is steady, this mine can produce coal in 19.5 seconds on average.","Ma thèid biadh a lìbhrigeadh dhi gu cunbhalach, saothraichidh a’ mhèinn seo gual gach 19.5 diogan sa chuibheas.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/coalmine_deep/helptexts.lua:27"
"Mine","mèinn","This mine exploits all of the resource down to the deepest level. But even after having done so, it will still have a %s chance of finding some more coal.","Togaidh a’ mhèinn seo a h-uile stòras gu ruige an doimhne as motha. Ach fiù ’s às dèidh seo a dhèanamh, bidh teans de %s aice fhathast gun lorg i barrachd guail.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/coalmine_deeper/helptexts.lua:22"
"Mine","mèinn","If the food supply is steady, this mine can produce coal in 14.4 seconds on average.","Ma thèid biadh a lìbhrigeadh dhi gu cunbhalach, saothraichidh a’ mhèinn seo gual gach 14.4 diogan sa chuibheas.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/coalmine_deeper/helptexts.lua:27"
"Mine","mèinn","This mine exploits only %s of the resource. From there on out, it will only have a 5%% chance of finding any gold ore.","Cha tog a’ mhèinn seo ach %s dhen stòras. An uairsin, cha bhi ach teans de 5%% aice gun lorg i clach-òir sam bith.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/goldmine/helptexts.lua:18 ../../data/tribes/buildings/productionsites/barbarians/goldmine_deep/helptexts.lua:18"
"Mine","mèinn","If the food supply is steady, this mine can produce gold ore in %s on average.","Ma thèid biadh a lìbhrigeadh dhi gu cunbhalach, saothraichidh a’ mhèinn seo clach-òir gach %s sa chuibheas.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/goldmine/helptexts.lua:23"
"Mine","mèinn","If the food supply is steady, this mine can produce gold ore in 19.5 seconds on average.","Ma thèid biadh a lìbhrigeadh dhi gu cunbhalach, saothraichidh a’ mhèinn seo clach-òir gach 19.5 diogan sa chuibheas.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/goldmine_deep/helptexts.lua:23"
"Mine","mèinn","This mine exploits all of the resource down to the deepest level. But even after having done so, it will still have a %s chance of finding some more gold ore.","Togaidh a’ mhèinn seo a h-uile stòras gu ruige an doimhne as motha. Ach fiù ’s às dèidh seo a dhèanamh, bidh teans de %s aice fhathast gun lorg i barrachd cloiche-òir.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/goldmine_deeper/helptexts.lua:18"
"Mine","mèinn","If the food supply is steady, this mine can produce gold ore in 18.5 seconds on average.","Ma thèid biadh a lìbhrigeadh dhi gu cunbhalach, saothraichidh a’ mhèinn seo clach-òir gach 18.5 diogan sa chuibheas.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/goldmine_deeper/helptexts.lua:23"
"Mine","mèinn","This mine exploits all of the resource down to the deepest level. But even after having done so, it will still have a %s chance of finding some more granite.","Togaidh a’ mhèinn seo a h-uile stòras gu ruige an doimhne as motha. Ach fiù ’s às dèidh seo a dhèanamh, bidh teans de %s aice fhathast gun lorg i barrachd gaireil.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/granitemine/helptexts.lua:24"
"Mine","mèinn","If the food supply is steady, this mine can produce granite in %s on average.","Ma thèid biadh a lìbhrigeadh dhi gu cunbhalach, saothraichidh a’ mhèinn seo gaireal gach %s sa chuibheas.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/granitemine/helptexts.lua:31"
"Mine","mèinn","This mine exploits only %s of the resource. From there on out, it will only have a 5%% chance of finding any iron ore.","Cha tog a’ mhèinn seo ach %s dhen stòras. An uairsin, cha bhi ach teans de 5%% aice gun lorg i clach-iarainn sam bith.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ironmine/helptexts.lua:18 ../../data/tribes/buildings/productionsites/barbarians/ironmine_deep/helptexts.lua:18"
"Mine","mèinn","If the food supply is steady, this mine can produce iron ore in %s on average.","Ma thèid biadh a lìbhrigeadh dhi gu cunbhalach, saothraichidh a’ mhèinn seo clach-iarainn gach %s sa chuibheas.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ironmine/helptexts.lua:23"
"Mine","mèinn","If the food supply is steady, this mine can produce iron ore in 39.5 seconds on average.","Ma thèid biadh a lìbhrigeadh dhi gu cunbhalach, saothraichidh a’ mhèinn seo clach-iarainn gach 39.5 diog sa chuibheas.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ironmine_deep/helptexts.lua:23"
"Mine","mèinn","This mine exploits all of the resource down to the deepest level. But even after having done so, it will still have a %s chance of finding some more iron ore.","Togaidh a’ mhèinn seo a h-uile stòras gu ruige an doimhne as motha. Ach fiù ’s às dèidh seo a dhèanamh, bidh teans de %s aice fhathast gun lorg i barrachd cloiche-iarainn.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ironmine_deeper/helptexts.lua:18"
"Mine","mèinn","If the food supply is steady, this mine can produce iron ore in 17.6 seconds on average.","Ma thèid biadh a lìbhrigeadh dhi gu cunbhalach, saothraichidh a’ mhèinn seo clach-iarainn gach 17.6 diogan sa chuibheas.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ironmine_deeper/helptexts.lua:23"
"Mine","mèinn","This mine exploits only %s of the resource. From there on out, it will only have a 5%% chance of finding any coal.","Cha tog a’ mhèinn seo ach %s dhen stòras. An uairsin, cha bhi ach teans de 5%% aice gun lorg i gual sam bith.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/frisians/coalmine/helptexts.lua:21"
"Mine","mèinn","This mine exploits all of the resource down to the deepest level. But even after having done so, it will still have a %s chance of finding some more coal.","Togaidh a’ mhèinn seo a h-uile stòras gu ruige an doimhne as motha. Ach fiù ’s às dèidh seo a dhèanamh, bidh teans de %s aice fhathast gun lorg i barrachd guail.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/frisians/coalmine_deep/helptexts.lua:21"
"Mine","mèinn","This mine exploits only %s of the resource. From there on out, it will only have a 5%% chance of finding any gold ore.","Cha tog a’ mhèinn seo ach %s dhen stòras. An uairsin, cha bhi ach teans de 5%% aice gun lorg i clach-òir sam bith.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/frisians/goldmine/helptexts.lua:21"
