"glossary_term","glossary_translation","source","target","file","location"
"Reindeer Farm","Rendierenboerderij","Fur is won from reindeer in a reindeer farm. It is woven into cloth or turned into fur garments for soldiers.","Vacht wordt gewonnen van rendieren in een rendierboerderij. Het wordt geweven tot doek of bewerkt tot bontkleding voor soldaten.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:149"
"Rocks","Rotsen","While it is certainly no worthy task for a warrior, at least it is something to do! Thron, what would you say about my taking a few of our most restless warriors and venturing somewhat closer to the great mountain of Kal’mavrath – maybe we will find some more big rocks to please the old man?","Het mag dan zeker geen waardige taak zijn voor een krijger, maar het is tenminste iets dat gedaan moet worden!  Thron, wat zeg je ervan als ik een paar van onze onrustigste krijgers meeneem en wat dichter afreis naar de grote berg Kal'mavrath – misschien zullen we nog wat grote stenen vinden om de oude man een plezier te doen?","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:318"
"Rocks","Rotsen","I think we should try to reveal some building space by cutting up all the rocks in a quarry.","Ik denk dat we een aantal bouwlocaties tevoorschijn moeten halen door alle steen uit te houwen in een steengroeve.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:275"
"Rocks","Rotsen","Just click on any house symbol next to the rocks, select the small buildings tab in the window that opens up, then click on the quarry symbol.","Klik gewoon op een bouwlocatie naast de stenen, selecteer in het venster dat opent het tabblad voor kleine gebouwen, klik dan op het steengroevesymbool.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:314"
"Rocks","Rotsen","When there are many rocks, you can consider building another quarry. This will make the granite production faster.","Als er veel stenen zijn kan je overwegen om een extra steengroeve te bouwen, dan zal de granietproductie versnellen.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:427"
"Sheep Farm","Schapenboerderij","After the production of enough wheat, we can dismantle the farm and build a sheep farm to produce wool. When the sheep farm starts working, we could find or free up space for a medium building to build a weaving mill to use our wool for weaving cloth. But for the moment being, let’s start by producing a reasonable amount of wheat.","Na het verbouwen van voldoende graan kunnen we de boerderij afbreken en een schaapskooi bouwen om wol te produceren. Zodra de schaapskooi werkt kunnen we een stukje grond zoeken of vrij maken, voor een gemiddeld gebouw, om een weverij te bouwen zodat we de wol kunnen gebruiken om kleding te weven. Maar voor het moment daar gelaten, laten we beginnen door eerst een behoorlijke hoeveelheid graan te verbouwen.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:375"
"Shipwright","Scheepsbouwer","You need to stop your shipyard when you have enough ships. Otherwise, your shipwright will consume all your logs and spidercloth, producing dozens of ships.","Je moet je scheepswerf stoppen wanneer je genoeg schepen hebt.  Anders zal al je hout en spinnendoek gebruikt worden om tientallen schepen te maken.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:121"
"Shipyard","Scheepswerf","Build a shipyard close to the shore of the southern part of your territory.","Bouw er één dicht bij de kust van het zuidelijke deel van je grondgebied.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:86"
"Ship","Schip","Praise Satul! Ostur, the young ship builder did it. We have three ships – never have I seen sturdier ones – with enough room to carry all of us and some wares too. And this rescue came just in time: Lutas is about to swallow the rest of this island, the water rises faster by the hour. But we can make our escape now and start over in some country farther away…","Satul zij geprezen! Het is Ostur, de jonge scheepsbouwer, gelukt. We hebben drie schepen – nooit heb ik er sterkere gezien – met genoeg ruimte om ons allen mee te nemen en ook wat goederen. En deze redding kwam net op tijd: Lutas dreigt de rest van dit eiland op te slokken, het water stijgt elk uur sneller. Maar we kunnen nu ontsnappen en opnieuw beginnen in een ver afgelegen land…","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:488"
"Ship","Schip","Dangerous Ship Parts","Dreigende scheepsresten","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:161"
"Ship","Schip","Praise the gods. We finally have a ship industry.","De goden zij geprezen. We hebben eindelijk een zeevaartindustrie.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:389"
"Ship","Schip","Salve Lutius. We just completed our weaving mill. Now we are very close to taking to the sea again. However, I thought it would be helpful to remind you that ship production is not the only industry that needs cloth.","Salve Lutius. We hebben zonet onze weverij afgewerkt. Nu staan we heel dicht bij het punt dat we weer de zee op kunnen. Ik wilde je er wel aan herinneren dat de scheepsbouw niet de enige industrie is die doek nodig heeft.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:539"
"Ship","Schip","I almost forgot in this haste – wherever we will land, we’ll need some construction materials to get started, and soldiers to secure and expand our new colony. Even after loading the expedition, the ship should have enough free space for a few wares and workers. On top of that, there should be room for up to %d soldier, if nobody minds being all crammed together. Let’s send some building supplies and our best men to the port when it’s completed, to get ready to embark when we set sail!","In onze haast vergat ik dit bijna – waar we ook aan land komen, we hebben bouwmateriaal nodig om te kunnen beginnen, en soldaten om onze nieuwe kolonie te beschermen en uit te breiden. Ook na het inladen van de expeditie moet er genoeg ruimte over blijven voor wat goederen en werkers. Bovendien moet er ruimte over blijven voor tenminste %d soldaat, zo lang niemand het erg vind allemaal opgepropt te zitten. Laten we wat bouwmateriaal en onze beste bouwers naar de haven sturen zodra deze gereed is, zodat ze direct aan kunnen monsteren om uit te zeilen.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:414"
"Ship","Schip","I almost forgot in this haste – wherever we will land, we’ll need some construction materials to get started, and soldiers to secure and expand our new colony. Even after loading the expedition, the ship should have enough free space for a few wares and workers. On top of that, there should be room for up to %d soldiers, if nobody minds being all crammed together. Let’s send some building supplies and our best men to the port when it’s completed, to get ready to embark when we set sail!","In onze haast vergat ik dit bijna – waar we ook aan land komen, we hebben bouwmateriaal nodig om te kunnen beginnen, en soldaten om onze nieuwe kolonie te beschermen en uit te breiden. Ook na het inladen van de expeditie moet er genoeg ruimte over blijven voor wat goederen en werkers. Bovendien moet er ruimte over blijven voor tenminste %dsoldaten, zo lang niemand het erg vind allemaal opgepropt te zitten. Laten we wat bouwmateriaal en onze beste bouwers naar de haven sturen zodra deze gereed is, zodat ze direct aan kunnen monsteren om uit te zeilen.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:414"
"Ship","Schip","Clay is made out of water and mud to be turned into bricks, used in ship construction and to improve the charcoal kiln.","Klei wordt gemaakt van water en modder om er bakstenen te van te maken, gebruikt in de scheepsbouw en om de houtskoolmeiler te verbeteren.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:123"
"Ship","Schip","Sews cloth for ship sails out of reed and reindeer fur.","Naait doek voor scheepszeilen uit dakriet en rendiervacht.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:2176"
"Furnace","Smeltoven","Smelted in a furnace, it turns into gold which is used as a precious building material and to produce armor.","Gesmolten in een fornuis wordt het goud dat is gebruikt als kostbaar bouwmateriaal en om bepantsering te maken.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:264"
"Furnace","Smeltoven","It is smelted out of gold dust by the furnace and used by the dressmaker and for special buildings.","Goudstof wordt gesmolten in een fornuis en gebruikt door de jurkenmaker en voor speciale gebouwen.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:277"
"Snacks","Snacks","The Barbarian bakers are best in making this flat and tasty pitta bread. It is made out of wheat and water following a secret recipe. Pitta bread is used in the taverns, inns and big inns to prepare rations, snacks and meals. It is also consumed at training sites (training camp and battle arena).","De Barbaarse bakkers excelleren in het maken van dit platte en smakelijke pitabrood. Het wordt gemaakt uit tarwe en water volgens een geheim reccept. Het wordt gebruikt in tavernes, herbergen en grote herbergen om rantsoenen en maaltijden te maken. Het wordt ook gebruikt op trainingsplaatsen (trainingskamp en gevechtsarena).","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:205"
"Soldier","Soldaat","upgrading soldier attack from level 0 to level 1","Opwaarderen soldatenaanval van niveau 0 naar niveau 1","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/tribes/trainingcamp1/init.lua:91"
"Soldier","Soldaat","upgrading soldier attack from level 1 to level 2","Opwaarderen soldatenaanval van niveau 1 naar niveau 2","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/tribes/trainingcamp1/init.lua:101"
"Soldier","Soldaat","upgrading soldier attack from level 2 to level 3","Opwaarderen soldatenaanval van niveau 2 naar niveau 3","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/tribes/trainingcamp1/init.lua:111"
"Soldier","Soldaat","upgrading soldier attack from level 3 to level 4","Opwaarderen soldatenaanval van niveau 3 naar niveau 4","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/tribes/trainingcamp1/init.lua:121"
"Soldier","Soldaat","upgrading soldier health from level 0 to level 1","Opwaarderen soldatenlevenspunten van niveau 0 naar niveau 1","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/tribes/trainingcamp1/init.lua:131"
"Soldier","Soldaat","upgrading soldier health from level 1 to level 2","Opwaarderen soldatenlevenspunten van niveau 1 naar niveau 2","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/tribes/trainingcamp1/init.lua:141"
"Soldier","Soldaat","upgrading soldier health from level 2 to level 3","Opwaarderen soldatenlevenspunten van niveau 2 naar niveau 3","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/tribes/trainingcamp1/init.lua:151"
"Soldier","Soldaat","upgrading soldier health from level 3 to level 4","Opwaarderen soldatenlevenspunten van niveau 3 naar niveau 4","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/tribes/trainingcamp1/init.lua:161"
"Soldier","Soldaat","If a Barbarian soldier is fully trained, he has level %1% health, level %2% attack, level %3% defense and level %4% evade. This is one fearsome warrior then! The individual abilities have the following meaning:","Een volledige getrainde Barbaarse militair heeft niveau %1% voor levenspunten, %2% voor aanval, %3% voor verdediging en %4% voor ontwijken.  Inderdaad, een geduchte krijger!  De individuele vaardigheden betekenen het volgende:","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:42"
"Soldier","Soldaat","Evade is the chance that the soldier is able to dodge an attack. A level 0 Barbarian has a %1%%% chance to evade an attack, and this increases in steps of %2%%% for each level.","De kans dat de militair een aanval kan afwenden.  Voor Barbaren is dit %1%%% op niveau 0, hun kans om te ontwijken stijgt met %2%%% per niveau.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:57"
"Soldier","Soldaat","Click soldier to send away","Klik op een solaat om hem weg te sturen","widelands","../../src/wui/soldierlist.cc:401 ../../src/wui/soldierlist.cc:423 ../../src/wui/soldierlist.cc:476"
"Spider Silk","Spinnengaren","Spidercloth is made out of spider silk in a weaving mill. It is used in the toolsmithy and the shipyard. Also some higher developed buildings need spidercloth for their construction.","Spinnendoek wordt gemaakt van spinnendraad in een weverij. Het wordt gebruik in de werktuigsmederij en de scheepswerf. Ook sommige hoger ontwikkelde gebouwen hebben spinnendoek nodig voor hun constructie.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:465"
"Chieftain","Stamhoofd","Hail, chieftain. I am Khantrukh and have seen many winters pass. Please allow me to aid you with my counsel through these darkened days.","Gegroet, leider. Ik ben Khantrukh en heb veel winters gezien. Laat me je alstublieft door deze donkere dagen leiden met mijn advies.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:225"
"Chieftain","Stamhoofd","I beg your forgiveness, chieftain, but I have a grave concern to discuss with you. The rocks close to our camp are shrinking fast under our workers’ tools, and it is a matter of little time only before they are all gone.","Vergiffenis, hoofdman, maar ik heb een diepe zorg te bespreken. De rotsen bij ons kamp slinken rap onder het gereedschap van onze arbeiders en het is slechts een kwestie van weinig tijd voor ze volledig weg zijn.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:310"
"Chieftain","Stamhoofd","I promise you, before the sun sets today you will have a magnificent meal fit for the chieftain of all clans!","Ik beloof je, voor de zon vandaag ondergaat heb je een heerlijk maal, geschikt voor het hoofd van alle stammen!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:395"
"Chieftain","Stamhoofd","Isn’t it lovely, the view of golden fields, growing peacefully, dancing to the wind? And I believe the baker is just on his way here, with his most delicious bread reserved for our chieftain alone!","Is het niet schitterend, het uitzicht over de gouden velden, kalm groeiend, dansend op de wind? En ik geloof dat de bakker net onderweg is, met zijn heerlijkste brood, alleen voor onze leider!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:402"
"Chieftain","Stamhoofd","Peace, representative of the Empire! I am Reebaud, the chieftain of this tribe. All we want is to settle down here, build our home and live our lives in peace. We do not seek trouble, but we aren’t afraid to fight, either.","Gegroet, vertegenwoordiger van het Imperium! Ik ben Reebaud, het hoofd van deze stam. Het enige wat we willen is ons hier vestigen, ons huis bouwen en ons leven in vrede leven. We zoeken geen problemen, maar we zijn ook niet bang om te vechten.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:277"
"Chieftain","Stamhoofd","A brickmaker arguing with his chieftain who was doing just that","Een steenbakker die ruzie maakte met zijn hoofdman die precies dat deed","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1752"
"Quarry","Steengroeve","It seems like you destroyed a construction site for a quarry we wanted to build. Luckily, we still have enough logs left this time, so you can simply build another one.","Het lijkt erop dat je de bouwplaats hebt vernietigd van een steen die we wilden bouwen. Gelukkig hebben we ditmaal nog genoeg boomstammen over, dus je kunt er gewoon nog één bouwen.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:407"
"Coal Mine","Steenkoolmijn","Enhance the coal mine or the iron mine to a deep mine, and enhance the tavern to an inn.","Verbeter de koolmijn of de ijzermijn tot een diepe mijn, en verbeter de kroeg tot een herberg.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:87"
"Coal Mine","Steenkoolmijn","If the food supply is steady, the coal mine can produce two pieces of coal in %s on average.","Bij een constante aanvoer van voedsel kan deze mijn in gemiddeld %s twee stukken kool produceren.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:2014"
"Stones","Stenen","This island once appeared out of the deepest depths of the sea. In those days, fire rose out of the salty seawater and brought ash, stones and soil to light. And the fire came nearer and nearer to the sun, while the mountain grew and grew. Until one day, when the whole fire mountain exploded. Nowadays only this ring is left from that mighty fire mountain. Do you think that it is big enough for more than one tribe?","Dit eiland steeg ooit op uit de diepste lagen van de zee. In die dagen rees het vuur uit het zoute zeewater en bracht as, steen en aarde aan het oppervlak. En het vuur steeg hoger en hoger naar de zon, terwijl de berg groeide en groeide. Tot op een dag de hele vuurberg ontplofte. Nu is er slechts nog deze ring over van die machtige vuurberg. Denk je dat het groot genoeg is voor meer dan één stam?","maps","../../data/maps/The_Big_Lake.wmf/elemental:10"
"Wheat","Tarwe","After the production of enough wheat, we can dismantle the farm and build a sheep farm to produce wool. When the sheep farm starts working, we could find or free up space for a medium building to build a weaving mill to use our wool for weaving cloth. But for the moment being, let’s start by producing a reasonable amount of wheat.","Na het verbouwen van voldoende graan kunnen we de boerderij afbreken en een schaapskooi bouwen om wol te produceren. Zodra de schaapskooi werkt kunnen we een stukje grond zoeken of vrij maken, voor een gemiddeld gebouw, om een weverij te bouwen zodat we de wol kunnen gebruiken om kleding te weven. Maar voor het moment daar gelaten, laten we beginnen door eerst een behoorlijke hoeveelheid graan te verbouwen.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:375"
"Wheat","Tarwe","I think a stock of 50 sheaves of wheat would be enough for starters. We do not have a target quantity for wheat, because the farmer does not need other wares to produce it. All we have to do is watch our stock of wheat grow.","Ik denk dat een voorraad van 50 schoven graan genoeg is voor een beginner. Er is geen aangegeven hoeveelheid graan omdat een boer geen andere spullen nodig heeft om graan te verbouwen. We hoeven alleen maar toe te kijken hoe onze voorraad graan groeit.","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:378"
"Wheat","Tarwe","Grinds wheat to produce flour.","Maalt het graan om meel te produceren.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/tribes/init.lua:130"
"Wheat","Tarwe","Grinds wheat to produce flour.","Maalt het graan om meel te produceren.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:714"
"Tavern","Taverne","Enhance the coal mine or the iron mine to a deep mine, and enhance the tavern to an inn.","Verbeter de koolmijn of de ijzermijn tot een diepe mijn, en verbeter de kroeg tot een herberg.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:87"
"Terrain","Terrein","Red player is close to the ores, but has little fertile terrain. Yellow player has plenty of good land, but must move far from his starting position to find ores. Blue player takes the middle ground – he has some fertile land and is not too far away from the resources.","De rode speler bevindt zich dicht bij de ertsen maar heeft weinig vruchtbaar land.  Geel heeft veel goede grond, maar moet ver van het hoofdkwartier gaan om grondstoffen te delven.  Voor blauw is het tussenin: die heeft enige vruchtbare grond en bevindt zich niet te ver van de ertsen.","maps","../../data/maps/Comet_Island.wmf/elemental:11"
"Terrain","Terrein","The mountains have an abundance of flat ground. Unfortunately, most of it is vertical – use the little building space you have wisely. A fortress at the mouth of a narrow mountain pass can be a formidable obstacle to an enemy army – use the terrain to your advantage. Chop all trees and expand wherever you can – it’s the only way to find all the precious farm spaces.","Aan de bergen ontbreekt het vlakke grond. Erger nog, het meeste is vertikaal – gebruik het kleine beetje bouw ruimte dat je hebt wijselijk. Een kasteel aan het begin van een smalle bergpas kan een enorm obstakel zijn voor een vijandelijk leger – gebruik je omgeving in je voordeel. Kap alle bomen en breidt uit waar je kan – het is je enige mogelijkheid om die kostbare landbouwgrond te vinden.","maps","../../data/maps/Dolomites.wmf/elemental:11"
"Terrain","Terrein","To do so, place a flag up on the mountain’s flank to the east (on mountain terrain though, not mountain meadow). When you click on the new flag, you can send geologists there. Because the flag is on a mountain, the geologists will search for ores; otherwise, they would search for water. Then build a mine for both kinds of resources that they will find, choosing the appropriate mine to be built:","Om dit te doen plaats je een vlag op de flank van de berg in het oosten (wel op de berg zelf, niet de bergweide).  Wanneer je op de nieuwe vlag klikt, kan je er een geoloog heen sturen.  Omdat de vlag op een berg is zullen de geologen naar ertsen zoeken; anders zouden ze water zoeken.  Bouw vervolgens een mijn voor beide soorten grondstoffen die ze zullen vinden.  Kies de juiste mijn om te bouwen:","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:43"
"Terrain","Terrein","Mines can only be built on mountain terrain. Suitable places for mines are displayed as orange mine symbols.","Mijnen kunnen alleen in de bergen worden gebouwd. Geschikte plaatsen voor mijnen worden aangegeven met oranje symbolen.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:54"
"Terrain","Terrein","You can place a big building on any node where you could place a medium building if there is no obstacle or non-arable terrain towards the west, northwest and northeast.","Op elk knooppunt waar je een middelgroot gebouw kan plaatsen past ook een groot gebouw, als de knooppunten naar het westen, noordwesten en noordoosten vrij en bewerkbaar zijn.","texts","../../data/txts/tips/editor.lua:48"
"Fur","Vacht","Chieftain Reebaud, I have more bad news. There are almost no fish in the waters nearby. While we can prepare rations using only fruit or bread, soldier training requires lots of smoked meat or fish. The scraps of meat a reindeer farm drops out as a by-product when making fur aren’t enough.","Stamhoofd Reebaud, ik heb meer slecht nieuws. Er zijn bijna geen vissen in de nabijgelegen wateren. Hoewel we rantsoenen kunnen bereiden met alleen vruchten of brood, vereist training van soldaten veel gerookt vlees of vis. De vleesresten die een rendierboerderij geeft als bijproduct bij het maken van bont zijn niet genoeg.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:226"
"Fur","Vacht","Recycles old armor and weapon parts that have been discarded by training sites into fur, iron and gold.","Recycleert oude kurassen en wapenonderdelen die door trainingslocaties zijn weggegooid, waarbij bont, ijzer en goud wordt teruggewonnen.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1778"
"Ferry","Veerbootkapitein","As you can see, it is not that hard. When you build a waterway, the closest idle ferry will assign itself to it.","Zoals je ziet is het niet zo moeilijk. Wanneer je een waterweg aanlegt, wordt de dichtstbijzijnde vrije veerboot eraan toegewezen.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:305"
"Ferry","Veerbootkapitein","And if your waterways present a significant shortcut between your road networks, your economy will tend to send many wares over the waterway. As a waterway can hold only one ferry – unlike roads, which receive a second carrier if they are very busy –, and as they often tend to be rather longer than the two or three fields recommended for roads, there is always a risk of waterways becoming severe bottlenecks in your economy. Try to build several of them in parallel to distribute the strain. If this is not possible, it is in some cases even more efficient not to use waterways.","En wanneer waterwegen aanzienlijk korter zijn dan dezelfde route over land, zullen veel waren over de waterwegen worden vervoerd. Omdat een waterweg slechts één veerboot kan bevatten – in tegenstelling tot wegen, die een tweede drager ontvangen als ze het erg druk hebben – en omdat ze vaak langer zijn dan de twee of drie velden die worden aanbevolen voor wegen, bestaat er altijd een risico dat waterwegen ernstige knelpunten in je economie worden. Probeer er meerdere parallel te bouwen om de belasting te verdelen. Als dit niet mogelijk is, is het in sommige gevallen zelfs efficiënter om geen waterwegen te gebruiken.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:328"
"Ferry","Veerbootkapitein","Do remember to stop your ferry yard when you don’t need any new ferries to be produced. As long as a ferry services a waterway, its lifetime is unlimited, but unemployed ferries will rot away and eventually sink.","Denk eraan dat je de productie van veerboten stillegt als je er genoeg hebt. Veerboten die regelmatig worden gebruikt slijten niet, maar ongebruikte veerboten zullen wegrotten en uiteindelijk zinken.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:338"
"Ferry Yard","Veerbootwerf","Do remember to stop your ferry yard when you don’t need any new ferries to be produced. As long as a ferry services a waterway, its lifetime is unlimited, but unemployed ferries will rot away and eventually sink.","Denk eraan dat je de productie van veerboten stillegt als je er genoeg hebt. Veerboten die regelmatig worden gebruikt slijten niet, maar ongebruikte veerboten zullen wegrotten en uiteindelijk zinken.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:338"
"Scout","Verkenner","A small bite to keep the workers digging for gold dust and granite strong and working. The scout also consumes rations on her scouting trips.","Een klein hapje om de werkers die goudstof en graniet zoeken fit en aan het werk te houden. De scout eet ook rantsoen tijdens haar verkenningstochten.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:246"
"Fortress","Vesting","The mountains have an abundance of flat ground. Unfortunately, most of it is vertical – use the little building space you have wisely. A fortress at the mouth of a narrow mountain pass can be a formidable obstacle to an enemy army – use the terrain to your advantage. Chop all trees and expand wherever you can – it’s the only way to find all the precious farm spaces.","Aan de bergen ontbreekt het vlakke grond. Erger nog, het meeste is vertikaal – gebruik het kleine beetje bouw ruimte dat je hebt wijselijk. Een kasteel aan het begin van een smalle bergpas kan een enorm obstakel zijn voor een vijandelijk leger – gebruik je omgeving in je voordeel. Kap alle bomen en breidt uit waar je kan – het is je enige mogelijkheid om die kostbare landbouwgrond te vinden.","maps","../../data/maps/Dolomites.wmf/elemental:11"
"Fortress","Vesting","Still, it would not hurt to accumulate some grout for our further campaign; thus we could, in times of need, build a fortress such as the world has never seen before!","Toch zou het niet schaden om wat mortel te produceren voor onze verdere campagne; dan zouden we, als we het nodig hebben, een fort kunnen bouwen zoals de wereld nog nooit gezien heeft!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:452"
"Fortress","Vesting","I have sent men to meet with Kalitath in his fortress. He has barricaded the former main entrance to the capital and is trying to set up a siege ring around Al’thunran. He will not let anyone enter or leave the city while the ring is intact. Until now, he has not answered any of my messages. But the time I spend waiting won’t be lost. I will train my soldiers further and prepare for battle.","Ik heb mensen gestuurd om met Kalitath te praten in zijn burcht. Hij heeft de voormalige toegang tot de hoofdstad gebarricadeerd en probeert een belegeringsring rond Al’thunran op te zetten. Hij zal niemand de stad in of uit laten gaan zolang de ring intact is. Tot nu heeft hij nog geen van mijn berichten beantwoord. Maar de tijd die ik wacht zal niet verloren zijn. Ik zal mijn soldaten verder trainen en me klaar maken voor de strijd.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:202"
"Fortress","Vesting","Your fortress discovered an aggressor.","Jouw fort heeft een aanvaller ontdekt.","tribes","../../data/tribes/buildings/militarysites/amazons/fortress/init.lua:61"
"Fortress","Vesting","Your fortress is under attack.","Jouw fort is onder aanval.","tribes","../../data/tribes/buildings/militarysites/amazons/fortress/init.lua:63"
"Fortress","Vesting","Your fortress discovered an aggressor.","Jouw fort ontdekte een aanvaller.","tribes","../../data/tribes/buildings/militarysites/barbarians/fortress/init.lua:79"
"Fortress","Vesting","Your fortress is under attack.","Jouw fort is onder aanval.","tribes","../../data/tribes/buildings/militarysites/barbarians/fortress/init.lua:81"
"Fortress","Vesting","Your fortress discovered an aggressor.","Jouw fort heeft een aanvaller ontdekt.","tribes","../../data/tribes/buildings/militarysites/empire/fortress/init.lua:75"
"Fortress","Vesting","Your fortress is under attack.","Jouw fort is onder aanval.","tribes","../../data/tribes/buildings/militarysites/empire/fortress/init.lua:77"
"Fortress","Vesting","Your fortress discovered an aggressor.","Jouw fort heeft een aanvaller ontdekt.","tribes","../../data/tribes/buildings/militarysites/frisians/fortress/init.lua:60"
"Outpost","Voorpost","On this island, we will start our new life. We will build up an outpost for our exile, which perhaps will become a new, beautiful home for every one of us.","Op dit eiland zullen we ons nieuwe leven beginnen. We zullen een thuishaven in ballingschap bouwen, die wellicht ooit een nieuw en mooi thuis zal bieden aan eenieder van ons.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:114"
"Fruit","Vruchten","Nothing but fruit all day… Couldn’t you hurry up a bit?","Niets dan fruit de hele dag... Kun je niet een beetje opschieten?","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1918"
"Well","Waterput","The jewel of the alps, the dolomites mountain range has been declared a world heritage site for its pristine beauty. This map is an as-faithful-as-reasonable reconstruction of the area delimited by Cortina d’Ampezzo in the north-east and Canazei in the south-west. If you have to be pitted in a duel to the death with your enemies, it may as well be in a beautiful place.","Het pronkstuk van de Aplen, de bergketen Dolomieten is tot wereld erfgoed verklaard vanwege de ongerepte schoonheid. Deze kaart is een zo-goed-als-mogelijke reconstruntie van het gebied afgebakend door Cortina d’Ampezzo in het noord-oosten en Canazei in het zuid-westen. Als je wordt lek geprikt door je vijand in een duel tot de dood erop volgt, dan kan dat even goed op een schitterende plek.","maps","../../data/maps/Dolomites.wmf/elemental:10"
"Well","Waterput","Your well established smuggling routes suddenly got busy: two other tribes have appeared and now a rivalry among smugglers has started. Which team will be the first to smuggle a certain number of wares?","Jouw goed verankerde smokkelroutes krijgen het plotseling druk: twee andere stammen zijn verschenen en er is nu rivaliteit onder smokkelaars begonnen.  Welk team zal de eerste zijn om een bepaald aantal goederen te smokkelen?","maps","../../data/maps/MP_Scenarios/Smugglers.wmf/elemental:11"
