"glossary_term","glossary_translation","source","target","file","location"
"Well","Колодец","But according to our recent experiences, I assume that something will be wrong with our mines as well. It’s probably a good idea to send a geologist to check whether there are enough resources in the vicinity of our mines.","Но, исходя из нашего недавнего опыта, предполагаю, что что-то не так и с нашими шахтами. Думаю, было бы неплохо отправить геолога, чтобы проверить, достаточно ли ресурсов около наших шахт.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:500"
"Well","Колодец","General, although we have started recruiting new soldiers, we still need to train them well. It is important to increase the strength of our soldiers as fast as we can.","Генерал, хотя мы начали набирать новых солдат, нам все равно нужно хорошо их обучать. Важно как можно быстрее увеличить силу наших солдат.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:687"
"Well","Колодец","Thank you Lutius, you have served our goddess well. You will not only be gifted with the improvements to your technology but with some of the goods you need so desperately as well. Furthermore, we will pray for you and join your party to safeguard our land from the Barbarians.","Спасибо, Люциус, ты хорошо служил нашей богине. Вы будете не только одарены усовершенствованиями вашей технологии, но и некоторыми товарами, которые вам нужны так отчаянно. Кроме того, мы будем молиться за вас и присоединиться к вашему отряду, чтобы защитить нашу землю от варваров.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:771"
"Well","Колодец","If you did not prepare well enough to master this challenge in time, you can reload the scenario from the backup savegame automatically created for you shortly before you reached the enemy’s headquarters.","Если вы прямо сейчас не готовы выполнить эту задачу, то можете перезагрузиться из резервного автосохранения, сделанного в момент когда вы достигли штаба врага.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:117"
"Well","Колодец","We should start by taking care of our wood production. Trees don’t seem to grow well on this island; better build at least two houses for foresters and one for a woodcutter.","Нам нужно обеспечить добычу дерева. Деревьев на острове не так уж и много, так что будет лучше, если мы поставим два домика лесника и одну хижину дровосека.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:153"
"Well","Колодец","You did well. Our entire building material production is working now. Let’s wait until we have gathered some more materials. We could expand our territory some more, to see what else can be found on this island.","Хорошо! Теперь производство всех строительных материалов налажено. Подождем, пока не накопится ощутимое их количество. Мы можем и дальше расширять владения, так мы узнаем, что еще есть на этом острове.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:179"
"Well","Колодец","Build an iron mine and perhaps a gold mine. As they produce only ores, we will need a furnace to smelt them. Also build a blacksmithy to ensure we won’t run out of tools – and yes, a small armor smithy as well. It produces helmets as well as swords. I hope we won’t meet enemies here, but it’s better to be prepared.","Поставим, пожалуй, железную и золотую шахту. Нам понадобится литейная, чтобы плавить руду. И кузница, без кузницы у нас закончатся инструменты, и – да, совсем не грех, поставить малую бронную. Она будет поставлять нам шлемы и мечи. Я надеюсь, что мы не встретим тут врагов, но уж лучше быть к этому готовым.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:250"
"Well","Колодец","Our mines are working well. We can now produce all the tools we need, and some weapons as well.","Наши шахты работают по полной. Теперь мы можем производить все нужные инструменты и оружие.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:257"
"Well","Колодец","Soldiers are trained in two steps in defense and health. They get fur garments studded with iron and also gold to cushion blows; and helmets forged from iron, and gold as well, to lengthen their life in battle.","Солдатам повышают защиту и здоровье в два этапа. На первом они получают позолоченные стальные доспехи с подбоем, защищающие тело. на втором им выдают позолоченые стальные шлемы для сохранения здоровья в бою.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:321"
"Well","Колодец","Despair not, I did espy some hope! The easternmost tip of the island, as well as the space where the fiends’ headquarters stood, seems well suited to build a port on. If we manage to construct a ship, and fill it with all we need to build a new settlement, we may be able to escape.","Без паники, у нас есть надежда! Восточная оконечность острова и место возле снесенного штаба тех мерзавцев подходят для строительства порта. Если нам удастся построить корабль и набить его товаром, мы, считай, спасены.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:401"
"Well","Колодец","All wares and workers that are loaded onto the expedition as well as some of the soldiers in the port will be carried over to the next scenario.","Все  товары, рабочие и солдаты, что отправятся в экспедицию, будут доступны в следующем сценарии.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:417"
"Well","Колодец","The few tools we managed to salvage from Langeness did not cope well. The miners’ picks proved especially vulnerable, and we had to throw them in the ocean when it became evident that they had been corroded by the sea salt so much that we could never again mine anything with them.","Те немногие инструменты, что мы спасли от Лангинесса, плохо переносили поездку. Кирки оказались столь сильно изъедены солью, что стали бесполезны для шахтеров, и мы выбросили их в океан. ","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:132"
"Well","Колодец","You are right – we should build more berry farms, fruit collector’s houses and taverns as well as a drinking hall, and advanced bakeries and breweries.","Ты прав – нам нужно больше ягодников, собирателей и расширенных до питейных залов таверн, а также улучшенных пекарен и пивоварен.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:245"
"Well","Колодец","You have done well, strangers! As I did tell you earlier, you will be rewarded with the friendship of the Empire!","Вы справились, чужаки! Как я и говорил, я награждаю вас тем, что объявляю друзьями Империи!","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:395"
"Well","Колодец","It’s a figure of speech that is considered polite among our people, that’s all. Very well, I’ll ask properly: Do you know where we can find my friend Reebaud?","Это наша обычная вежливость, не более. Хорошо, спрошу прямо: вы знаете, где мне искать моего друга Рибо?","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:178"
"Well","Колодец","You have gotten past my best guards and burnt down my palace, which I believed to be impossible. You must be very powerful, and favoured by the gods. You have most certainly deserved your victory. I congratulate you and wish you well for your voyage. May Satul keep you safe!","Вас не остановили мои лучшие стражи и вы сожгли мой дворец, что я считал невозможным. Вы, должно быть, очень могущественны и хранимы богами. Победа ваша по праву. Я поздравляю вас и желаю успеха на вашем пути. Да хранит вас Сатул!","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:194"
"Well","Колодец","Peace, Sir Iniucundus! I am Claus Lembeck, and this is my son Henneke. We are just passing through as well. You are a legate, you say? You must be getting around a lot. Have you heard news of my old friend Reebaud? I only know that he is living in the North, can you tell us where to find him?","Мир вам, сэр Иникуд! Я Клаус Лембек, а это мой сын, Хеннек. Мы тоже здесь проездом. Вы легат, говорите? Должно быть, вы много путешествуете. нет у вас вестей о моём старом друге Ребо? Я знаю только, что он поселился на севере. Можете сказать, где мне искать его?","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:247"
"Well","Колодец","He seems happy enough to offer us a passage, but the price is exorbitant. We may as well destroy his port and build one of our own. I wonder what would be better…","Он рад предложить нам, но цена непомерна. С тем же успехом мы можем разрушить порт и построить собственный. Интересно, что лучше…","scenario_fri03.wmf","../../data/campaigns/fri03.wmf/scripting/texts.lua:286"
"Well","Колодец","I wanted to teach you how to build new flags, but it seems you have already found out on your own. Well done!","Я хотел научить вас ставить новые флаги, но кажется вы это уже знаете. Отлично!","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:171"
"Well","Колодец","The needed wares are also delivered there. For successful training, you need pitta bread and strong beer, as well as either fish or meat.","Туда также должны быть доставлены все необходимые товары. Для успешной тренировки необходимы лепешки и крепкое пиво, а также рыба или мясо.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:89"
"Well","Колодец","Here in the northern part, you only have a goldmine and a warehouse. While the miners are supplied well with food, there is no way to transport the gold ore to our smelting works in the southern part.","Здесь, в северной части, у вас только золотая шахта и склад. Хотя шахтеры хорошо снабжаются едой, однако нет путей для транспортировки золотой руды в наши литейные в южной части.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:26"
"Well","Колодец","Look at this valley here in the far south. We have found a mountain with gold down here and would like to mine ores from it as well. But the streams separating it from our main colony are too wide to build bridges and too narrow for ships to pass them. Our roads would have to take long curves, which slows down ware transport a lot.","Посмотрите на долину на далеком юге. В тех горах мы нашли золото. Однако вытекающие оттуда реки, отделяющие от нашей главной колонии, слишком широки для мостов, и слишком узки для судов. А дороги до туда получатся очень длинными.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:248"
"Well","Колодец","Waterways can be built on the open sea as well as close to the shore where the water is too shallow for big ships. The only rule is that the two triangles directly adjacent to each segment of the waterway have to be water, and the entire path needs to be within your territory.","Фарватеры можно прокладывать и вблизи береговой линии открытого океана, там где не пройдут большие суда. Важно лишь, чтобы сегменты пути были полностью окружены водой и проходили только по вашим владениям.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:282"
"Well","Колодец","Welcome back. In this tutorial, I’ll tell you what you can do to check how well your economy works.","С возвращением. В этом обучении я расскажу вам как проверить, насколько хорошо работает ваша экономика.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:13"
"Well","Колодец","Building your economy up and making it work well and grow is the main part of Widelands. But you can’t control the workers directly – they will follow the general conditions you set.","Создайте свою экономику и сделайте, чтобы она работала на высшем уровне и росла – это основная часть Widelands. Однако, вы не можете контролировать работников напрямую – они будут следовать общим условиям, установленных вами.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:14"
"Well","Колодец","You can find the full text of the license there as well as further information about its philosophy and the legal implications.","Там вы найдете полный текст лицензии, а также дополнительную информацию о её философии и правовых последствиях.","texts","../../data/txts/LICENSE.lua:15"
"Well","Колодец","Connected to a computer player (the face in the picture as well as the mouse hover texts indicate the strength of the currently selected computer player).","Подключение к компьютерному игроку (лицо в картине, а также тексты при наведении мыши указывают на силу выбранного компьютерного игрока).","texts","../../data/txts/help/multiplayer_help.lua:18"
"Well","Колодец","You can find general help for the editor as well as a short tutorial on our wiki at %s.","Основную справку по редактору, а также краткий обучающий курс вы найдете в нашей вики на %s.","texts","../../data/txts/tips/editor.lua:8"
"Well","Колодец","The Amazons use granite for making tools and weapons as well. It is produced by the stonecutters and in stone mines.","Амазонки также используют гранит для изготовления инструментов и оружия. Его добывают камнерезы и в каменоломнях.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:103"
"Well","Колодец","‘From the height of our tower we could see far into enemy territory. The enemy was well prepared, but we also noticed some weak points in their defense.’",""С нашей башни мы видели немало вражеской земли. Как бы ни был враг подготовлен, мы заметили ряд уязвимостей."","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1713"
"Well","Колодец","Reed is grown in a reed farm. Nothing is better suited to make roofs waterproof. It is also used to make baskets and fishing nets as well as cloth.","Тростник растет на фермах. Нет лучше кровельного материала,чем тростник. Также его используют для плетения корзин, рыболовных сетей и сукна.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:140"
"Well","Колодец","They are used by berry and reed farmers as well as foresters. Clay diggers also need them to dig mud out of hard soil.","Лопаты используют в садах, тростниковых фермах и лесники. Глинокопатели также нуждаются в них для копания почвы.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:423"
"Well","Колодец","Trains soldiers in Attack up to level 3 as well as in Defense and Health to level 1. Equips the soldiers with all necessary weapons and armor parts.","Доводит уровень Атаки солдат до 3, как и Защиты, Здоровье до 1. Оснащает солдат всем необходимым оружием и частями доспехов.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:2072"
"Well","Колодец","Sets ‘Zoom Map’ and ‘Scroll Map’ to the recommended settings for a touchpad or other pointing device that can scroll horizontally as well as vertically.","Выставите 'Увеличение Карты' и 'Прокрутка Карты' к параметрам по умолчанию для тачпада или другого устройства ввода, которое способно прокручивать как горизонтально, так и вертикально .","widelands","../../src/ui_fsmenu/mousewheel_options.cc:351"
"Well","Колодец","The random map generator is still in beta stage. The maps it generates are usually – but not always – well playable. Seafaring and artifacts are not supported. Add-ons of the World, Tribes, and Script categories are disabled in random matches.","Генератор карт находится на стадии бета тестирования. Как правило – но не всегда, – на выдаваемые им картах можно играть. Мореплавание и находки пока не поддерживаются. Для дополнений мира, племён и сценариев генератор недоступен.","widelands","../../src/ui_fsmenu/random_game.cc:73"
"Smoker","Коптильщик","Kitchen tools are needed for preparing rations and meals. The smoker also needs them.","Кухонная утварь нужна для готовки пайков и обедов. А также в коптильне.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:494"
"Smoked Fish","Копчёная рыба","The other two important food wares are smoked fish and smoked meat. Raw meat is delivered from a hunter. A fisher gets the fish out of the sea while a fish breeder makes sure that a school of fish does not go extinct by breeding more. Make sure that there are always fish left, otherwise the fish breeder won’t be able to breed new ones. The smoking happens in a smokery, you will need at least two of those.","Два других важных товара в питании - копченая рыба и копченое мясо. Сырое мясо добывается охотником. Рыбак ловит рыбу из моря в то время как рыбовод гарантирует, что косяк рыбы не вымрет благодаря их разведению. Убедитесь в том, что рыба всегда есть, иначе рыбовод не сможет вывести новых мальков. Копчение происходит в коптильне, вам нужно будет по крайней мере две из них.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:56"
"Smoked Fish","Копчёная рыба","Fish is smoked in a smokery. Smoked fish is then consumed by soldiers in training or turned into rations and meals for miners and scouts.","Рыба копченая в коптильни. Затем копченая рыба потребляется солдатами на тренировках или превращается в пайки и обеды для шахтеров и разведчиков.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:263"
"Smoked Fish","Копчёная рыба","A meal is made out of honey bread and beer and either smoked fish or meat. It is consumed by miners in deep mines.","Обед готовят из пряников и пива с добавлением копченой рыбы или мяса. Их едят шахтеры в углубленных шахтах.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:294"
"Smoked Fish","Копчёная рыба","Hungry customers in times of a shortage of smoked fish and meat","Голодные клиенты в период нехватки копчёностей","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1920"
"Smoked Meat","Копчёное Мясо","The other two important food wares are smoked fish and smoked meat. Raw meat is delivered from a hunter. A fisher gets the fish out of the sea while a fish breeder makes sure that a school of fish does not go extinct by breeding more. Make sure that there are always fish left, otherwise the fish breeder won’t be able to breed new ones. The smoking happens in a smokery, you will need at least two of those.","Два других важных товара в питании - копченая рыба и копченое мясо. Сырое мясо добывается охотником. Рыбак ловит рыбу из моря в то время как рыбовод гарантирует, что косяк рыбы не вымрет благодаря их разведению. Убедитесь в том, что рыба всегда есть, иначе рыбовод не сможет вывести новых мальков. Копчение происходит в коптильне, вам нужно будет по крайней мере две из них.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:56"
"Smoked Meat","Копчёное Мясо","Chieftain Reebaud, I have more bad news. There are almost no fish in the waters nearby. While we can prepare rations using only fruit or bread, soldier training requires lots of smoked meat or fish. The scraps of meat a reindeer farm drops out as a by-product when making fur aren’t enough.","Вождь Ребо, снова плохие новости. В ближайших водах кончилась рыба. Мы можем готовить пайки только из фруктов или хлеба, но тренировка солдат требует копченого мяса или рыбы. Отходов оленьих выгонов для этого недостаточно.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:226"
"Smoked Meat","Копчёное Мясо","Meat is smoked in a smokery. Smoked meat is then consumed by soldiers in training or turned into rations and meals for miners and scouts.","Рыбу коптят в коптильне. Копченая рыба потребляется солдатами на тренировках или превращается в пайки и обеды для шахтеров и разведчиков.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:272"
"Smoked Meat","Копчёное Мясо","Rations are produced in taverns and drinking halls out of something to eat: Fruit, bread or smoked meat or fish.","Пайки готовят в тавернах и питейных залах из различной снеди: ягод, хлеба и/или копченостей вроде рыбы или мяса.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:284"
"Smoked Meat","Копчёное Мясо","Smokes fish and meat using logs. Only smoked meat and fish are good enough to be eaten by miners and soldiers.","Коптит рыбу и мясо на бревнах. Лишь копченое мясо и рыба употребимы шахтерами и солдатами.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1861"
"Smoked Meat","Копчёное Мясо","All I need to be happy is a slice of honey bread with some smoked meat and a beer.","Все, что мне нужно для счастья - это кусок медового хлеба с копченым мясом и пивом.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1931"
"Spear","Копье","This spear is light enough to be thrown, but heavy enough to kill any animal in one blow. It is only used by hunters.","Это копьё достаточно лёгкое, чтобы его можно было кинуть, и достаточно тяжёлое, чтобы убить любое животное сразу. Оно используется только охотниками.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:396 ../../data/tribes/initialization/empire/units.lua:442 ../../data/tribes/initialization/frisians/units.lua:456"
"Spear","Копье","This spear has an iron spike. It is produced in a weapon smithy and used in a training camp – together with food – to train soldiers from attack level 0 to attack level 1.","Это копьё имеет железное острие. Его изготавливают в оружейной и используют, вместе с едой, в тренировочном лагере для тренировки солдат атаке с 0 до 1 уровня.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:523"
"Short Sword","Короткий меч","We could use these weapons to equip some new soldiers. I hope we won’t find enemies here, but it is always better to be prepared. New soldiers are equipped in a barracks with a short sword and a fur garment, the uniform of all honorable warriors.","Этим оружием мы могли бы вооружить наших новобранцев. Надеюсь, мы не встретим тут врагов, но лучше быть к этому готовым. Новобранцев набирают в казармах, где вооружают саксами и одевают в меховую одежду, как и каждого нашего славного воина.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:260"
"Strong Beer","Крепкое пиво","One of these training sites is the battle arena. It is a big and expensive building, and it trains soldiers in evade. Since soldiers get very hungry during their workout, this building needs a lot of food and strong beer. In a real game, you should have a good infrastructure before you build it.","Одним из таких тренировочных центров является Арена поединков. Это большое и дорогое строение, в котором солдаты учатся Уклонению. Солдаты быстро становятся голодными пока тренируются, поэтому этому строению нужно много еды и крепкого пива. В реальной игре вы должны иметь хорошую инфраструктуру, до постройки этого строения.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:66"
"Strong Beer","Крепкое пиво","A meal is made out of pitta bread, strong beer and fish/meat in a big inn. This substantial food is exactly what workers in a deeper mine need.","Обед делают из лепешек, крепкого пива и рыбы/мяса в трактире. Эта особая еда требуется для работников в глубинных шахтах.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:254"
"Fortress","Крепость","Your fortress discovered an aggressor.","Враг недалеко от укреплений.","tribes","../../data/tribes/buildings/militarysites/barbarians/fortress/init.lua:79"
"Fortress","Крепость","Your fortress is under attack.","На наши укрепления напали.","tribes","../../data/tribes/buildings/militarysites/barbarians/fortress/init.lua:81"
"Crystal Mine","Кристальная шахта","Iron ore, gold ore and coal are mined in the respective mines. The crystal mine will dig for quartz and diamonds – all of them are precious materials and very rarely found. It will produce a lot of granite while searching for them.","Железная руда, золотая руда и уголь добываются в соответствующих шахтах. В кристальной шахте добывают кварц и алмазы — оба являются драгоценными материалами и их находят очень редко. В поисках этих редких минералов, в Кристальной шахте будут добывать много гранита.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:85"
"Crystal Mine","Кристальная шахта","Precious stones are used in the construction of big buildings. They can be dug up by a crystal mine. You will also get granite from the mine.","Драгоценные камни используются в строительстве больших зданий. Они могут быть добыты в кристальных шахтах. Также вы получите гранит из этой шахты.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1260 ../../data/tribes/initialization/atlanteans/units.lua:1304"
"Master Blacksmith","Кузнец-мастер","A master blacksmith refusing to forge anything but the most sophisticated helmets and weapons","Мастер-кузнец, отказывающийся ковать что-то помимо высококачественных шлемов и оружия","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1811"
"Blacksmithy","Кузня","Build an iron mine, a furnace, a blacksmithy and a small armor smithy.","Постройте железную шахту, кузницу и малую оружейную мастерскую.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:75"
"Blacksmithy","Кузня","Build an iron mine and perhaps a gold mine. As they produce only ores, we will need a furnace to smelt them. Also build a blacksmithy to ensure we won’t run out of tools – and yes, a small armor smithy as well. It produces helmets as well as swords. I hope we won’t meet enemies here, but it’s better to be prepared.","Поставим, пожалуй, железную и золотую шахту. Нам понадобится литейная, чтобы плавить руду. И кузница, без кузницы у нас закончатся инструменты, и – да, совсем не грех, поставить малую бронную. Она будет поставлять нам шлемы и мечи. Я надеюсь, что мы не встретим тут врагов, но уж лучше быть к этому готовым.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:250"
"Blacksmithy","Кузня","The blacksmithy only produces a pick in its second production cycle. If it is supplied with only one iron ingot at a time, it might never reach this cycle. You need to stop the blacksmithy until at least two iron are stored in its input queue.","Кузница производит только кирки на втором производственном цикле. Одного слитка железа за раз явно мало для достижения этой цели в текущем цикле. Остановите кузницу, пока не накопится хотя бы 2 слитка железа.","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:45"
"Blacksmithy","Кузня","Woodcutters fell the trees; foresters take care of the supply of trees. Logs are also used in the blacksmithy to build basic tools, and in the charcoal kiln for the production of coal. Smokeries use logs as fuel for smoking meat and fish.","Лесорубы валят деревья; егери сохраняют деревья. Брёвна также используются в кузнице для  создания основных инструментов и в печи углежога для производства угля. Коптильня коптит мясо и рыбу на огне с бревен.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:100"
"Corn","Кукуруза","Needs medium-sized fields (barley, wheat, reed, corn or blackroot) or bushes (berry bushes or grapevines) nearby.","Для пасеку нужны поля (ячменные, пшеничные, тростниковые или козельцовые) или кусты (ягодники, виноградники) поблизости.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1712"
"Cornmeal","Кукурузная мука","Build a mill to make cornmeal and blackroot flour","Постройте мельницу для производства кукурузной и козельцовой муки","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:58"
"Cornmeal","Кукурузная мука","Build a bakery to bake bread from cornmeal, blackroot flour and water","Постройте пекарню, чтобы выпекать хлеб из кукурузной муки, козельцовой муки и воды","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:60"
"Cornmeal","Кукурузная мука","This corn is processed in the mill into fine cornmeal that every Atlantean baker needs for a good bread. Also horse and spider farms need to be provided with corn.","Эта кукуруза перерабатывается на мельнице в кукурузную муку, которая нужна каждому пекарю Атлантов для приготовления хорошего хлеба. Её также используют для разведения лошадей и пауков на соответствующих фермах.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:526"
"Cornmeal","Кукурузная мука","This tasty bread is made in bakeries out of cornmeal, blackroot flour and water. It is appreciated as basic food by miners, scouts and soldiers in training sites (labyrinth and dungeon).","Этот вкусный хлеб выпекается в пекарне из кукурузной муки, козельцовой муки и воды. Хлеб расценивается как основной продукт питания для шахтеров, разведчиков и солдат в тренировочных центрах (лабиринт и темница).","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:561"
"Cornmeal","Кукурузная мука","Grinds blackroots and corn to produce blackroot flour and cornmeal, respectively.","Перемалывает козелец и кукурузу, в козельцовую и кукурузную муку, соответственно.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1021"
"Cornmeal","Кукурузная мука","Grinds blackroots and corn to produce blackroot flour and cornmeal, respectively.","Перемалывает козелец и кукурузу, в козельцовую и кукурузную муку, соответственно.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1621"
"Cornmeal","Кукурузная мука","When no cornmeal is required, the mill will try to produce blackroot flour even when there is no demand for it.","Без затребования кукурузной муки мельница будет молоть козельцовую муку, если ей не запретить.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1623"
"Lanissa","Ланисса","Defeat Lanissa and capture the ancient castle.","Победить Ланиссу и захватить старинный замок.","map_the_green_plateau.wmf","../../data/maps/SP_Scenarios/The_Green_Plateau.wmf/scripting/texts.lua:26"
"Lanissa","Ланисса","Wonderful! Our troops have finally defeated Lanissa and her soldiers. The ancient castle is ours!","Прекрасно! Наши войска полностью разбили Ланиссу и ее солдат. Древний замок наш!","map_the_green_plateau.wmf","../../data/maps/SP_Scenarios/The_Green_Plateau.wmf/scripting/texts.lua:78"
"Pitta Bread","Лепёшка","Such buildings usually have greater demands than the basic kind of that building – for instance, deep mines need snacks instead of rations. You will have to enhance your tavern to an inn in order to produce snacks out of pitta bread AND a second kind of food (meat or fish) AND beer.","Такие здания, как правило, предъявляют больше требований, чем основной вид этого здания, например, для глубокой шахты, вместо пайков, требуются закуски. Вам придется улучшить таверну до трактира, чтобы производить закуски из лепешек И второго вида пищи (мяса или рыбы) И пива.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:91"
"Pitta Bread","Лепёшка","North of the great mountain is a large plain – why don’t we use the space Mother Nature gave us and build a farm? I sure would enjoy a freshly baked pitta bread for a change…","К северу от Великой горы есть большая равнина - почему бы нам не использовать пространство, данное самой матерю природой, и не построить ферму? Я бы с удовольствием пожевал свежеиспеченный хлеб для разнообразия...","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:384"
"Pitta Bread","Лепёшка","The needed wares are also delivered there. For successful training, you need pitta bread and strong beer, as well as either fish or meat.","Туда также должны быть доставлены все необходимые товары. Для успешной тренировки необходимы лепешки и крепкое пиво, а также рыба или мясо.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:89"
"Pitta Bread","Лепёшка","A meal is made out of pitta bread, strong beer and fish/meat in a big inn. This substantial food is exactly what workers in a deeper mine need.","Обед делают из лепешек, крепкого пива и рыбы/мяса в трактире. Эта особая еда требуется для работников в глубинных шахтах.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:254"
"Pitta Bread","Лепёшка","Bakes pitta bread for the miners, soldiers and scouts.","Печет лепешки для шахтеров, солдат и разведчиков.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:667"
"Pitta Bread","Лепёшка","If all needed wares are delivered in time, this building can produce a pitta bread in %s on average.","Если все необходимые товары поставляются вовремя, это здание может производить лепешку, в среднем, за %s.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1297"
"Pitta Bread","Лепёшка","‘Miner’s Delight: Pitta bread with fish or meat, comes with one beer.’",""Рацион шахтера: лепешка с мясом или рыбой, сверху кружка пива."","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1342"
"Pitta Bread","Лепёшка","‘Seasonal fish and game specialties served with pitta bread.<br>Choose from a prime selection of regional craft beer brands.’",""Сезонная рыба и дичь особо хороши к лепешкам.<br> Всегда лучшее пиво от местных самоваров."","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1353"
"Ranger","Лесничий","The ranger needs %s to plant a tree, not counting the time he needs to reach the destination and go home again.","Лесничему нужно %s, чтобы посадить дерево, не считая времени, которое он потратит на то, чтобы дойти до места назначения и вернуться домой.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1172"
"Sawmill","Лесопилка","Lumberjack, Sawmill and Stonemason","Дровосек, плотник и камнетес","scenario_emp03.wmf","../../data/campaigns/emp03.wmf/scripting/texts.lua:65"
