"glossary_term","glossary_translation","source","target","file","location"
"Fortress","Forteca","Boldreth and I just explored the area around the three mountains. One major strategic problem of that area seems to be that there are two bigger passages – one north and one south of the central mountain. Those passages are quite hard to control, and so it seems to me like we have only one chance to secure the mountains from enemy hands: we must build a fortress to the east of the mountains!","Boldreth i ja badaliśmy niedawno teren wokół gór. Jeden z największych strategicznych problemów tego obszaru to fakt, że są tam dwa większe przejścia - jedno z północy i jedno z południa prowadzące do środkowej góry. Te przełęcze są dosyć trudne do kontrolowania, wygląda więc na to, że jest tylko jeden sposób, by zabezpieczyć tę górę od wroga: musimy zbudować fortecę na wschód od gór!","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:304"
"Fortress","Forteca","Build a fortress on the peninsula (near where the Barbarian headquarters stood before). Finally, this will avoid new settlements of other tribes in that region.","Zbuduj fortecę na półwyspie (zaraz obok miejsca, w którym wcześniej stała kwatera główna barbarzyńców). W końcu, to uniemożliwi budowę w tym regionie innym plemionom. ","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:101"
"Fortress","Forteca","The Barbarians have four different military buildings you can build: the sentry (small), the barrier and the tower (both medium) and the fortress (big). Just choose the one you like most.","Barbarzyńcy mają do dyspozycji cztery typy budynków wojskowych - strażnicę (mały), barierę, wieżę (oba średnie) oraz fortecę (duży). Wybierz ten, który ci się najbardziej podoba.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:458"
"Fortress","Forteca","Citadels can’t be built directly. Instead, you’ll have to construct a fortress first and then enhance it to a citadel. To do so, click on the fortress, then choose the ‘Enhance to Citadel’ button.","Cytadel nie buduje się od zera. Zamiast tego musisz najpierw zbudować fortecę, po czym ulepszyć ją do cytadeli. Aby to zrobić, kliknij na fortecę i wybierz przycisk "Ulepsz do cytadeli".","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:181"
"Fortress","Forteca","Enhance your fortress to a citadel now.","Rozbuduj teraz swoją fortecę do cytadeli.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:183"
"Fortress","Forteca","Enhance your fortress to a citadel","Rozbuduj swoją fortecę do cytadeli","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:186"
"Fortress","Forteca","Enhance your fortress to a mighty citadel.","Rozbuduj swoją fortecę do potężnej cytadeli.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:189"
"Fortress","Forteca","Your territory can be expanded by building various military buildings – Sentry, Fortress, Blockhouse, etc.","Twoje terytorium może zostać rozszerzone poprzez budowanie różnych budowli wojskowych -  strażnicy, fortecy, ostroga itp.","texts","../../data/txts/tips/general_game.lua:14"
"Grout","Fuga","Still, it would not hurt to accumulate some grout for our further campaign; thus we could, in times of need, build a fortress such as the world has never seen before!","Nie zaszkodzi jednak zgromadzić trochę fugi na przyszłość, abyśmy mogli, gdy potrzeba, budować fortece, jakich świat nie widział!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:470"
"Grout","Fuga","Chieftain, this is a disgrace! It is well that we can produce grout for mighty fortifications and great buildings now – only this does not prevent our roofs from becoming leaky! Maybe the young ones like spending their nights in the rain, but I just can’t find any sleep with these raindrops dripping on my face!","Wodzu, to jest niedopuszczalne! To świetnie, że jesteśmy w stanie wyprodukować fugę dla potężnych fortyfikacji i wielkich budynków - tylko że to nie zabrania naszym dachom bycia dziurawymi! Może młodzi lubią spędzać noce  w deszczu, ale ja nie mogę usnąć z kroplami wody spadającymi na moją twarz!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:478"
"Grout","Fuga","If all needed wares are delivered in time, this building can produce grout in about %s on average.","Jeśli wszystkie potrzebne towary będą sprawnie dostarczane na miejsce, ten budynek wyprodukuje fugę w średnio %s.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/lime_kiln/helptexts.lua:23"
"Grout","Fuga","Granite can be processed into grout which provides a solid, non burning building material. Grout is produced in a lime kiln.","Granit może zostać przetworzony do postaci fugi stanowiącej jednolity, niepalny materiał budowlany. Fugę produkuje się w wapiennikach.","tribes_encyclopedia","../../data/tribes/wares/grout/helptexts.lua:4"
"Grout","Fuga","Mixes grout out of granite, water and coal in the lime kiln.","Miesza w wapienniku węgiel, granit i wodę uzyskując fugę.","tribes_encyclopedia","../../data/tribes/workers/barbarians/lime_burner/helptexts.lua:3"
"Gamekeeper","Gajowy","A hunter can hunt down animals, while a gamekeeper prevents them from becoming extinct. The meat is then processed in a tavern into lunches for your miners.","Myśliwy może polować na zwierzęta, podczas gdy leśnik dopilnuje, by nie wyginęły. Mięso zostanie przetworzone w tawernie na posiłki dla górników.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:68"
"Gamekeeper’s Hut","Gajówka","Build a hunter’s hut, a gamekeeper’s hut and a tavern","Zbuduj chatę myśliwego, gajowego i tawernę","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:66"
"Gamekeeper’s Hut","Gajówka","Always build a ranger’s and a gamekeeper’s hut, so you will not run out of logs or game.","Zawsze buduj leśniczówkę i gajówkę, żeby zapewnić sobie stałe dostawy drewna i jedzenia.","texts","../../data/txts/tips/barbarians.lua:8"
"Gamekeeper’s Hut","Gajówka","The hunter working out of this hunter’s hut can’t find any game in his work area. Remember that you can build a gamekeeper’s hut to release more game into the wild.","Myśliwy działający z tej chaty myśliwego nie jest w stanie znaleźć zwierzyny na swoim obszarze pracy. Pamiętaj, że możesz zbudować w okolicy gajówkę, aby zwiększać populację zwierzyny.","tribes","../../data/tribes/buildings/productionsites/barbarians/hunters_hut/init.lua:68"
"Granite","Granit","May Satul warm you, Jundlina! The most important things for building a settlement are the building materials. There are some trees here, so we should build housings for some woodcutters and of course also for foresters, so we will not run out of trees. Oh, and we mustn’t forget the sawmill, for most buildings can’t be made out of logs alone. Stronger buildings also need granite, but there is plenty to the north-east of here; we just need to build a quarry, and my stonemasons will go to work promptly.","Niech cię Satul ogrzewa, Jundlino! Najważniejsze dla zbudowania osady są materiały budowlane. Jest tutaj parę drzew, powinnyśmy więc zbudować domy dla drwali i oczywiście dla leśniczych, aby nie skończyły się nam drzewa. I nie możemy zapomnieć o tartaku, większość budynków nie może być zbudowana ze zwykłych pni. Mocniejsze budynki potrzebują kamienia, ale jest go dużo na północny wschód stąd; musimy tylko zbudować kamieniołom, a moi kamieniarze natychmiast ruszą do pracy.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:202"
"Granite","Granit","Sire, today we got a lot closer to our first castle. The quarry to the south began its work today and will soon provide us with granite and beautiful marble.","Panie, dziś zbliżyliśmy się do budowy pierwszego zamku. Kamieniołom na południu zaczął działać i już wkrótce zaczną do nas napływać kamienie i piękny marmur.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:216"
"Granite","Granit","Processes granite to make ‘grout’, a substance that solidifies and so reinforces masonry.","Wapiennik przetwarza kamień na "fugę", substancję, która krzepnąc wzmacnia mur.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/lime_kiln/helptexts.lua:13"
"Miner","Górnik","In order to work, your miners need food.","Twoi górnicy do pracy potrzebują jedzenia.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:67"
"Miner","Górnik","The iron ore your miners dig up is not usable yet – it has to be melted into iron first.","Ruda żelaza, którą wydobywają twoi górnicy na razie do niczego się nie nadaje - najpierw musi zostać przetopiona na sztabki.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:85"
"Miner","Górnik","While this is true, we should consider it later, for now other obstacles are at hand. The miners will definitely demand greater rations for working high up on the mountain in this bitter cold, and providing these supplies may not be easy.","Mimo, że to prawda, musimy zostawić to na później. Chwilowo mamy ważniejsze przeszkody. Górnicy domagają się większych racji pracując w trzaskającym mrozie wysoko w górach, a dostarczenie ich może nie być takie proste.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:380"
"Miner","Górnik","So now that we have both the mines and the food to sustain them, we should bring what our brave miners gain for us into a more useful state. The iron ore has to be melted into iron so that it is ready to be forged into whatever we want. And we need the coal to keep the smelter’s ovens burning.","Skoro mamy już kopalnie i jedzenie, aby je utrzymać, powinniśmy przetworzyć to, co wydobywają nasi odważni górnicy, aby czerpać z ich pracy jakąś wymierną korzyść. Ruda żelaza musi być przetopiona na żelazo, które może być użyte do wykucia czegokolwiek zechcemy. A poza tym potrzebujemy węgla, aby utrzymać piece hutnika rozgrzane.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:437"
"Miner","Górnik","Our miners are digging up less and less by the day! We have to go deeper, closer to the mountain’s core, if we want more of its treasures!","Nasi górnicy wykopują mniej z dnia na dzień! Musimy pójść głębiej, bliżej serca góry, jeśli chcemy więcej jej skarbów!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:445"
"Miner","Górnik","Our geologists found a lot more deposits of iron ore, coal and even gold. We should enhance our current mines as soon as our miners are more experienced. We should build up some more mines, a bigger food infrastructure to always supply our men with sufficient food and a further processing economy. But that’s still not everything – most of our soldiers are quite young and neither have a good weapon nor are they well trained. We should build up training sites to prepare them for their future tasks.","Nasi geologowie znaleźli znacznie więcej źródeł rudy żelaza, węgla i nawet złota. Zacznijmy rozbudowywać nasze obecne kopalnie, gdy tylko nasi górnicy zdobędą potrzebne doświadczenie. Powinniśmy zbudować więcej kopalni i zadbać o gospodarkę żywnościową, abyśmy zawsze mogli zapewnić naszym ludziom dość jedzenia, i dalszą gospodarką przetwórczą. Ale to nie wszystko - większość naszych żołnierzy jest całkiem młoda i nie ma ani dobrej broni, ani wyszkolenia. Powinniśmy zbudować place treningowe, żeby przygotować ich na zadania w przyszłości.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:324"
"Miner","Górnik","Here in the northern part, you only have a goldmine and a warehouse. While the miners are supplied well with food, there is no way to transport the gold ore to our smelting works in the southern part.","Z kolei na północy masz tylko kopalnię i magazyn. Co prawda górnicy są dobrze zaopatrzeni w jedzenie, ale nie jesteśmy w stanie transportować rudy złota do huty na południu.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:34"
"Miner","Górnik","Now that you have an overview, you should act. I think we should build more than one tavern – two or three are better. Remember: as long as we don’t produce rations, our miners won’t dig for ore. And without iron, we cannot forge a single helm.","Skoro wiemy już, jak sprawy stoją, powinniśmy zadziałać. Powinniśmy pewnie zbudować więcej, niż jedną tawernę - dwie lub trzy powinny wystarczyć. Pamiętaj: jak długo nie będziemy produkować racji, tak długo nasi górnicy nie będą wydobywać rud. A bez żelaza nie wykujemy ani jednego hełmu.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:192"
"Miner","Górnik","This beer is produced in a brewery out of wheat and water. It is consumed by miners in coal and iron mines.","To piwo produkowane jest w browarze z pszenicy i wody. Spożywają je górnicy w kopalniach węgla i żelaza.","tribes_encyclopedia","../../data/tribes/wares/beer/helptexts.lua:8"
"Miner","Górnik","A small bite to keep miners strong and working. The scout also consumes rations on his scouting trips.","Mała przekąska, by górnicy mogli zachować pełnię sił i pracować dalej. Racje spożywane są także przez zwiadowców w trakcie prowadzenia misji.","tribes_encyclopedia","../../data/tribes/wares/ration/helptexts.lua:4"
"Miner","Górnik","Smoked meat is made out of meat in a smokery. It is delivered to the mines and training sites (labyrinth and dungeon) where the miners and soldiers prepare a nutritious lunch for themselves.","Wędzone mięso przyrządza się w wędzarni. Dostarczane jest do kopalń i budynków szkoleniowych (labiryntu i podziemi), gdzie górnicy i żołnierze przygotowują sobie pożywny posiłek.","tribes_encyclopedia","../../data/tribes/wares/smoked_meat/helptexts.lua:4"
"Miner","Górnik","This tasty wine is drunk by the miners working the marble and gold mines. It is produced in a winery.","To smakowite wino spożywane jest w kopalniach złota i marmuru. Produkuje się je w winiarniach.","tribes_encyclopedia","../../data/tribes/wares/wine/helptexts.lua:4"
"Warhelm","Hełm bojowy","A warhelm is an enhanced armor for Barbarian soldiers. It is produced in a helm smithy and used in a training camp – together with food – to train soldiers from health level 1 to level 2.","Hełm wojownika to ulepszony ekwipunek barbarzyńskich żołnierzy. Produkowany jest przez płatnerza i wykorzystywany w obozie szkoleniowym - razem z jedzeniem - do podnoszenia liczby punktów zdrowia żołnierzy z poziomu 1 do poziomu 2.","tribes_encyclopedia","../../data/tribes/wares/helmet_warhelm/helptexts.lua:4"
"Spider Breeder","Hodowca pająków","Milking tongs are used by the spider breeder to milk the spiders. They are produced by the toolsmith.","Szczypce używane są przez hodowców pająków do ich dojenia. Produkowane są przez rzemieślnika.","tribes_encyclopedia","../../data/tribes/wares/milking_tongs/helptexts.lua:4"
"Fish Breeder","Hodowca ryb","The other two important food wares are smoked fish and smoked meat. Raw meat is delivered from a hunter. A fisher gets the fish out of the sea while a fish breeder makes sure that a school of fish does not go extinct by breeding more. Make sure that there are always fish left, otherwise the fish breeder won’t be able to breed new ones. The smoking happens in a smokery, you will need at least two of those.","Pozostałe dwa ważne towary spożywcze to wędzona ryba i mięso. Surowego mięsa dostarcza myśliwy. Rybak łowi ryby, a hodowca pilnuje, aby nie wyginęły hodując je. Zawsze sprawdzaj, czy są jeszcze jakieś ryby, inaczej hodowla nic nie da. Wędzenie następuje w wędzarni, będziesz potrzebował co najmniej dwóch.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:58"
"Fish Breeder","Hodowca ryb","Big buckets for the fish breeder – produced by the toolsmith.","Duże wiadra dla hodowców ryb. Wytwarza je rzemieślnik.","tribes_encyclopedia","../../data/tribes/wares/buckets/helptexts.lua:4"
"Vine Farmer","Hodowca winorośli","The vine farmer working at this vineyard has no cleared soil to plant his grapevines.","Hodowca pracujący na tej plantacji nie ma terenu do obsadzenia.","tribes","../../data/tribes/buildings/productionsites/empire/vineyard/init.lua:78"
"Vine Farmer","Hodowca winorośli","This basket is needed by the vine farmer for harvesting the grapes. It is produced by the toolsmith.","Kosze potrzebne są hodowcom winorośli do zbierania winogron. Produkuje je warsztat.","tribes_encyclopedia","../../data/tribes/wares/basket/helptexts.lua:4"
"Vine Farmer","Hodowca winorośli","Therefore the forester and the vine farmer use them. They are produced by the toolsmith.","Stanowi ona zatem niezbędne narzędzie leśnika i hodowcy winorośli. Produkuje je rzemieślnik.","tribes_encyclopedia","../../data/tribes/wares/shovel/helptexts.lua:10"
"Host","Host","Client and host have become desynchronized.","Klient i serwer przestali być zsynchronizowani.","widelands","../../src/network/network_gaming_messages.cc:126"
"Smelting Works","Huta","The ores have to be smelted at a smelting works before they can be used. The refined materials are then used in the weapon smithy, the armor smithy and the toolsmithy.","Rudy muszą być przetopione przed użyciem. Przetworzone materiały używane są w pracowniach zbrojmistrza i płatnerza oraz w warsztacie.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:88"
"Smelting Works","Huta","Expand your territory to the mountains, send geologists to search for ore and coal and build a mining economy with mines, taverns, smelting works and metal workshop.","Rozszerz swoje terytorium w kierunku gór, wyślij geologów w poszukiwaniu rud i węgla oraz zbuduj gospodarkę górniczą z kopalniami, tawernami, hutą i narzędziownią.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:80"
"Smelting Works","Huta","By the Gods, this is an unbelievable stroke of fortune! There are two more mountains, and it seems that one has a large quantity of coal and the other of iron ore. I advise you to immediately build iron and coal mines (or at least charcoal kilns), smelting works, toolsmithies, armor and weapon smithies.","Na bogów, co za niewiarygodne szczęście! Znaleźliśmy dwie kolejne góry i wygląda na to, że jedna ma duże ilości węgla, a druga rud żelaza! Radzę natychmiast zacząć budować kopalnie węgla (albo przynajmniej smolarnie) i rudy żelaza, hutę, warsztat i pracownie zbrojmistrza i płatnerza.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:200"
"Smelting Works","Huta","Here in the northern part, you only have a goldmine and a warehouse. While the miners are supplied well with food, there is no way to transport the gold ore to our smelting works in the southern part.","Z kolei na północy masz tylko kopalnię i magazyn. Co prawda górnicy są dobrze zaopatrzeni w jedzenie, ale nie jesteśmy w stanie transportować rudy złota do huty na południu.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:34"
"Smelting Works","Huta","The Atlantean fires in smelting works, armor smithies and weapon smithies are fed with coal.","Piece Atlantydzkich hut oraz pracowni płatnerza i zbrojmistrza zasilane są węglem.","tribes_encyclopedia","../../data/tribes/wares/coal/helptexts.lua:6"
"Smelting Works","Huta","The fires of the Barbarians are usually fed with coal. Consumers are several buildings: lime kiln, smelting works, ax workshop, war mill, and helm smithy.","Do podtrzymania ognia barbarzyńcy zwykle wykorzystują węgiel. Wiele budynków wykorzystuje węgiel: wapienniki, huty, warsztaty toporów, kuźnie i warsztaty płatnerzy.","tribes_encyclopedia","../../data/tribes/wares/coal/helptexts.lua:8"
"Smelting Works","Huta","The fires of the Empire smelting works, armor smithies and weapon smithies are usually fed with coal.","Paleniska Imperialnych hut, pracowni płatnerzy i zbrojmistrzów zazwyczaj opalane są węglem.","tribes_encyclopedia","../../data/tribes/wares/coal/helptexts.lua:10"
"Smelting Works","Huta","Iron ore is mined in iron mines. It is smelted in a smelting works to retrieve the iron.","Ruda żelaza wydobywana jest w kopalniach żelaza. Wytapia się ją w hucie celem uzyskania żelaza.","tribes_encyclopedia","../../data/tribes/wares/iron_ore/helptexts.lua:4"
"Imperial","Imperialny","You should also keep in mind that each of the three tribes in Widelands has its own way of training, so the buildings and wares are different. Also, the ability levels cannot be compared: an Imperial soldier has a base attack of %1% at level 0, while a Barbarian soldier at the same level only has a base attack of %2%.","Pamiętaj również, że każde z trzech plemion w Widelands ma swoje własne metody szkolenia, więc różne będą w każdym przypadku tak budynki, jak i towary. Umiejętności żołnierzy są również nieporównywalne - żołnierz Imperium ma bazową wartość ataku na poziomie 0 równą %1%, podczas gdy taki sam żołnierz Barbarzyńców ma bazową wartość ataku równą zaledwie %2%.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:125"
"Empire","Imperium","Two empires race for the treasures of a legendary peninsula…","Dwa mocarstwa ścigają się o skarby legendarnego półwyspu...","maps","../../data/maps/Golden_Peninsula.wmf/elemental:10"
"Empire","Imperium","The river has always provided food and communication. This time, eight empires will fight for control over this land.","Kto ma władzę nad rzeką, ten ma żywność i transport. Tym razem osiem imperiów stoczy bój o jej brzegi.","maps","../../data/maps/The_Nile_v2.wmf/elemental:10"
"Empire","Imperium","The fires of the Empire smelting works, armor smithies and weapon smithies are usually fed with coal.","Paleniska Imperialnych hut, pracowni płatnerzy i zbrojmistrzów zazwyczaj opalane są węglem.","tribes_encyclopedia","../../data/tribes/wares/coal/helptexts.lua:10"
"Empire","Imperium","Flour is produced by the mill out of wheat and is needed in the bakery to produce the tasty Empire bread.","Mąkę produkuje się w młynach z pszenicy i wykorzystuje w piekarni do produkcji smakowitego imperialnego chleba.","tribes_encyclopedia","../../data/tribes/wares/flour/helptexts.lua:4"
"Jundlina","Jundlina","May Satul warm you, Jundlina. Can I be of any service to you or the god?","Niech cię Satul ogrzewa, Jundlino. Mogę coś zrobić dla ciebie lub boga?","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:225"
"Jundlina","Jundlina","May Satul warm you, Jundlina. My name is Opol, and I am the highest weaver of the guild abandoning Atlantis and Lutas with you. I come with sad news indeed: we have no more spidercloth. Not a single piece is to be found in our warehouses. Could you not help the weavers’ guild by arranging the building of a weaving mill and a spider farm? The spiders deliver the finest silk and we will produce the finest spidercloth from it.","Niech Satul cię ogrzewa, Jundlino. Nazywam się Opol i jestem najwyższym tkaczem gildii opuszczającej z tobą Atlantydę i Lutasa. Przychodzę ze złymi wieściami: nie mamy więcej pajęczej tkaniny. W magazynach nie zostało ani kawałka. Nie mogłabyś pomóc gildii tkaczy rozkazując budowę tkalni i fermy pająków? Pająki dostarczają najlepszych włókien, a my wytworzymy z nich wyśmienite tkaniny.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:268"
"Jundlina","Jundlina","May Satul warm you, Jundlina. Have you considered mining for resources in the mountains around us? We are running short of quartz and diamonds for our buildings. Also, we could use more iron, gold and especially coal. If we find an ample supply of those commodities, we could start producing weapons and tools; this would help enormously. Of course, we would need smelters, a weapon smithy, an armor smithy and a toolsmithy. And maybe even more.","Niech cię Satul ogrzewa, Jundlino. Zastanawiałaś się nad wydobyciem surowców w górach niedaleko nas? Kończą się nam kwarc i diamenty dla naszych budynków. Przydałoby się też więcej żelaza, złota, a zwłaszcza węgla. Jeśli zapewnimy stabilną dostawę tych surowców, moglibyśmy rozpocząć produkcję broni i narzędzi; to bardzo by pomogło. Potrzebowalibyśmy oczywiście hutników, warsztatu, oraz zakładów płatnerza i zbrojmistrza. A może nawet więcej.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:303"
"Jundlina","Jundlina","May Satul warm you, Jundlina. My name is Ostur and I construct ships. I have invented a new kind of ship: smaller than those we are used to, but much sturdier. If we build them correctly, I am confident that we can sail a much longer distance with them and maybe escape from Lutas’ influence.","Niech cię Satul ogrzewa, Jundlino. Nazywam się Ostur i jestem budowniczym statków. Wynalazłem nowy rodzaj okrętu - mniejszy od tych, do których przywykliśmy, ale o wiele wytrzymalszy. Jeśli zbudujemy je jak trzeba, na pewno uda się nam uciec o wiele dalej, może nawet poza wpływ Lutasa.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:435"
"Stones","Kamienie","Again, I felt like I was in paradise when I noticed that some marble-like stones were among the rocks. It seems that we will soon be able to build strong, luxurious buildings, like those we were accustomed to in Fremil.","Znów przyszło mi na myśl porównanie do raju, kiedy zauważyłem, że wśród skał jest też marmur. Wygląda na to, że wkrótce będziemy mogli budować potężne, luksusowe budynki, takie, jak w Fremil.","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:142"
"Stones","Kamienie","Carves precious stones out of the rock in mountain terrain.","Poszukuje kamieni szlachetnych w górach.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/atlanteans/crystalmine/helptexts.lua:16"
"Inn","Karczma","Such buildings usually have greater demands than the basic kind of that building – for instance, deep mines need snacks instead of rations. You will have to enhance your tavern to an inn in order to produce snacks out of pitta bread AND a second kind of food (meat or fish) AND beer.","Ulepszone budynki mają zwykle większe potrzeby, niż ich podstawowe wersje - na przykład, głębokie kopalnie potrzebują przekąsek zamiast racji. Należy rozwinąć tawernę do karczmy, aby je produkować z chleba pita, drugiego rodzaju jedzenia (mięsa lub ryby) i piwa.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:97"
"Inn","Karczma","The other day Boldreth asked me to accompany him to the new inn. It would cheer me up, he said.","Pewnego dnia Boldreth poprosił mnie o pójście z nim do nowej karczmy. Mówił, że podniesie mnie to na duchu.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:507"
"Inn","Karczma","When I looked around, I saw faithful faces, trusting that I could guide them through these dark days. Yet before I could speak any words of gratitude or encouragement, one of my warriors ran into the inn. He had been far out in the forest for the past days and I could see how weary he was.","Kiedy spojrzałem dookoła, widziałem ufne twarze, wierzące, że mogę je poprowadzić przez te złe czasy. I nagle, zanim mogłem powiedzieć jakieś słowa wdzięczności czy zachęty, jeden z moich żołnierzy wbiegł do środka. Spędził ostatnie kilka dni głęboko w lesie, mogłem zobaczyć, jak go to zmęczyło.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:510"
"Inn","Karczma","OK. In the list, you’ve seen that you have no more taverns or inns. That means that you’re not producing any rations. But let’s see what we still have in stock.","W porządku. Na tej liście widać, że nie masz już żadnych tawern i karczm. To znaczy, że nie produkujesz żywności. Ale zobaczmy, co jest w zapasach.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:121"
"Inn","Karczma","Produces beer of the lower grade. This beer is a vital component of the snacks that inns and big inns prepare for miners in deep mines.","Mały browar produkuje podłej jakości piwo. Jest ono istotnym elementem przekąsek, jakie przygotowywane są przez karczmy i duże karczmy dla górników pracujących w głębokich kopalniach.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/micro_brewery/helptexts.lua:13"
"Innkeeper","Karczmarz","Oh no, look at this: our tavern is burning! In all the hurry, our innkeeper accidentally dropped a torch. She is fine, but we could not extinguish the fire in time.","Och nie, spójrz: tawerna płonie! W tym całym pośpiechu gospodyni przypadkowo upuściła pochodnię. Nic jej nie jest, ale nie ugasiliśmy pożaru na czas.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:44"
"Cornmeal","Kasza kukurydziana","Build a mill to make cornmeal and blackroot flour","Zbuduj młyn, aby wytwarzać kaszę kukurydzianą i mąkę korzenną","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:60"
"Cornmeal","Kasza kukurydziana","Build a bakery to bake bread from cornmeal, blackroot flour and water","Zbuduj piekarnię, aby wypiekać chleb z kaszy kukurydzianej, mąki korzennej i wody","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:62"
"Cornmeal","Kasza kukurydziana","Grinds blackroots and corn to produce blackroot flour and cornmeal, respectively.","Mieli czarny korzeń i kukurydzę, by uzyskać z nich odpowiednio mąkę korzenną i kaszę kukurydzianą.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/atlanteans/mill/helptexts.lua:16"
"Cornmeal","Kasza kukurydziana","This tasty bread is made in bakeries out of cornmeal, blackroot flour and water. It is appreciated as basic food by miners, scouts and soldiers in training sites (labyrinth and dungeon).","Smakowity chleb jest wypiekany w piekarniach z kaszy kukurydzianej, mąki z czarnego korzenia i wody. Stanowi podstawę diety górników, zwiadowców i na placach treningowych (labirynt i podziemia).","tribes_encyclopedia","../../data/tribes/wares/bread_atlanteans/helptexts.lua:4"
"Cornmeal","Kasza kukurydziana","This corn is processed in the mill into fine cornmeal that every Atlantean baker needs for a good bread. Also horse and spider farms need to be provided with corn.","Kukurydza mielona jest w młynie celem uzyskania doskonałej kaszy, której potrzebuje każdy atlantydzki piekarz do wyrobu dobrego chleba. Także stadniny i fermy pająków muszą być zaopatrywane w kukurydzę.","tribes_encyclopedia","../../data/tribes/wares/corn/helptexts.lua:4"
"Cornmeal","Kasza kukurydziana","Grinds blackroots and corn to produce blackroot flour and cornmeal, respectively.","Mieli czarny korzeń i kukurydzę, by uzyskać z nich odpowiednio mąkę korzenną i kaszę kukurydzianą.","tribes_encyclopedia","../../data/tribes/workers/atlanteans/miller/helptexts.lua:3"
"Pick","Kilof","Expeditions can be started in every port. Then, all needed wares are transported to that port. The wares are exactly those your tribe needs to build a port (your goal is to build a port far away from home, so this is not surprising), and of course you need a builder, too. When everything is prepared, a ship will come and pick it up.","Ekspedycję można zacząć w dowolnym porcie. Wszystkie potrzebne towary zostaną wówczas przetransportowane do tego portu. Są to dokładnie te towary, których potrzeba do budowy portu (twoim celem jest budowa portu na nowych ziemiach, więc to żadna niespodzianka), oczywiście potrzebny ci też będzie budowniczy. Gdy wszystko zostanie przygotowane, przypłynie statek, na który wszystko zostanie załadowane.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:143"
