"glossary_term","glossary_translation","source","target","file","location"
"building","건설","A soldier needs a wooden spear and a helmet – from there on out, you can search backwards to find the wares and the buildings you need to supply your barracks where the soldier is recruited. When you are finished, just close the encyclopedia window.","군인은 나무창과 투구가 필요합니다. 병사가 채용된 병영에 필요한 물품과 건물을 찾기 위해 뒤쪽으로 찾아갈 수 있습니다. 검색이 끝나면 백과사전 창을 닫으십시오.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:237"
"building","건설","When you click on the red dot (low priority), the corresponding ware gets delivered less frequently. Green means that as many wares as possible should be delivered to this building, maybe because it produces something important.","빨간 점 (낮은 우선권) 을 클릭할 때, 해당하는 용품은 덜 자주 배달됩니다. 초록은 가능한 한 많은 용품을, 아마도 무언가 중요한 것을 생산하는 건물로 배달해야 하는 것을 의미합니다.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:278"
"building","건설","In our situation, you might want to work the bakeries as fast as possible because they supply our taverns, so you could set water to the highest priority for them. The other buildings (for example the donkey farm) would then get less water, but the bakery could work faster.","지금 상황에서, 제과점들은 선술집에 공급하고 있기 때문에 가능한 빨리 작업해야 하고, 그래서 제과점들을 물에 대해 가장 높은 우선권을 갖도록 설정할 수 있습니다. 다른 건물들은 (예를 들어 당나귀 농장) 더 적은 물을 얻겠지만, 제과점은 더 빨리 일할 것입니다.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:279"
"building","건설","Most buildings will only produce something when the stock level in your warehouses falls below the target quantity, so you should indicate the reserve you want to stockpile.","대부분의 건물은 창고의 재고 수준이 목표 양 아래로 하락할 때에만 무언가를 생산할 것이므로, 저장하고 싶은 예비품을 설정하시면 됩니다.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:418"
"building","건설","Only buildings that consume wares care about this setting. Buildings that produce wares for free (e.g. your farms or wells) will always keep working.","오직 용품을 소모하는 건물만이 이 설정에 좌우됩니다. 공짜로 용품을 생산하는 건물들은 (예로 농장이나 우물) 언제나 계속 일을 할 겁니다.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:429"
"building","건설","Toggle building spaces","건물공간 켜기/끄기","texts","../../data/txts/help/common_helptexts.lua:42"
"building","건설","The latter three can only be set by the hosting client by left-clicking the ‘type’ button of a player. Hosting players can also set the initialization of each player (the set of buildings, wares and workers the player starts with) and the tribe and team for computer players.","뒤의 세 개는 선수의 ‘유형’ 버튼을 마우스 왼쪽 버튼으로 클릭해야만 호스팅 손님에서 설정할 수 있습니다. 방장 선수는 또한 각 선수(선수가 시작하는 건물, 창고 및 작업자 설정)와 컴퓨터 선수 부족 및 팀의 초기화를 설정할 수 있습니다.","texts","../../data/txts/help/multiplayer_help.lua:21"
"building","건설","Atlanteans need spidercloth for many buildings. Build the needed infrastructure early before you run out.","아틀란티스족은 많은 건물에 거미줄이 필요합니다. 예산이 소진되기 전에 필요한 기반 시설을 초반에 구축하십시오.","texts","../../data/txts/tips/atlanteans.lua:12"
"building","건설","Most enhanced buildings need experienced workers. Do not enhance a building unless you have the necessary workers available.","대부분의 고급 건물에는 숙련된 근로자가 필요합니다. 필요한 근로자가 없는 한 건물을 개선하지 마십시오.","texts","../../data/txts/tips/barbarians.lua:12 ../../data/txts/tips/empire.lua:12 ../../data/txts/tips/frisians.lua:12"
"building","건설","Space key behaves like in normal game. It switches if building spaces are shown on or off.","스페이스키는 정상적인 게임에서처럼 작동합니다. 건물 공간이 켜져 있거나 꺼져있는 경우 전환됩니다.","texts","../../data/txts/tips/editor.lua:31"
"building","건설","You can place a medium building on any node where there is a slope no greater than 1 in the south-east direction and its height difference to all nodes in a radius of 2 is no greater than 2.","남동쪽 방향에서 1 이하의 경사가 있고 반지름 2의 모든 노드에 대한 높이 차이가 2 이하인 노드에 중간 건물을 배치할 수 있습니다.","texts","../../data/txts/tips/editor.lua:43"
"building","건설","You can place a big building on any node where you could place a medium building if there is no obstacle or non-arable terrain towards the west, northwest and northeast.","당신은 서쪽, 북서쪽, 북동쪽을 향해 장애물이나 생존할 수 없는 지형지물이 없는 경우 중간 건물을 배치할 수 있는 어떤 노드에도 큰 건물을 세울 수 있습니다.","texts","../../data/txts/tips/editor.lua:47"
"building","건설","Be sure to send a geologist to survey sites before building a well or a mine.","우물이나 광산을 짓기 전에 지질학자를 보내 사이트를 조사하십시오.","texts","../../data/txts/tips/general_game.lua:10"
"building","건설","Use the priority buttons in building windows to adjust delivery of a specific ware. Pressing Ctrl while clicking will adjust all wares at once.","특정 물건의 배달을 조정하려면 건물 창에서 우선 순위 버튼을 사용하십시오. Ctrl키를 누른 상태에서 클릭하면 모든 제품이 한번에 조정됩니다.","texts","../../data/txts/tips/general_game.lua:31"
"building","건설","If you like to live dangerously, pressing Ctrl while clicking the enhance, dismantle or destroy building buttons will skip the confirmation.","위험하게 살고 싶다면, 컨트롤 키를 누른 상태에서 건물 강화나 건물 해체나 파괴 버튼을 클릭하면 확인을 건너 뜁니다.","texts","../../data/txts/tips/general_game.lua:55"
"building","건설","An economy consists of all buildings and flags connected by roads. The supplies and demands of buildings are handled in its economy.","경제는 길로 연결된 모든 건물과 깃발로 이루어져 있습니다. 건물의 공급과 수요는 경제에서 처리됩니다.[쉬운번역으로수정바람 내용어려움]","texts","../../data/txts/tips/general_game.lua:63"
"building","건설","Some buildings, such as the farm, have a very small work area. If the building is surrounded with trees or roads, production will stop.","농장과 같은 몇몇 건물은 작업 공간이 매우 작습니다. 만약 그 건물이 나무나 도로로 둘러싸버리면, 생산은 중단될 것입니다.","texts","../../data/txts/tips/general_game.lua:67"
"building","건설","When a building is destroyed, its workers will start looking for a nearby flag from which they can move by road to a connected warehouse. If there are no such flags in the vicinity, they will keep wandering around and eventually die.","건물이 파괴되면, 노동자들은 도로 근처의 연결된 창고로 이동할 수 있는 가까운 깃발을 찾기 시작할 것입니다. 주변에 그런 깃발이 없다면 주변을 방황하다가 결국 죽게될 것입니다.","texts","../../data/txts/tips/general_game.lua:75"
"building","건설","The beekeeper working at this beekeepers’s house can’t find any flowering fields or bushes in his work area. You should consider building another farm or berry farm nearby, or dismantling or destroying this building.","이 벌 키우는 집에서 일하는 이가 자신의 일터에서 어떠한 꽃밭이나 덤불을 찾지 못했습니다. 근처에 딸기 키우는 곳이나 다른 열매나무나 풀을 키우는 곳을 짓거나 이건물을 해체하거나 파괴하는것도 생각해야합니다.","tribes","../../data/tribes/buildings/productionsites/frisians/beekeepers_house/init.lua:63"
"building","건설","The fruit collector working at this fruit collector’s house can’t find any berry bushes in his work area. You should consider building another berry farm, or dismantling or destroying this building.","이 열매 거두는 이의 집에서 일하는 이는 그의 일터에서는 딸기 덤불을 찾지 못했습니다. 다른 딸기 심는 집을 짓거나 이 건물을 해체하거나 파괴하는 것을 생각해보십시요.","tribes","../../data/tribes/buildings/productionsites/frisians/collectors_house/init.lua:63"
"building","건설","Weaves spidercloth for buildings and ships’ sails, and tabards to equip and train the soldiers.","건물과 배의 돛, 그리고 군인들을 무장시키고 훈련시킬 외투를 위해 거미실 천을 만드십시오.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/atlanteans/weaving_mill/helptexts.lua:16"
"building","건설","The Barbarian ax workshop is the intermediate production site in a series of three buildings. It is enhanced from the metal workshop but doesn’t require additional qualification for the worker.","야만족의 도끼 제작소는 3곳의 연속된 건물들 중 중간 단계의 생산 기지입니다. 이는 금속 제작소에서 향상되지만 추가적인 일꾼을 필요로 하지는 않습니다.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ax_workshop/helptexts.lua:18"
"building","건설","If all needed wares are delivered in time, this building can produce each type of ax in about %s on average.","모든 용품들이 제 시간 내에 도착한다면, 이 건물은 각 종류의 도끼를 평균적으로 %s 내에 만들어 냅니다.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ax_workshop/helptexts.lua:23 ../../data/tribes/buildings/productionsites/barbarians/warmill/helptexts.lua:27"
"building","건설","If all needed wares are delivered in time, this building can produce a pitta bread in %s on average.","모든 용품들이 제 시간 내에 도착한다면, 이 건물은 피타 빵을 평균적으로 %s 내에 구워냅니다.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/bakery/helptexts.lua:26"
"building","건설","If all needed wares are delivered in time, this building can produce an ox in %s on average.","모든 용품들이 제 시간 내에 도착한다면, 이 건물은 황소를 평균적으로 %s 내에 사육합니다.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/cattlefarm/helptexts.lua:26"
"building","건설","If all needed wares are delivered in time, this building can produce grout in about %s on average.","모든 용품들이 제 시간 내에 도착한다면, 이 건물은 회반죽을 평균적으로 %s 내에 제작합니다.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/lime_kiln/helptexts.lua:23"
"building","건설","The Barbarian metal workshop is the basic production site in a series of three buildings and creates all the tools that Barbarians need. The others are for weapons.","야만족 금속 제작소는 세 단계의 건물 중 기초 단계의 생산 기지이고 야만족들이 필요로 하는 모든 도구를 제작합니다. 다른 건물들은 무기를 위한 곳입니다.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/metal_workshop/helptexts.lua:18"
"building","건설","If all needed wares are delivered in time, this building can produce each tool in about %s on average.","모든 용품들이 제 시간 내에 도착한다면, 이 건물은 각 종류의 도구를 평균적으로 %s 내에 제작합니다.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/metal_workshop/helptexts.lua:23"
"building","건설","If all needed wares are delivered in time, this building can produce beer in about %s on average.","모든 용품들이 제 시간 내에 도착한다면, 이 건물은 맥주를 평균적으로 %s 내에 양조합니다.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/micro_brewery/helptexts.lua:23"
"building","건설","Toggle building statistics","건물 통계 켜기/끄기","tribes_encyclopedia","../../data/tribes/scripting/help/controls.lua:64"
"building","건설","This fire-hardened wood is as hard as iron and it is used for several buildings. It is produced out of logs in the wood hardener.","이 불에 강화된 목재는 철만큼 강하고 여러 건물에 사용됩니다. 목재 강화소에서 통나무를 이용해 생산됩니다.","tribes_encyclopedia","../../data/tribes/wares/blackwood/helptexts.lua:4"
"building","건설","Bread paddles are produced in the metal workshop like all other tools (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","빵 주걱은 다른 도구들처럼 금속 제작소에서 생산합니다(하지만 도끼 제작소와 전쟁 공장으로 향상되면 생산을 중지합니다).","tribes_encyclopedia","../../data/tribes/wares/bread_paddle/helptexts.lua:8"
"building","건설","Felling axes are produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","벌목 도끼는 금속 제작소에서 생산합니다(하지만 도끼 제작소와 전쟁 공장으로 향상되면 생산을 중지합니다).","tribes_encyclopedia","../../data/tribes/wares/felling_ax/helptexts.lua:6"
"building","건설","Produced by the metal workshop (but they cease to be produced by the building if it is enhanced to an ax workshop and war mill).","금속 제작소에서 생산됩니다(하지만 도끼 제작소와 전쟁 공장으로 향상되면 생산이 중지됩니다).","tribes_encyclopedia","../../data/tribes/wares/fire_tongs/helptexts.lua:10"
"building","건설","They are one of the basic tools produced in a metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","금속 제작소에서 생산하는 기본적인 도구 중 하나입니다(하지만 도끼 제작소와 전쟁 공장으로 향상되면 생산을 중지합니다).","tribes_encyclopedia","../../data/tribes/wares/fishing_rod/helptexts.lua:6"
"building","건설","Geologists, builders, blacksmiths and helmsmiths all need a hammer. Make sure you’ve always got some in reserve! They are one of the basic tools produced at the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","지질학자, 건축업자, 대장장이와 투구 장인 모두 망치가 필요합니다. 언제나 여분의 것을 남기는 것을 명심하십시오! 금속 제작소에서 생산하는 기본적인 도구 중 하나입니다(하지만 도끼 제작소와 전쟁 공장으로 향상되면 생산을 중지합니다).","tribes_encyclopedia","../../data/tribes/wares/hammer/helptexts.lua:8"
"building","건설","Hunting spears are produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","사냥용 창은 금속 제작소에서 생산합니다(하지만 도끼 제작소와 전쟁 공장으로 향상되면 생산을 중지합니다).","tribes_encyclopedia","../../data/tribes/wares/hunting_spear/helptexts.lua:6"
"building","건설","Atlanteans use logs also as the base for planks, which are used in nearly every building. Besides the sawmill, the charcoal kiln, the toolsmithy and the smokery also need logs for their work.","아틀란티스인들은 또한 통나무를 거의 모든 건물에 사용되는 널빤지의 재료로 사용합니다. 제재소뿐만 아니라, 숯가마, 도구 제작소와 훈제소 또한 통나무가 작업에 필요합니다.","tribes_encyclopedia","../../data/tribes/wares/log/helptexts.lua:6"
"building","건설","Marble columns represent the high culture of the Empire, so they are needed for nearly every larger building. They are produced out of marble at a stonemason’s house.","대리석 기둥은 제국의 높은 문화를 나타내므로, 거의 모든 큰 건물에 필요합니다. 석공의 집에서 대리석을 이용해 생산합니다.","tribes_encyclopedia","../../data/tribes/wares/marble_column/helptexts.lua:4"
"building","건설","Picks are used by stonemasons and miners. They are produced in the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","곡괭이는 광부들과 석공들이 사용합니다. 금속 제작소에서 생산합니다(하지만 도끼 제작소와 전쟁 공장으로 향상되면 생산을 중지합니다).","tribes_encyclopedia","../../data/tribes/wares/pick/helptexts.lua:6"
"building","건설","Scythes are produced by the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","큰 낫은 금속 제작소에서 생산합니다(하지만 도끼 제작소와 전쟁 공장으로 향상되면 생산을 중지합니다).","tribes_encyclopedia","../../data/tribes/wares/scythe/helptexts.lua:10"
"building","건설","Therefore the gardener and the ranger use them. Produced at the metal workshop (but cease to be produced by the building if it is enhanced to an ax workshop and war mill).","그러므로 정원사와 숲지기가 그것들을 사용합니다. 금속 제작소에서 생산됩니다(하지만 도끼 제작소와 전쟁 공장으로 향상되면 생산이 중지됩니다).","tribes_encyclopedia","../../data/tribes/wares/shovel/helptexts.lua:8"
"building","건설","Thatch reed is produced in a reed yard and used to make the roofs of buildings waterproof.","억새풀은 갈대 뜰에서 생산하고 건물 지붕이 방수되는데 사용합니다.","tribes_encyclopedia","../../data/tribes/wares/thatch_reed/helptexts.lua:4"
"building","건설","Produces spidercloth for buildings, ships and soldiers.","건물, 선박과 군인들을 위해 거미천을 생산합니다.","tribes_encyclopedia","../../data/tribes/workers/atlanteans/weaver/helptexts.lua:3"
"building","건설","Show building spaces (on/off)","건물 공간 표시 (켜기/끄기)","widelands","../../src/editor/editorinteractive.cc:99 ../../src/wui/interactive_player.cc:183 ../../src/wui/interactive_spectator.cc:72"
"building","건설","the building has the following wares: %s","이 건물은 다음 용품을 소유하고 있음: %s","widelands","../../src/logic/map_objects/tribes/production_program.cc:393"
"building","건설","the building doesn’t have the following wares: %s","이 건물은 다음 용품을 소유하고 있지 않음: %s","widelands","../../src/logic/map_objects/tribes/production_program.cc:419"
"building","건설","Toggle building statistics display","건물 통계 창 켜기/끄기","widelands","../../src/wui/fieldaction.cc:359"
"building","건설","Toggle building label display","건물 꼬리표 표시 켜기/끄기","widelands","../../src/wui/fieldaction.cc:362"
"building","건설","Military buildings lost","군사 건물 잃음","widelands","../../src/wui/general_statistics_menu.cc:173"
"building","건설","Military buildings defeated","군사 건물 파괴","widelands","../../src/wui/general_statistics_menu.cc:178"
"building","건설","Civilian buildings lost","민간 건물 잃음","widelands","../../src/wui/general_statistics_menu.cc:183"
"construction site","건설 현장","New port construction site is gone","새로운 항구 건설 위치가 사라졌습니다","widelands","../../src/logic/map_objects/tribes/ship.cc:671"
"game","게임","Some say that impenetrable lands to the far north scared away even the most courageous settlers and the bravest of the brave warriors. Big and old forests, full of big and predatory game, cut across by wetlands and hills were shrouded in mystery. The ones who had managed to come back mentioned tremendous buildings, decorated with carvings and gold from majestic mountain ranges somewhere amongst the wilderness. Dozens of years after only some crumbly ruins remain of these good old times, covered with moss and trees. Their shapes give only an idea about the craftsmanship of ancient constructors. Nobody knows why they (have) disappeared. Nobody knows why. People say that now nothing is blocking the road to wealth. But many will die pulled apart by wolves, engulfed by swamp… encircled by hostile tribes.","어떤이들은 눈앞이 안 보일 정도의 먼 북쪽 땅은 가장 용감한 정착민들과 용사중의 용사들 조차도 쫓아버렸다고 말합니다. 습지와 언덕을 가로 지르는 크고 약탈적인 놀이로 가득 찬 크고 오래된 숲은 수수께끼에 싸여있었습니다. 가까스로 돌아올 수 있었던 사람들은 황무지의 어딘가에 있는 웅장한 산맥에서 나온 조각과 금으로 장식된 엄청난 건물을 언급했습니다. 
일부 부서지기 쉬운 폐허만이 이런 좋은 시절의 잔재를 남겨둔 수십년 후, 이곳은 이끼와 나무로 뒤덮였습니다. 그것들의 모양은 고대 건축가의 장인 정신에 대한 생각만을 줍니다.. 
그들이 왜 사라졌는지는 아무도 모른다. 아무도... 사람들은 이제 부자로 가는 길을 가로 막고 있는것은 아무것도 없다고 말합니다. 하지만 많은 사람들이 늪으로 둘러쌓인… 늑대에 의해 갈갈히 찣겨져 죽을것입니다. 적대적인 부족들에게 둘러 쌓인체. (번역확인??)","maps","../../data/maps/The_Far_North.wmf/elemental:10"
"game","게임","%s is now King of the Hill and will win the game in 20 minutes, if nobody takes over the hill before then.","%s 은(는) 현재 언덕의 왕이며, 아무도 없을 경우 20분 안에 이깁니다. 그 전에 언덕을 맡아라.","mp_scenario_island_hopping.wmf","../../data/maps/MP_Scenarios/Island_Hopping.wmf/scripting/texts.lua:51"
"game","게임","The hunter working out of this hunter’s house can’t find any game in his work area.","사냥꾼의 집에서 일하는 사냥꾼은 작업 영역 내에 어떤 사냥감도 찾을 수 없습니다.","tribes","../../data/tribes/buildings/productionsites/atlanteans/hunters_house/init.lua:57"
"game","게임","The hunter working out of this hunter’s hut can’t find any game in his work area. Remember that you can build a gamekeeper’s hut to release more game into the wild.","사냥꾼의 오두막에서 일하는 사냥꾼은 작업 영역 내에 어떤 사냥감도 찾을 수 없습니다. 야생에 더 많은 사냥감을 풀어놓는 사냥터지기의 오두막을 지을 수 있음을 명심하십시오.","tribes","../../data/tribes/buildings/productionsites/barbarians/hunters_hut/init.lua:68"
"game","게임","The hunter working out of this hunter’s house can’t find any game in his work area.","사냥꾼의 집에서 일하는 사냥꾼은 작업 영역 내에 어떤 사냥감도 찾을 수 없습니다.","tribes","../../data/tribes/buildings/productionsites/empire/hunters_house/init.lua:57"
"game","게임","The hunter working out of this hunter’s house can’t find any game in his work area.","이 사냥꾼의 집에서 일하는 이는 그의 작업장에서 어떤 야생동물도 찾지 못했습니다.","tribes","../../data/tribes/buildings/productionsites/frisians/hunters_house/init.lua:69"
"game","게임","Meat contains a lot of energy, and it is obtained from wild game taken by hunters.","고기는 많은 에너지를 갖고 있고, 사냥꾼들이 잡는 야생 동물로부터 얻습니다.","tribes_encyclopedia","../../data/tribes/wares/meat/helptexts.lua:4"
"game","게임"," --nosound            Starts the game with sound disabled."," --nosound            サウンドを無効にしてゲームを開始します。","widelands_console","../../src/wlapplication_messages.cc:90"
"game","게임"," --auto_speed         In multiplayer games only, this will keep
                      adjusting the game speed automatically,
                      depending on FPS. Useful in conjunction with
                      --ai_training."," --auto_speed         マルチプレイ限定。ゲームスピードをFPS
                      に応じて自動的に調整します。--ai_training指定時
                      にこれを指定すると便利です。","widelands_console","../../src/wlapplication_messages.cc:104"
"symbol","기호","The stories they tell about the deeds of our kin are sad to hear. I’ve spent nights lying awake, restless, more tired than I ever believed one could be. Yet whenever I close my eyes, I see the fortress my father built consumed by flames. The Throne Among the Trees, the symbol of unity and peace among our kin, became the wedge that drives us apart.","그들이 우리 친척들의 행동에 대해 이야기하는 것은 듣기 슬픈 일이다. 나는 잠에서 깨어 있고, 불안하며, 제가 생각했던 것보다 더 피곤한 채 밤을 보냈다. 하지만 나는 눈을 감을 때마다 아버지께서 건설하신 성이 화염에 휩싸인것을 본다. 우리의 동족 간의 화합과 평화의 상징인 나무들 사이의 왕좌는 우리를 갈라놓는 쐐기가 되었다.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:194"
"symbol","기호","Build a blockhouse at the red house symbol on the east side of the forests, to the right of your provisional headquarters.","임시 기지 오른쪽 숲 동쪽에 있는 빨간색 집 모양에 막사를 지으십시오.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:30"
"symbol","기호","Build a lumberjack’s house at the red house symbol, south of your provisional headquarters.","임시 기지 남쪽에 빨간색 집 모양에 나무꾼의 집을 지으십시오.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:39"
"flag","깃발","build flag symbol."," ","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:119"
"idle","대기중??","Show idle ships","쉬는 배 표시","tribes_encyclopedia","../../data/tribes/scripting/help/controls.lua:114"
"idle","대기중??","Show idle ships","쉬는 배 표시","widelands","../../src/wui/seafaring_statistics_menu.cc:510"
"back","뒤로","Some say that impenetrable lands to the far north scared away even the most courageous settlers and the bravest of the brave warriors. Big and old forests, full of big and predatory game, cut across by wetlands and hills were shrouded in mystery. The ones who had managed to come back mentioned tremendous buildings, decorated with carvings and gold from majestic mountain ranges somewhere amongst the wilderness. Dozens of years after only some crumbly ruins remain of these good old times, covered with moss and trees. Their shapes give only an idea about the craftsmanship of ancient constructors. Nobody knows why they (have) disappeared. Nobody knows why. People say that now nothing is blocking the road to wealth. But many will die pulled apart by wolves, engulfed by swamp… encircled by hostile tribes.","어떤이들은 눈앞이 안 보일 정도의 먼 북쪽 땅은 가장 용감한 정착민들과 용사중의 용사들 조차도 쫓아버렸다고 말합니다. 습지와 언덕을 가로 지르는 크고 약탈적인 놀이로 가득 찬 크고 오래된 숲은 수수께끼에 싸여있었습니다. 가까스로 돌아올 수 있었던 사람들은 황무지의 어딘가에 있는 웅장한 산맥에서 나온 조각과 금으로 장식된 엄청난 건물을 언급했습니다. 
일부 부서지기 쉬운 폐허만이 이런 좋은 시절의 잔재를 남겨둔 수십년 후, 이곳은 이끼와 나무로 뒤덮였습니다. 그것들의 모양은 고대 건축가의 장인 정신에 대한 생각만을 줍니다.. 
그들이 왜 사라졌는지는 아무도 모른다. 아무도... 사람들은 이제 부자로 가는 길을 가로 막고 있는것은 아무것도 없다고 말합니다. 하지만 많은 사람들이 늪으로 둘러쌓인… 늑대에 의해 갈갈히 찣겨져 죽을것입니다. 적대적인 부족들에게 둘러 쌓인체. (번역확인??)","maps","../../data/maps/The_Far_North.wmf/elemental:10"
"back","뒤로","Only the gods know for how long we have to remain hidden here. The warriors hope we may march back gloriously any day now, but I strongly doubt that will happen soon. And the days are short and cold…","우리가 얼마나 오랫동안 숨어있어야 하는지는 신들만이 알것이오. 전사들은 우리가 언제든지 다시 영광스럽게 진군하기를 희망하고 있지만, 나는 그런일은 오지 않을것 이라고 생각하오. 더군다나 낮은 점점 짧아지고 있고 날씨는 점점 추워지고있소…","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:230"
"back","뒤로","But never forget – these forests are our heritage, entrusted upon us by our ancestors. We must always respect and care for them. What we take, we must give back again.","그러나 절때 잊지 마시오. 이 숲은 우리의 조상들이 우리에게 주신 유산이오. 우리는 항상 이 숲에 고마워해야하며 아껴야 하오. 우리가 받은것은 언젠가는 다시 돌려줘야 하오.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:242"
"back","뒤로","The BASTARD! Only one man of our frontier patrol came back alive. He carried a message from Kalitath, telling us that he will punish every move of our troops with their own blood! We cannot accept this behavior. From now on, there is war between Kalitath and us!","카리타쓰, 이런 후레자식놈! 사신으로 갔던 우리 국경 수비대를 모두 죽이고 단 한명만 살려보내놨소. 그는 카리타쓰의 답변을 받았는데 우리 군의 모든 움직임들을 그들 자신의 피로서 처벌할것이라고 전했었소.이런 무례한 행동을 용서할수 없소. 이제는 카리타쓰와 우리 사이에 전쟁뿐이오!","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:211"
"back","뒤로","The traitor left his armies dying where they lay when he saw that he would not keep my forces back. Kalitath disappeared in the confusion of the war, but I don’t care now. Shall he flee and be forgotten for all times as a tribal leader that would not bow before the wooden throne, that is mine to take now.","카리타쓰, 그 반역자는 그는 내 군대를 막지못하자 그의 죽어가는 군대를 남겨두고 떠나버렸다. 그는 전쟁의 혼란속에서 사라졌다. 하지만 지금은 상관없다. 그는 도망갔고 ,숲의 옥좌앞에 복종하지 않는 부족의 우두머리로 영원히 잊혀졌다. 그 숲의 옥좌는 바로 지금 내가 가야 할 것이다.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:222"
"back","뒤로","This morning, I found Thron’s mind troubled. He returned from his patrol late last night and sat back against a tree, watching over the encampment. The number of quarrels and disputes keeps growing, and the winter has us firmly in its grip. We should put food in our storage to survive the long, cold winter!","오늘 아침, 쓰론의 마음에 문제가 있음을 발견했소.그는 어제밤 순찰에서 돌아와 나무에 기대어 앉아 야영지 너머를 지켜보았었소. 싸움과 분쟁의 횟수는 계속해서 늘어나고, 겨울은 우리를 단단히 붙잡을것이오. 우리는 길고 추운 겨울을 극복하기 위해 창고에 식량을 모아두어야 하오!","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:236"
"back","뒤로","Nothing is left of that beauty I remember, only ruins remain of the old capital. I am sorrowful but also relieved. I never hoped to see Al’thunran’s old beauty again – it was only a few months ago that I wondered whether I would ever be able to set my feet there again. Now the old town is back in my hands, and I will not hesitate to rebuild it with all the strength my people have. I can’t wait to see it again in its old beauty.","내가 기억속 아름다움은 그 아름다움은 남아있지 않았다. 단지 오래된 수도는 폐허로만 남아있었다. 나는 슬펐지만 한편으로는 안심이 되었다. 나는 알'쑨란의 오래된 아름다움을 다시 볼수있을거라고 생각하지 않았다. 몇달전까지만해도 내가 이곳에 다시 올수있을지 의문이었다. 이제 오래된 마을은 내손으로 들어왔고 내 동료들이 가질수있는 모든 힘으로 재건하는데 망설이지 않을것이다. 나는 그것의 오래된 아름다움을 다시 보고싶어 견딜수 없다.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:332"
"back","뒤로","It seems like you destroyed a construction site for a quarry we wanted to build. Since we need the granite, I suggest you reload the game from a previous savegame. Luckily, these are created from time to time. To do so, you have to go back to the main menu and choose ‘Single Player’ → ‘Load Game’. And please be a bit more careful next time.","우리가 건설해야 할 채석장 건설 현장을 파괴하신 것 같습니다. 화강암이 필요하기에, 이전에 저장된 게임에서 게임을 다시 불러올 것을 권합니다. 운좋게도, 일정한 시간마다 게임이 저장됩니다. 게임을 다시 불러오려면, 주 메뉴로 돌아가서 '단일 플레이어' → '게임 불러오기' 를 선택하십시오. 그리고 다음에는 좀 더 조심하시기 바랍니다.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:331"
"back","뒤로","Well done. Now you know how to draw back your soldiers from the places where you don’t need them. It is time to tell you how to reinforce your front line.","잘하셨습니다. 이제 어떻게 군인들을 필요로 하지 않는 곳에서 군인들을 빼낼 지 알았으니까, 최전선을 강화하는 방법에 대해 말할 차례입니다.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:179"
