"glossary_term","glossary_translation","source","target","file","location"
"Soldier","Guerreiro (B), Soldado (A, E)","My brothers and their soldiers are dead and left fire and destruction behind. In none of all the ruins could I find any man or woman of the normal folk, and so I just may hope that they fled from this cruel battleground and started a better life somewhere else.","Os meus irmãos e os seus soldados estão mortos e para trás só deixaram morte e destruição. Ainda não encontrei um homem ou mulher do povo por entre as ruínas e só espero que eles tenham conseguido escapar a toda esta destruição e tenham começado uma vida nova num outro local qualquer.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:329"
"Soldier","Guerreiro (B), Soldado (A, E)","In this scenario, I’m going to tell you about soldiers, their training and their profession: warfare. Although Widelands is about building up, not burning down, there is an enemy you sometimes have to defeat. Yet warfare is mainly focused on economics, not on military strategies, and its mechanics deserve explanation.","Neste cenário, irei lhe ensinar sobre soldados, seu treinamento e sua profissão: Guerra. Apesar de Widelands ser um jogo sobre construir, e não sobre pôr abaixo, há um inimigo que, as vezes, você precisa derrotar. Ainda assim, a guerra é principalmente focada na economia, não em estratégias militares, e suas mecânicas merecem ser explicadas.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:35"
"Soldier","Guerreiro (B), Soldado (A, E)","Your soldiers have occupied your castle.","Suas tropas ocuparam seu castelo.","tribes","../../data/tribes/buildings/militarysites/atlanteans/castle/init.lua:92 ../../data/tribes/buildings/militarysites/empire/castle/init.lua:40"
"Soldier","Guerreiro (B), Soldado (A, E)","The enemy defeated your soldiers at the castle.","O inimigo derrotou seus soldados no castelo.","tribes","../../data/tribes/buildings/militarysites/atlanteans/castle/init.lua:95 ../../data/tribes/buildings/militarysites/empire/castle/init.lua:43"
"Soldier","Guerreiro (B), Soldado (A, E)","Your soldiers defeated the enemy at the castle.","Seus soldados derrotaram o inimigo no castelo.","tribes","../../data/tribes/buildings/militarysites/atlanteans/castle/init.lua:96 ../../data/tribes/buildings/militarysites/empire/castle/init.lua:44"
"Soldier","Guerreiro (B), Soldado (A, E)","Your soldiers have occupied your guardhall.","Suas tropas ocuparam sua Sala da Guarda","tribes","../../data/tribes/buildings/militarysites/atlanteans/guardhall/init.lua:41"
"Soldier","Guerreiro (B), Soldado (A, E)","The enemy defeated your soldiers at the guardhall.","O inimigo derrotou suas tropas na Sala da Guarda.","tribes","../../data/tribes/buildings/militarysites/atlanteans/guardhall/init.lua:44"
"Soldier","Guerreiro (B), Soldado (A, E)","Your soldiers defeated the enemy at the guardhall.","Suas tropas derrotaram o inimigo na Sala da Guarda.","tribes","../../data/tribes/buildings/militarysites/atlanteans/guardhall/init.lua:45"
"Soldier","Guerreiro (B), Soldado (A, E)","Your soldiers have occupied your guardhouse.","Suas tropas ocuparam sua casa de Casa da Guarda","tribes","../../data/tribes/buildings/militarysites/atlanteans/guardhouse/init.lua:39"
"Soldier","Guerreiro (B), Soldado (A, E)","The enemy defeated your soldiers at the guardhouse.","O inimigo derrotou suas tropas na Casa da Guarda","tribes","../../data/tribes/buildings/militarysites/atlanteans/guardhouse/init.lua:42"
"Soldier","Guerreiro (B), Soldado (A, E)","Your soldiers defeated the enemy at the guardhouse.","Suas tropas derrotaram os inimigos na Casa da Guarda.","tribes","../../data/tribes/buildings/militarysites/atlanteans/guardhouse/init.lua:43"
"Soldier","Guerreiro (B), Soldado (A, E)","Your soldiers have occupied your tower.","Suas tropas ocuparam sua Torre.","tribes","../../data/tribes/buildings/militarysites/atlanteans/tower/init.lua:45 ../../data/tribes/buildings/militarysites/barbarians/tower/init.lua:52 ../../data/tribes/buildings/militarysites/empire/tower/init.lua:47 ../../data/tribes/buildings/militarysites/frisians/tower/init.lua:50"
"Soldier","Guerreiro (B), Soldado (A, E)","The enemy defeated your soldiers at the tower.","O inimigo derrotou suas tropas na Torre","tribes","../../data/tribes/buildings/militarysites/atlanteans/tower/init.lua:48 ../../data/tribes/buildings/militarysites/barbarians/tower/init.lua:55 ../../data/tribes/buildings/militarysites/empire/tower/init.lua:50 ../../data/tribes/buildings/militarysites/frisians/tower/init.lua:53"
"Soldier","Guerreiro (B), Soldado (A, E)","Your soldiers defeated the enemy at the tower.","Suas tropas derrotaram o inimigo na Torre.","tribes","../../data/tribes/buildings/militarysites/atlanteans/tower/init.lua:49 ../../data/tribes/buildings/militarysites/barbarians/tower/init.lua:56 ../../data/tribes/buildings/militarysites/empire/tower/init.lua:51 ../../data/tribes/buildings/militarysites/frisians/tower/init.lua:54"
"Soldier","Guerreiro (B), Soldado (A, E)","Your soldiers have occupied your high tower.","Suas tropas ocuparam sua Torre Alta.","tribes","../../data/tribes/buildings/militarysites/atlanteans/tower_high/init.lua:37"
"Soldier","Guerreiro (B), Soldado (A, E)","Your soldiers have occupied your barrier.","Seus soldados ocuparam sua barreira.","tribes","../../data/tribes/buildings/militarysites/barbarians/barrier/init.lua:45 ../../data/tribes/buildings/militarysites/empire/barrier/init.lua:51"
"Soldier","Guerreiro (B), Soldado (A, E)","The enemy defeated your soldiers at the citadel.","O inimigo derrotou seus soldados na citadela.","tribes","../../data/tribes/buildings/militarysites/barbarians/citadel/init.lua:52"
"Soldier","Guerreiro (B), Soldado (A, E)","Your soldiers defeated the enemy at the citadel.","Seus soldados derrotaram o inimigo na citadela.","tribes","../../data/tribes/buildings/militarysites/barbarians/citadel/init.lua:53"
"Soldier","Guerreiro (B), Soldado (A, E)","Garrisons soldiers to expand your territory.","Guarnecer soldados para expandir seu território.","tribes_encyclopedia","../../data/tribes/buildings/militarysites/atlanteans/castle/helptexts.lua:19 ../../data/tribes/buildings/militarysites/atlanteans/guardhall/helptexts.lua:16 ../../data/tribes/buildings/militarysites/atlanteans/guardhouse/helptexts.lua:16 ../../data/tribes/buildings/militarysites/atlanteans/tower/helptexts.lua:16 ../../data/tribes/buildings/militarysites/atlanteans/tower_high/helptexts.lua:16 ../../data/tribes/buildings/militarysites/atlanteans/tower_small/helptexts.lua:16 ../../data/tribes/buildings/militarysites/barbarians/barrier/helptexts.lua:16 ../../data/tribes/buildings/militarysites/barbarians/citadel/helptexts.lua:16 ../../data/tribes/buildings/militarysites/barbarians/fortress/helptexts.lua:16 ../../data/tribes/buildings/militarysites/barbarians/sentry/helptexts.lua:16 ../../data/tribes/buildings/militarysites/barbarians/tower/helptexts.lua:16 ../../data/tribes/buildings/militarysites/empire/barrier/helptexts.lua:16 ../../data/tribes/buildings/militarysites/empire/blockhouse/helptexts.lua:16 ../../data/tribes/buildings/militarysites/empire/castle/helptexts.lua:16 ../../data/tribes/buildings/militarysites/empire/fortress/helptexts.lua:16 ../../data/tribes/buildings/militarysites/empire/outpost/helptexts.lua:16 ../../data/tribes/buildings/militarysites/empire/sentry/helptexts.lua:16 ../../data/tribes/buildings/militarysites/empire/tower/helptexts.lua:16 ../../data/tribes/buildings/militarysites/frisians/fortress/helptexts.lua:16 ../../data/tribes/buildings/militarysites/frisians/outpost/helptexts.lua:16 ../../data/tribes/buildings/militarysites/frisians/sentinel/helptexts.lua:16 ../../data/tribes/buildings/militarysites/frisians/tower/helptexts.lua:16 ../../data/tribes/buildings/militarysites/frisians/wooden_tower/helptexts.lua:16 ../../data/tribes/buildings/militarysites/frisians/wooden_tower_high/helptexts.lua:16"
"Soldier","Guerreiro (B), Soldado (A, E)","If you’re low on soldiers to occupy new military sites, use the downward arrow button to decrease the capacity. You can also click on a soldier to send him away.","Se você tem pouco soldados para ocupar novos postos militares, use a seta para baixo para diminuir a capacidade. Você também pode clicar em um soldado para manda-lo embora.","tribes_encyclopedia","../../data/tribes/buildings/militarysites/atlanteans/castle/helptexts.lua:24 ../../data/tribes/buildings/militarysites/atlanteans/guardhall/helptexts.lua:21 ../../data/tribes/buildings/militarysites/atlanteans/guardhouse/helptexts.lua:21 ../../data/tribes/buildings/militarysites/atlanteans/tower/helptexts.lua:21 ../../data/tribes/buildings/militarysites/atlanteans/tower_high/helptexts.lua:21 ../../data/tribes/buildings/militarysites/atlanteans/tower_small/helptexts.lua:21 ../../data/tribes/buildings/militarysites/barbarians/barrier/helptexts.lua:21 ../../data/tribes/buildings/militarysites/barbarians/citadel/helptexts.lua:21 ../../data/tribes/buildings/militarysites/barbarians/fortress/helptexts.lua:21 ../../data/tribes/buildings/militarysites/barbarians/sentry/helptexts.lua:21 ../../data/tribes/buildings/militarysites/barbarians/tower/helptexts.lua:21 ../../data/tribes/buildings/militarysites/empire/barrier/helptexts.lua:21 ../../data/tribes/buildings/militarysites/empire/blockhouse/helptexts.lua:21 ../../data/tribes/buildings/militarysites/empire/castle/helptexts.lua:21 ../../data/tribes/buildings/militarysites/empire/fortress/helptexts.lua:21 ../../data/tribes/buildings/militarysites/empire/outpost/helptexts.lua:21 ../../data/tribes/buildings/militarysites/empire/sentry/helptexts.lua:21 ../../data/tribes/buildings/militarysites/empire/tower/helptexts.lua:21 ../../data/tribes/buildings/militarysites/frisians/fortress/helptexts.lua:21 ../../data/tribes/buildings/militarysites/frisians/outpost/helptexts.lua:21 ../../data/tribes/buildings/militarysites/frisians/sentinel/helptexts.lua:21 ../../data/tribes/buildings/militarysites/frisians/tower/helptexts.lua:21 ../../data/tribes/buildings/militarysites/frisians/wooden_tower/helptexts.lua:21 ../../data/tribes/buildings/militarysites/frisians/wooden_tower_high/helptexts.lua:21"
"Soldier","Guerreiro (B), Soldado (A, E)","Bakes pitta bread for soldiers and miners alike.","Assa pão sírio para soldados e mineradores.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/bakery/helptexts.lua:16"
"Soldier","Guerreiro (B), Soldado (A, E)","Trains soldiers in ‘Attack’.","Treina os soldados","tribes_encyclopedia","../../data/tribes/buildings/trainingsites/atlanteans/dungeon/helptexts.lua:17"
"Soldier","Guerreiro (B), Soldado (A, E)","Trains soldiers in ‘Evade’.","Treinar soldados para "Escapar".","tribes_encyclopedia","../../data/tribes/buildings/trainingsites/barbarians/battlearena/helptexts.lua:14"
"Soldier","Guerreiro (B), Soldado (A, E)","If all needed wares are delivered in time, a battle arena can train evade for one soldier from 0 to the highest level in %1$s and %2$s on average.","Se todos os recursos forem entregues a tempo, esta construção pode produzir um pão sírio a cada %1$s e %2$s em média.","tribes_encyclopedia","../../data/tribes/buildings/trainingsites/barbarians/battlearena/helptexts.lua:26"
"Soldier","Guerreiro (B), Soldado (A, E)","Trains soldiers in ‘Attack’ and in ‘Health’.","Treinar soldados para "Escapar".","tribes_encyclopedia","../../data/tribes/buildings/trainingsites/barbarians/trainingcamp/helptexts.lua:14"
"Soldier","Guerreiro (B), Soldado (A, E)","If all needed wares are delivered in time, a training camp can train one new soldier in attack and health to the final level in %1$s and %2$s on average.","Se todos os recursos forem entregues a tempo, esta construção pode produzir um pão sírio a cada %1$s e %2$s em média.","tribes_encyclopedia","../../data/tribes/buildings/trainingsites/barbarians/trainingcamp/helptexts.lua:26"
"Soldier","Guerreiro (B), Soldado (A, E)","Trains soldiers in ‘Evade’.","Treinar soldados para "Escapar".","tribes_encyclopedia","../../data/tribes/buildings/trainingsites/empire/arena/helptexts.lua:17 ../../data/tribes/buildings/trainingsites/empire/colosseum/helptexts.lua:17"
"Soldier","Guerreiro (B), Soldado (A, E)","Trains soldiers in ‘Attack’ and in ‘Health’.","Treinar soldados para "Escapar".","tribes_encyclopedia","../../data/tribes/buildings/trainingsites/empire/trainingcamp/helptexts.lua:17"
"Soldier","Guerreiro (B), Soldado (A, E)","This tasty bread is made in bakeries out of cornmeal, blackroot flour and water. It is appreciated as basic food by miners, scouts and soldiers in training sites (labyrinth and dungeon).","Este delicioso pão é feito nas padarias através de farinha de milho, farinha de raíz escura e água. É apreciada como alimentação básica para mineiros, escoteiros e soldados nos campos de treinamento (labirintos e calabouços).","tribes_encyclopedia","../../data/tribes/wares/bread_atlanteans/helptexts.lua:4"
"Soldier","Guerreiro (B), Soldado (A, E)","This steel shield is produced in the armor smithy and used in the labyrinth – together with food – to train soldiers from defense level 0 to level 1.","Este escudo de aço é produzido pelo ferreiro de armaduras e usado no labirinto - junto com alimentos - para aumentar a defesa dos soldados do nível 0 para o nível 1.","tribes_encyclopedia","../../data/tribes/wares/shield_steel/helptexts.lua:4"
"Soldier","Guerreiro (B), Soldado (A, E)","Smoked meat is made out of meat in a smokery. It is delivered to the mines and training sites (labyrinth and dungeon) where the miners and soldiers prepare a nutritious lunch for themselves.","Carne defumada é feita de carne em uma defumaria. É entregue nas minas e campos de treinamento (labirinto e calabouço) onde os mineradores e soldados preparam um delicioso almoço para eles mesmos.","tribes_encyclopedia","../../data/tribes/wares/smoked_meat/helptexts.lua:4"
"Soldier","Guerreiro (B), Soldado (A, E)","Golden tabards are produced in Atlantean weaving mills out of gold thread. They are used in the labyrinth – together with food – to train soldiers from health level 0 to level 1.","Este escudo de aço é produzido pelo ferreiro de armaduras e usado no labirinto - junto com alimentos - para aumentar a defesa dos soldados do nível 0 para o nível 1.","tribes_encyclopedia","../../data/tribes/wares/tabard_golden/helptexts.lua:4"
"Soldier","Guerreiro (B), Soldado (A, E)","The double trident is one of the best tridents produced by the Atlantean weapon smithy. It is used in a dungeon – together with food – to train soldiers from attack level 2 to level 3.","O tridente duplo é um dos melhores tridentes produzidos pelos Atlantes no ferreiro de armas. É utilizado no calabouço - junto com alimentos - para treinar os soldados para aumentar o ataque do nível 2 para o nível 3.","tribes_encyclopedia","../../data/tribes/wares/trident_double/helptexts.lua:4"
"Soldier","Guerreiro (B), Soldado (A, E)","This is the most dangerous weapon of the Atlantean military. Only the best of the best soldiers may use it. It is produced in the weapon smithy and used in the dungeon – together with food – to train soldiers from attack level 3 to level 4.","Esta é a arma mais perigosa dos militares Atlantes. Somente os melhores entre os melhores soldados podem usá-la. É produzida pelo ferreiro de armas e usado nos calabouços - junto com alimentos - para aumentar o ataque dos soldados do nível 3 para o nível 4.","tribes_encyclopedia","../../data/tribes/wares/trident_heavy_double/helptexts.lua:4"
"Soldier","Guerreiro (B), Soldado (A, E)","This is the basic weapon of the Atlantean soldiers. Together with a tabard, it makes up the equipment of young soldiers. Light tridents are produced in the weapon smithy as are all other tridents.","Esta é a arma básica dos soldados Atlantes. Junto com o tabardo ele é o equipamento dos novos soldados. Tridentes leves são produzidos pelo ferreiro de armas, assim como todos os demais tridentes.","tribes_encyclopedia","../../data/tribes/wares/trident_light/helptexts.lua:4"
"Soldier","Guerreiro (B), Soldado (A, E)","The long trident is the first trident in the training of soldiers. It is produced in the weapon smithy and used in the dungeon – together with food – to train soldiers from attack level 0 to level 1.","O tridente longo é o primeiro tridente usado no treinamento de soldados. É produzido pelo ferreiro de armas e utilizado no calabouço - junto com alimentos - para treinar soldados para aumentar o ataque do nível 0 para o nível 1.","tribes_encyclopedia","../../data/tribes/wares/trident_long/helptexts.lua:4"
"Soldier","Guerreiro (B), Soldado (A, E)","Produces weapons for soldiers and tools for workers.","Produz armas para os soldados e ferramentas para os trabalhadores.","tribes_encyclopedia","../../data/tribes/workers/barbarians/blacksmith/helptexts.lua:3 ../../data/tribes/workers/barbarians/blacksmith_master/helptexts.lua:3"
"Soldier","Guerreiro (B), Soldado (A, E)","Click soldier to send away","Clica no soldado que tem que sair","widelands","../../src/wui/soldierlist.cc:371 ../../src/wui/soldierlist.cc:392 ../../src/wui/soldierlist.cc:450"
"Empire","Império","Flour is produced by the mill out of wheat and is needed in the bakery to produce the tasty Empire bread.","Farinha de Raízes Escuras é produzida no moinho através das Raízes Escuras. É utilizada pelos padeiros para fazer deliciosos pães.","tribes_encyclopedia","../../data/tribes/wares/flour/helptexts.lua:4"
"Stonecutter","Lapidador","Picks are used by stonecutters and miners. They are produced by the toolsmith.","Picaretas são utilizadas pelos mineradores e cavouqueiros. São produzidas pela Ferraria.","tribes_encyclopedia","../../data/tribes/wares/pick/helptexts.lua:4"
"Woodcutter","Lenhador","May Satul warm you, Jundlina! The most important things for building a settlement are the building materials. There are some trees here, so we should build housings for some woodcutters and of course also for foresters, so we will not run out of trees. Oh, and we mustn’t forget the sawmill, for most buildings can’t be made out of logs alone. Stronger buildings also need granite, but there is plenty to the north-east of here; we just need to build a quarry, and my stonemasons will go to work promptly.","Que Satul lhe aqueça, Jundlina! As coisas mais importantes para se construir um assentamento são os materiais de construção. Há algumas árvores aqui, então devemos construir habitações para os cortadores de madeira e, naturalmente, também para os reflorestadores, para que as árvores não acabem. Ah, e não podemos nos esquecer da Serraria, pois a muitos prédios não podem ser feitos apenas com toras de madeira. Construções mais sólidas também precisam de granito, mas há bastante granito a nordeste daqui; nós precisamos apenas construir uma Pedreira e meus canteiros irão trabalhar imediatamente.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:202"
"Ax","Machado","Produces axes, sharp axes and broad axes.","Produz tecido para navios e soldados","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ax_workshop/helptexts.lua:13"
"Ax","Machado","If all needed wares are delivered in time, this building can produce each type of ax in about %s on average.","Se todos os recursos forem entregues a tempo, esta construção pode produzir um pão sírio a cada %s segundos em média.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ax_workshop/helptexts.lua:23 ../../data/tribes/buildings/productionsites/barbarians/warmill/helptexts.lua:27"
"Sharp Ax","Machado afiado","Produces axes, sharp axes and broad axes.","Produz tecido para navios e soldados","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/ax_workshop/helptexts.lua:13"
"Tabard","Manto","The weavers produce spidercloth and tabards in the weaving mill. Spidercloth is needed for the construction of some buildings and clothing, while tabards are the uniforms of soldiers. The weaving mill needs gold thread and spider silk as raw material. Spider silk is produced by the spider farm, while gold thread is produced by the gold spinning mill out of gold.","Os tecelões produzem tecidos e e panos na tecelagem. Tecido é necessário para a construção de alguns edifícios e vestuário, enquanto panos são os uniformes dos soldados. A tecelagem necessita de fio de ouro e teia de aranha como matéria-prima. A teia de aranha é produzido pela fazenda de aranha, enquanto fio de ouro é produzido pela fábrica de fiação de ouro.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:75"
"Tabard","Manto","Now that weapons are being forged, new soldiers can be recruited. For this, we need to deliver light tridents and tabards to the barracks. Recruits will arrive from the warehouse and receive one of each and some basic training to become a soldier.","Agora que as armas estão sendo forjadas, novos soldados podem ser recrutados. Para isso, precisaremos entregar tridentes leves e tabardas ao quartel. Recrutas virão do Armazém e receberão, cada um deles, algum treinamento básico para tornar-se um soldado.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:101"
"Tabard","Manto","We offer to also produce the tabards for young soldiers and the golden tabards for officers for you in exchange. You will need them for sure as soon as you want to recruit new soldiers.","Nos oferecemos também a produzir tabardos para os jovens soldados e os tabardos de ouro para os oficiais como retribuição. Você certamente precisará deles assim que quiseres recrutar novos soldados.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:271"
"Tabard","Manto","May Satul warm you, Jundlina! The weaving mill, gold spinning mill and spider farm buildings are complete and are starting their work at this very moment. The weavers’ guild is very grateful for your support and we will stand by our word and deliver the first tabard very soon.","Que Satul te aqueça, Jundlina! A tecelagem, o engenho de fios ouro e a fazenda de aranhas estão completas e começarão a funcionar imediatamente. A guilda é muito grata por sua ajuda e manterá sua palavra lhe entregando o primeiro tabardo em breve.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:287"
"Tabard","Manto","This is the basic weapon of the Atlantean soldiers. Together with a tabard, it makes up the equipment of young soldiers. Light tridents are produced in the weapon smithy as are all other tridents.","Esta é a arma básica dos soldados Atlantes. Junto com o tabardo ele é o equipamento dos novos soldados. Tridentes leves são produzidos pelo ferreiro de armas, assim como todos os demais tridentes.","tribes_encyclopedia","../../data/tribes/wares/trident_light/helptexts.lua:4"
"Golden Tabard","Manto Dourado","We offer to also produce the tabards for young soldiers and the golden tabards for officers for you in exchange. You will need them for sure as soon as you want to recruit new soldiers.","Nos oferecemos também a produzir tabardos para os jovens soldados e os tabardos de ouro para os oficiais como retribuição. Você certamente precisará deles assim que quiseres recrutar novos soldados.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:271"
"Golden Tabard","Manto Dourado","May Satul warm you too, Opol. I wanted to delay production of spidercloth, but I understand your urgency. Your suggestion sounds fair to me, I will build your weaving mill and spider farm. I will also build a gold spinning mill so that the golden tabards you make will not be golden by name alone.","Que Satul te aqueça também, Opol. Eu queria adiar a produção de tecido, mas eu entendo sua urgência. Sua sugestão soa justa para mim, eu irei construir sua tecelagem e a fazenda de aranhas. Eu irei também construir seu engenho de fios de ouro para que seus tabardos de ouro não tenham ouro apenas no nome.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:277"
"Dungeon","Masmorra","Like all other tribes, the Atlanteans are also able to train soldiers: the dungeon trains attack – the major attribute of the Atlanteans – and the labyrinth trains evasion, health and defense. The items produced by the industry are used to train better soldiers in the two training sites.","Como todas as outras tribos, os Atlantes também são aptos para treinar soldados: a caverna treina ataque – o maior atributo dos Atlantes – e o labirinto treina evasão, saúde e defesa. Estes itens produzidos pela indústria são usados para treinar melhor os soldados nos dois centros de treinamento.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:111"
"Dungeon","Masmorra","Build a dungeon and a labyrinth","Construa uma caverna e um Labirinto","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:112"
"Dungeon","Masmorra","I agree with you and I have punished the troublemakers severely. But it is very difficult to keep my men quiet: they are bored and have nothing to do. I would like to ramp up their drill. I think more routine in their life would keep them occupied and focused on their duties. I would need a dungeon and a labyrinth for them. I have the plans ready, but I guess they won’t come cheap.","Eu concordo contigo e puni os baderneiros severamente. Mas é muito difícil manter meus homens calmos: eles estão entediados e não têm o que fazer. Eu gostaria de aumentar seus treinos. Acredito que mais rotina em suas vidas irá mantê-los ocupados e focados em suas tarefas. Eu precisaria de um calabouço e um labirinto para eles. Já tenho os projetos prontos, mas acredito que não serão baratos.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:344"
"Dungeon","Masmorra","The double trident is one of the best tridents produced by the Atlantean weapon smithy. It is used in a dungeon – together with food – to train soldiers from attack level 2 to level 3.","O tridente duplo é um dos melhores tridentes produzidos pelos Atlantes no ferreiro de armas. É utilizado no calabouço - junto com alimentos - para treinar os soldados para aumentar o ataque do nível 2 para o nível 3.","tribes_encyclopedia","../../data/tribes/wares/trident_double/helptexts.lua:4"
"Dungeon","Masmorra","This is the most dangerous weapon of the Atlantean military. Only the best of the best soldiers may use it. It is produced in the weapon smithy and used in the dungeon – together with food – to train soldiers from attack level 3 to level 4.","Esta é a arma mais perigosa dos militares Atlantes. Somente os melhores entre os melhores soldados podem usá-la. É produzida pelo ferreiro de armas e usado nos calabouços - junto com alimentos - para aumentar o ataque dos soldados do nível 3 para o nível 4.","tribes_encyclopedia","../../data/tribes/wares/trident_heavy_double/helptexts.lua:4"
"Dungeon","Masmorra","The long trident is the first trident in the training of soldiers. It is produced in the weapon smithy and used in the dungeon – together with food – to train soldiers from attack level 0 to level 1.","O tridente longo é o primeiro tridente usado no treinamento de soldados. É produzido pelo ferreiro de armas e utilizado no calabouço - junto com alimentos - para treinar soldados para aumentar o ataque do nível 0 para o nível 1.","tribes_encyclopedia","../../data/tribes/wares/trident_long/helptexts.lua:4"
"Iron Mine","Mina de Ferro","Enhance the coal mine or the iron mine to a deep mine, and enhance the tavern to an inn.","Evolua a mina de carvão ou a mina de férro para uma mina profunda, e melhore a taberna para uma estalagem.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:93"
"Iron Mine","Mina de Ferro","Iron ore is mined in iron mines. It is smelted in a smelting works to retrieve the iron.","Ferro bruto é retirado nas minas de ferro. Eles são derretidos na funilaria.","tribes_encyclopedia","../../data/tribes/wares/iron_ore/helptexts.lua:4"
"Miner","Minerador","Provide your miners with food","Forneça alimentos a seu mineiros","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:64"
"Miner","Minerador","In order to work, your miners need food.","Para trabalharem, os teus mineiros precisam de comida.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:67"
"Miner","Minerador","The iron ore your miners dig up is not usable yet – it has to be melted into iron first.","O minério de ferro que os mineiros trazem à superfície ainda não é usável : tem de ser fundido para se transformar em Ferro.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:85"
"Miner","Minerador","While this is true, we should consider it later, for now other obstacles are at hand. The miners will definitely demand greater rations for working high up on the mountain in this bitter cold, and providing these supplies may not be easy.","Apesar disto ser verdade, devíamos dar atenção a isso mais tarde porque existem outros obstáculos mais prementes. Os mineiros irão certamente exigir melhores rações para trabalharem lá no cume da montanha com este frio. Fornecer-lhes esses mantimentos não será fácil.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:380"
"Miner","Minerador","So now that we have both the mines and the food to sustain them, we should bring what our brave miners gain for us into a more useful state. The iron ore has to be melted into iron so that it is ready to be forged into whatever we want. And we need the coal to keep the smelter’s ovens burning.","Então agora que temos as minas e os mantimentos para as sustentar, devíamos transformar em coisas úteis os que os nossos bravos mineiros trazem ao cume. O minério de ferro tem de ser derretido para fazer o ferro que irá ser levado para o forjado nas coisas que quisermos. E precisamos de carvão para manter o forno da Fundição trabalhando.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:437"
"Miner","Minerador","Our miners are digging up less and less by the day! We have to go deeper, closer to the mountain’s core, if we want more of its treasures!","Os nosso mineiros estão a extrair menos dia após dia ! Temos de ir mais fundo, ir mais perto do coração da montanha se quisermos mais dos seus tesouros !","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:445"
"Miner","Minerador","Our geologists found a lot more deposits of iron ore, coal and even gold. We should enhance our current mines as soon as our miners are more experienced. We should build up some more mines, a bigger food infrastructure to always supply our men with sufficient food and a further processing economy. But that’s still not everything – most of our soldiers are quite young and neither have a good weapon nor are they well trained. We should build up training sites to prepare them for their future tasks.","Os nossos geólogos encontraram mais depósitos de minério de ferro, carvão e até ouro. Temos de melhorar as nossas minas atuais assim que os mineiros ficarem mais experientes. Devemos construir mais minas, uma infraestrutura de alimentação maior para podermos abastecer os nossos trabalhadores com comida suficiente e podermos avançar a economia. Mas isto não é tudo pois a maioria dos nossos guerreiros é muito jovem e não estão nem bem armados nem estão bem treinados. Temos, por isso, que construir um Campo de treinos para os preparar para as suas missões futuras.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:320"
"Miner","Minerador","Provide your miners with food","Supra seus mineiros com comida","scenario_emp02.wmf","../../data/campaigns/emp02.wmf/scripting/texts.lua:72"
"Miner","Minerador","This tasty bread is made in bakeries out of cornmeal, blackroot flour and water. It is appreciated as basic food by miners, scouts and soldiers in training sites (labyrinth and dungeon).","Este delicioso pão é feito nas padarias através de farinha de milho, farinha de raíz escura e água. É apreciada como alimentação básica para mineiros, escoteiros e soldados nos campos de treinamento (labirintos e calabouços).","tribes_encyclopedia","../../data/tribes/wares/bread_atlanteans/helptexts.lua:4"
"Miner","Minerador","A bigger morsel than the ration to provide miners in deep mines. It is produced in an inn or a big inn out of fish/meat, pitta bread and beer.","Um bocado maior do que a usual para os mineiros das minas profundas. É produzido na hospedaria ou grande hospedaria através de peixe/carne, pão sírio e cerveja.","tribes_encyclopedia","../../data/tribes/wares/snack/helptexts.lua:4"
"Micro Brewery","Mini-cervejaria","Beer is produced in micro breweries and used in inns and big inns to produce snacks.","Cerveja é produzida em micro cervejarias e usada nas hospedarias e grandes hospedarias para produzir lanches.","tribes_encyclopedia","../../data/tribes/wares/beer/helptexts.lua:4"
